id,strategy,symbol,direction,baseline_status,baseline_r,source_baseline_outcome,step_pct,tp_reached,tp_trigger_ts,tp_trigger_price,partial_branch,post_tp_candles,trajectory_updates_json,trail_ts,trail_price,second_half_r,total_r,outcome,coverage_error
2843,overheated_24h,ETHFIUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2844,overheated_24h,BIOUSDT,LONG,tp,2.0,tp,2.0,True,1787215200,0.032605714285714286,tp_branch,1,[],1787215500,0.032605714285714286,2.0,2.0,partial_tp_floor,
2844,overheated_24h,BIOUSDT,LONG,tp,2.0,tp,3.0,True,1787215200,0.032605714285714286,tp_branch,1,[],1787215500,0.032605714285714286,2.0,2.0,partial_tp_floor,
2844,overheated_24h,BIOUSDT,LONG,tp,2.0,tp,4.0,True,1787215200,0.032605714285714286,tp_branch,1,[],1787215500,0.032605714285714286,2.0,2.0,partial_tp_floor,
2844,overheated_24h,BIOUSDT,LONG,tp,2.0,tp,5.0,True,1787215200,0.032605714285714286,tp_branch,1,[],1787215500,0.032605714285714286,2.0,2.0,partial_tp_floor,
2844,overheated_24h,BIOUSDT,LONG,tp,2.0,tp,6.0,True,1787215200,0.032605714285714286,tp_branch,1,[],1787215500,0.032605714285714286,2.0,2.0,partial_tp_floor,
2844,overheated_24h,BIOUSDT,LONG,tp,2.0,tp,8.0,True,1787215200,0.032605714285714286,tp_branch,1,[],1787215500,0.032605714285714286,2.0,2.0,partial_tp_floor,
2844,overheated_24h,BIOUSDT,LONG,tp,2.0,tp,10.0,True,1787215200,0.032605714285714286,tp_branch,1,[],1787215500,0.032605714285714286,2.0,2.0,partial_tp_floor,
2849,overheated_24h,EDGEXUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2849,overheated_24h,EDGEXUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2849,overheated_24h,EDGEXUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2849,overheated_24h,EDGEXUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2849,overheated_24h,EDGEXUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2849,overheated_24h,EDGEXUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2849,overheated_24h,EDGEXUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2852,overheated_24h,BOMEUSDT,LONG,tp,1.9999999999999967,tp,2.0,True,1787220900,0.001246225,tp_branch,1,[],1787221200,0.001246225,1.9999999999999967,1.9999999999999967,partial_tp_floor,
2852,overheated_24h,BOMEUSDT,LONG,tp,1.9999999999999967,tp,3.0,True,1787220900,0.001246225,tp_branch,1,[],1787221200,0.001246225,1.9999999999999967,1.9999999999999967,partial_tp_floor,
2852,overheated_24h,BOMEUSDT,LONG,tp,1.9999999999999967,tp,4.0,True,1787220900,0.001246225,tp_branch,1,[],1787221200,0.001246225,1.9999999999999967,1.9999999999999967,partial_tp_floor,
2852,overheated_24h,BOMEUSDT,LONG,tp,1.9999999999999967,tp,5.0,True,1787220900,0.001246225,tp_branch,1,[],1787221200,0.001246225,1.9999999999999967,1.9999999999999967,partial_tp_floor,
2852,overheated_24h,BOMEUSDT,LONG,tp,1.9999999999999967,tp,6.0,True,1787220900,0.001246225,tp_branch,1,[],1787221200,0.001246225,1.9999999999999967,1.9999999999999967,partial_tp_floor,
2852,overheated_24h,BOMEUSDT,LONG,tp,1.9999999999999967,tp,8.0,True,1787220900,0.001246225,tp_branch,1,[],1787221200,0.001246225,1.9999999999999967,1.9999999999999967,partial_tp_floor,
2852,overheated_24h,BOMEUSDT,LONG,tp,1.9999999999999967,tp,10.0,True,1787220900,0.001246225,tp_branch,1,[],1787221200,0.001246225,1.9999999999999967,1.9999999999999967,partial_tp_floor,
2884,overheated_24h,COINXUSDT,LONG,tp,2.0,tp,2.0,True,1787275800,177.14642857142857,tp_branch,1,[],1787276100,177.14642857142857,2.0,2.0,partial_tp_floor,
2884,overheated_24h,COINXUSDT,LONG,tp,2.0,tp,3.0,True,1787275800,177.14642857142857,tp_branch,1,[],1787276100,177.14642857142857,2.0,2.0,partial_tp_floor,
2884,overheated_24h,COINXUSDT,LONG,tp,2.0,tp,4.0,True,1787275800,177.14642857142857,tp_branch,1,[],1787276100,177.14642857142857,2.0,2.0,partial_tp_floor,
2884,overheated_24h,COINXUSDT,LONG,tp,2.0,tp,5.0,True,1787275800,177.14642857142857,tp_branch,1,[],1787276100,177.14642857142857,2.0,2.0,partial_tp_floor,
2884,overheated_24h,COINXUSDT,LONG,tp,2.0,tp,6.0,True,1787275800,177.14642857142857,tp_branch,1,[],1787276100,177.14642857142857,2.0,2.0,partial_tp_floor,
2884,overheated_24h,COINXUSDT,LONG,tp,2.0,tp,8.0,True,1787275800,177.14642857142857,tp_branch,1,[],1787276100,177.14642857142857,2.0,2.0,partial_tp_floor,
2884,overheated_24h,COINXUSDT,LONG,tp,2.0,tp,10.0,True,1787275800,177.14642857142857,tp_branch,1,[],1787276100,177.14642857142857,2.0,2.0,partial_tp_floor,
2885,overheated_24h,BRETTUSDT,LONG,tp,2.000000000000006,tp,2.0,True,1787226000,0.004547892857142857,tp_branch,5,"[{""ts"":1787226300,""favorable_extreme"":0.004629,""stop"":0.004547892857142857},{""ts"":1787226600,""favorable_extreme"":0.004655,""stop"":0.0045619},{""ts"":1787226900,""favorable_extreme"":0.00468,""stop"":0.0045864},{""ts"":1787227500,""favorable_extreme"":0.0047,""stop"":0.004606}]",1787227800,0.004606,2.4212297734627897,2.210614886731398,partial_trail_stop,
2885,overheated_24h,BRETTUSDT,LONG,tp,2.000000000000006,tp,3.0,True,1787226000,0.004547892857142857,tp_branch,6,"[{""ts"":1787226300,""favorable_extreme"":0.004629,""stop"":0.004547892857142857},{""ts"":1787226600,""favorable_extreme"":0.004655,""stop"":0.004547892857142857},{""ts"":1787226900,""favorable_extreme"":0.00468,""stop"":0.004547892857142857},{""ts"":1787227500,""favorable_extreme"":0.0047,""stop"":0.004559},{""ts"":1787227800,""favorable_extreme"":0.004718,""stop"":0.00457646}]",1787229300,0.00457646,2.207088673139166,2.103544336569586,partial_trail_stop,
2885,overheated_24h,BRETTUSDT,LONG,tp,2.000000000000006,tp,4.0,True,1787226000,0.004547892857142857,tp_branch,6,"[{""ts"":1787226300,""favorable_extreme"":0.004629,""stop"":0.004547892857142857},{""ts"":1787226600,""favorable_extreme"":0.004655,""stop"":0.004547892857142857},{""ts"":1787226900,""favorable_extreme"":0.00468,""stop"":0.004547892857142857},{""ts"":1787227500,""favorable_extreme"":0.0047,""stop"":0.004547892857142857},{""ts"":1787227800,""favorable_extreme"":0.004718,""stop"":0.004547892857142857}]",1787229300,0.004547892857142857,2.000000000000006,2.000000000000006,partial_tp_floor,
2885,overheated_24h,BRETTUSDT,LONG,tp,2.000000000000006,tp,5.0,True,1787226000,0.004547892857142857,tp_branch,6,"[{""ts"":1787226300,""favorable_extreme"":0.004629,""stop"":0.004547892857142857},{""ts"":1787226600,""favorable_extreme"":0.004655,""stop"":0.004547892857142857},{""ts"":1787226900,""favorable_extreme"":0.00468,""stop"":0.004547892857142857},{""ts"":1787227500,""favorable_extreme"":0.0047,""stop"":0.004547892857142857},{""ts"":1787227800,""favorable_extreme"":0.004718,""stop"":0.004547892857142857}]",1787229300,0.004547892857142857,2.000000000000006,2.000000000000006,partial_tp_floor,
2885,overheated_24h,BRETTUSDT,LONG,tp,2.000000000000006,tp,6.0,True,1787226000,0.004547892857142857,tp_branch,6,"[{""ts"":1787226300,""favorable_extreme"":0.004629,""stop"":0.004547892857142857},{""ts"":1787226600,""favorable_extreme"":0.004655,""stop"":0.004547892857142857},{""ts"":1787226900,""favorable_extreme"":0.00468,""stop"":0.004547892857142857},{""ts"":1787227500,""favorable_extreme"":0.0047,""stop"":0.004547892857142857},{""ts"":1787227800,""favorable_extreme"":0.004718,""stop"":0.004547892857142857}]",1787229300,0.004547892857142857,2.000000000000006,2.000000000000006,partial_tp_floor,
2885,overheated_24h,BRETTUSDT,LONG,tp,2.000000000000006,tp,8.0,True,1787226000,0.004547892857142857,tp_branch,6,"[{""ts"":1787226300,""favorable_extreme"":0.004629,""stop"":0.004547892857142857},{""ts"":1787226600,""favorable_extreme"":0.004655,""stop"":0.004547892857142857},{""ts"":1787226900,""favorable_extreme"":0.00468,""stop"":0.004547892857142857},{""ts"":1787227500,""favorable_extreme"":0.0047,""stop"":0.004547892857142857},{""ts"":1787227800,""favorable_extreme"":0.004718,""stop"":0.004547892857142857}]",1787229300,0.004547892857142857,2.000000000000006,2.000000000000006,partial_tp_floor,
2885,overheated_24h,BRETTUSDT,LONG,tp,2.000000000000006,tp,10.0,True,1787226000,0.004547892857142857,tp_branch,6,"[{""ts"":1787226300,""favorable_extreme"":0.004629,""stop"":0.004547892857142857},{""ts"":1787226600,""favorable_extreme"":0.004655,""stop"":0.004547892857142857},{""ts"":1787226900,""favorable_extreme"":0.00468,""stop"":0.004547892857142857},{""ts"":1787227500,""favorable_extreme"":0.0047,""stop"":0.004547892857142857},{""ts"":1787227800,""favorable_extreme"":0.004718,""stop"":0.004547892857142857}]",1787229300,0.004547892857142857,2.000000000000006,2.000000000000006,partial_tp_floor,
2886,overheated_24h,CRVUSDT,LONG,tp,2.0,tp,2.0,True,1787273700,0.2914928571428571,tp_branch,1,[],1787274000,0.2914928571428571,2.0,2.0,partial_tp_floor,
2886,overheated_24h,CRVUSDT,LONG,tp,2.0,tp,3.0,True,1787273700,0.2914928571428571,tp_branch,1,[],1787274000,0.2914928571428571,2.0,2.0,partial_tp_floor,
2886,overheated_24h,CRVUSDT,LONG,tp,2.0,tp,4.0,True,1787273700,0.2914928571428571,tp_branch,1,[],1787274000,0.2914928571428571,2.0,2.0,partial_tp_floor,
2886,overheated_24h,CRVUSDT,LONG,tp,2.0,tp,5.0,True,1787273700,0.2914928571428571,tp_branch,1,[],1787274000,0.2914928571428571,2.0,2.0,partial_tp_floor,
2886,overheated_24h,CRVUSDT,LONG,tp,2.0,tp,6.0,True,1787273700,0.2914928571428571,tp_branch,1,[],1787274000,0.2914928571428571,2.0,2.0,partial_tp_floor,
2886,overheated_24h,CRVUSDT,LONG,tp,2.0,tp,8.0,True,1787273700,0.2914928571428571,tp_branch,1,[],1787274000,0.2914928571428571,2.0,2.0,partial_tp_floor,
2886,overheated_24h,CRVUSDT,LONG,tp,2.0,tp,10.0,True,1787273700,0.2914928571428571,tp_branch,1,[],1787274000,0.2914928571428571,2.0,2.0,partial_tp_floor,
2888,overheated_24h,MSTRXUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2888,overheated_24h,MSTRXUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2888,overheated_24h,MSTRXUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2888,overheated_24h,MSTRXUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2888,overheated_24h,MSTRXUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2888,overheated_24h,MSTRXUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2888,overheated_24h,MSTRXUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
2891,overheated_24h,PEPEUSDT,LONG,tp,2.0000000000000053,tp,2.0,True,1787287500,3.294142857142857e-06,tp_branch,1,[],1787287800,3.294142857142857e-06,2.0000000000000053,2.0000000000000053,partial_tp_floor,
2891,overheated_24h,PEPEUSDT,LONG,tp,2.0000000000000053,tp,3.0,True,1787287500,3.294142857142857e-06,tp_branch,1,[],1787287800,3.294142857142857e-06,2.0000000000000053,2.0000000000000053,partial_tp_floor,
2891,overheated_24h,PEPEUSDT,LONG,tp,2.0000000000000053,tp,4.0,True,1787287500,3.294142857142857e-06,tp_branch,1,[],1787287800,3.294142857142857e-06,2.0000000000000053,2.0000000000000053,partial_tp_floor,
2891,overheated_24h,PEPEUSDT,LONG,tp,2.0000000000000053,tp,5.0,True,1787287500,3.294142857142857e-06,tp_branch,1,[],1787287800,3.294142857142857e-06,2.0000000000000053,2.0000000000000053,partial_tp_floor,
2891,overheated_24h,PEPEUSDT,LONG,tp,2.0000000000000053,tp,6.0,True,1787287500,3.294142857142857e-06,tp_branch,1,[],1787287800,3.294142857142857e-06,2.0000000000000053,2.0000000000000053,partial_tp_floor,
2891,overheated_24h,PEPEUSDT,LONG,tp,2.0000000000000053,tp,8.0,True,1787287500,3.294142857142857e-06,tp_branch,1,[],1787287800,3.294142857142857e-06,2.0000000000000053,2.0000000000000053,partial_tp_floor,
2891,overheated_24h,PEPEUSDT,LONG,tp,2.0000000000000053,tp,10.0,True,1787287500,3.294142857142857e-06,tp_branch,1,[],1787287800,3.294142857142857e-06,2.0000000000000053,2.0000000000000053,partial_tp_floor,
2892,overheated_24h,VELODROMEUSDT,LONG,tp,2.0,tp,2.0,True,1787299800,0.020295714285714285,tp_branch,7,"[{""ts"":1787300100,""favorable_extreme"":0.0203,""stop"":0.020295714285714285},{""ts"":1787300700,""favorable_extreme"":0.02034,""stop"":0.020295714285714285},{""ts"":1787301600,""favorable_extreme"":0.0204,""stop"":0.020295714285714285},{""ts"":1787301900,""favorable_extreme"":0.0205,""stop"":0.020295714285714285},{""ts"":1787302200,""favorable_extreme"":0.02054,""stop"":0.020295714285714285},{""ts"":1787302500,""favorable_extreme"":0.02069,""stop"":0.020295714285714285}]",1787302800,0.020295714285714285,2.0,2.0,partial_tp_floor,
2892,overheated_24h,VELODROMEUSDT,LONG,tp,2.0,tp,3.0,True,1787299800,0.020295714285714285,tp_branch,7,"[{""ts"":1787300100,""favorable_extreme"":0.0203,""stop"":0.020295714285714285},{""ts"":1787300700,""favorable_extreme"":0.02034,""stop"":0.020295714285714285},{""ts"":1787301600,""favorable_extreme"":0.0204,""stop"":0.020295714285714285},{""ts"":1787301900,""favorable_extreme"":0.0205,""stop"":0.020295714285714285},{""ts"":1787302200,""favorable_extreme"":0.02054,""stop"":0.020295714285714285},{""ts"":1787302500,""favorable_extreme"":0.02069,""stop"":0.020295714285714285}]",1787302800,0.020295714285714285,2.0,2.0,partial_tp_floor,
2892,overheated_24h,VELODROMEUSDT,LONG,tp,2.0,tp,4.0,True,1787299800,0.020295714285714285,tp_branch,7,"[{""ts"":1787300100,""favorable_extreme"":0.0203,""stop"":0.020295714285714285},{""ts"":1787300700,""favorable_extreme"":0.02034,""stop"":0.020295714285714285},{""ts"":1787301600,""favorable_extreme"":0.0204,""stop"":0.020295714285714285},{""ts"":1787301900,""favorable_extreme"":0.0205,""stop"":0.020295714285714285},{""ts"":1787302200,""favorable_extreme"":0.02054,""stop"":0.020295714285714285},{""ts"":1787302500,""favorable_extreme"":0.02069,""stop"":0.020295714285714285}]",1787302800,0.020295714285714285,2.0,2.0,partial_tp_floor,
2892,overheated_24h,VELODROMEUSDT,LONG,tp,2.0,tp,5.0,True,1787299800,0.020295714285714285,tp_branch,7,"[{""ts"":1787300100,""favorable_extreme"":0.0203,""stop"":0.020295714285714285},{""ts"":1787300700,""favorable_extreme"":0.02034,""stop"":0.020295714285714285},{""ts"":1787301600,""favorable_extreme"":0.0204,""stop"":0.020295714285714285},{""ts"":1787301900,""favorable_extreme"":0.0205,""stop"":0.020295714285714285},{""ts"":1787302200,""favorable_extreme"":0.02054,""stop"":0.020295714285714285},{""ts"":1787302500,""favorable_extreme"":0.02069,""stop"":0.020295714285714285}]",1787302800,0.020295714285714285,2.0,2.0,partial_tp_floor,
2892,overheated_24h,VELODROMEUSDT,LONG,tp,2.0,tp,6.0,True,1787299800,0.020295714285714285,tp_branch,7,"[{""ts"":1787300100,""favorable_extreme"":0.0203,""stop"":0.020295714285714285},{""ts"":1787300700,""favorable_extreme"":0.02034,""stop"":0.020295714285714285},{""ts"":1787301600,""favorable_extreme"":0.0204,""stop"":0.020295714285714285},{""ts"":1787301900,""favorable_extreme"":0.0205,""stop"":0.020295714285714285},{""ts"":1787302200,""favorable_extreme"":0.02054,""stop"":0.020295714285714285},{""ts"":1787302500,""favorable_extreme"":0.02069,""stop"":0.020295714285714285}]",1787302800,0.020295714285714285,2.0,2.0,partial_tp_floor,
2892,overheated_24h,VELODROMEUSDT,LONG,tp,2.0,tp,8.0,True,1787299800,0.020295714285714285,tp_branch,7,"[{""ts"":1787300100,""favorable_extreme"":0.0203,""stop"":0.020295714285714285},{""ts"":1787300700,""favorable_extreme"":0.02034,""stop"":0.020295714285714285},{""ts"":1787301600,""favorable_extreme"":0.0204,""stop"":0.020295714285714285},{""ts"":1787301900,""favorable_extreme"":0.0205,""stop"":0.020295714285714285},{""ts"":1787302200,""favorable_extreme"":0.02054,""stop"":0.020295714285714285},{""ts"":1787302500,""favorable_extreme"":0.02069,""stop"":0.020295714285714285}]",1787302800,0.020295714285714285,2.0,2.0,partial_tp_floor,
