id,ts_open,ts_open_utc,symbol,direction,alert_type,strategy,is_shadow,status,ts_close,ts_close_utc,entry_price,sl_price,tp_price,exit_price,result_r,outcome,btc_candle_ts,btc_candle_ts_utc,btc_close,btc_ema50,trend_regime,regime_reason
2753,1787173563,2026-08-19T21:06:03+00:00,KASUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787220803,2026-08-20T10:13:23+00:00,0.02674,0.02615137931034483,0.027917241379310342,0.02796,2.0726420620972488,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2754,1787173588,2026-08-19T21:06:28+00:00,SATSUSDT,LONG,ema_cross,ema_cross,1,tp,1787213840,2026-08-20T08:17:20+00:00,1.062e-08,1.0366896551724138e-08,1.1126206896551724e-08,1.113e-08,2.014986376021792,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2755,1787173611,2026-08-19T21:06:51+00:00,XPLUSDT,LONG,ema_cross,ema_cross,1,tp,1787213600,2026-08-20T08:13:20+00:00,0.07977,0.0780996551724138,0.0831106896551724,0.08315,2.0235342691990246,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2756,1787173624,2026-08-19T21:07:04+00:00,MRVLUSDT,LONG,ema_cross,ema_cross,1,sl,1787227041,2026-08-20T11:57:21+00:00,237.41,232.0151724137931,248.1996551724138,232.0151724137931,-1.0,loss,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2757,1787173626,2026-08-19T21:07:06+00:00,XANUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787342979,2026-08-21T20:09:39+00:00,0.010998,0.010528758620689657,0.011936482758620689,0.012106,2.361258083480309,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2758,1787173627,2026-08-19T21:07:07+00:00,SATSUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787220079,2026-08-20T10:01:19+00:00,1.072e-08,1.0340344827586206e-08,1.1479310344827585e-08,1.149e-08,2.028156221616716,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2759,1787173637,2026-08-19T21:07:17+00:00,AVAXUSDT,LONG,ema_cross,ema_cross,1,tp,1787173724,2026-08-19T21:08:44+00:00,6.611,6.498931034482759,6.835137931034483,6.846,2.096923076923085,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2760,1787173651,2026-08-19T21:07:31+00:00,NOWUSDT,LONG,ema_cross,ema_cross,1,tp,1787240945,2026-08-20T15:49:05+00:00,127.03,125.10448275862069,130.88103448275862,130.95,2.035816618911168,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2761,1787173663,2026-08-19T21:07:43+00:00,FLOKIUSDT,LONG,ema_cross,ema_cross,1,tp,1787173724,2026-08-19T21:08:44+00:00,2.136e-05,2.1115172413793102e-05,2.1849655172413792e-05,2.22e-05,3.4309859154929634,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2762,1787173671,2026-08-19T21:07:51+00:00,MOODENGUSDT,LONG,ema_cross,ema_cross,1,tp,1787173724,2026-08-19T21:08:44+00:00,0.03697,0.03642931034482759,0.03805137931034483,0.03826,2.385841836734695,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2763,1787173688,2026-08-19T21:08:08+00:00,AVAXUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787238784,2026-08-20T15:13:04+00:00,6.707,6.538896551724138,7.043206896551724,7.044,2.0047179487179467,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2764,1787173693,2026-08-19T21:08:13+00:00,MVLLUSDT,LONG,ema_cross,ema_cross,1,sl,1787226533,2026-08-20T11:48:53+00:00,30.99,29.659655172413792,33.650689655172414,29.659655172413792,-1.0,loss,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2765,1787173700,2026-08-19T21:08:20+00:00,MANAUSDT,LONG,ema_cross,ema_cross,1,tp,1787173781,2026-08-19T21:09:41+00:00,0.06543,0.06475896551724138,0.06677206896551724,0.06731,2.8016443987666695,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2766,1787173710,2026-08-19T21:08:30+00:00,ZAMAUSDT,LONG,ema_cross,ema_cross,1,tp,1787235338,2026-08-20T14:15:38+00:00,0.04433,0.04308137931034483,0.046827241379310346,0.04683,2.0022093344379974,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2767,1787173714,2026-08-19T21:08:34+00:00,VANAUSDT,LONG,ema_cross,ema_cross,1,tp,1787217800,2026-08-20T09:23:20+00:00,0.888,0.8750689655172413,0.9138620689655172,0.9138620689655172,1.9999999999999913,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2768,1787173720,2026-08-19T21:08:40+00:00,UVXYUSDT,SHORT,ema_cross,ema_cross,1,sl,1787227340,2026-08-20T12:02:20+00:00,19.61,19.88344827586207,19.06310344827586,19.88344827586207,-1.0,loss,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2769,1787173727,2026-08-19T21:08:47+00:00,BONKUSDT,LONG,ema_cross,ema_cross,1,tp,1787173902,2026-08-19T21:11:42+00:00,2.404e-06,2.3650689655172415e-06,2.4818620689655176e-06,2.4818620689655176e-06,2.0,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2770,1787173750,2026-08-19T21:09:10+00:00,FLOKIUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787213750,2026-08-20T08:15:50+00:00,2.179e-05,2.1422758620689653e-05,2.2524482758620693e-05,2.254e-05,2.042253521126753,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2771,1787173751,2026-08-19T21:09:11+00:00,MOODENGUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787174047,2026-08-19T21:14:07+00:00,0.0376,0.03678896551724138,0.03922206896551724,0.03922206896551724,2.0,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2772,1787173754,2026-08-19T21:09:14+00:00,ZAMAUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787358456,2026-08-22T00:27:36+00:00,0.04515,0.043277068965517244,0.04889586206896552,0.0515,3.3904078063150123,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2773,1787173755,2026-08-19T21:09:15+00:00,VANAUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787268424,2026-08-20T23:27:04+00:00,0.9,0.8806034482758621,0.9387931034482758,0.9387931034482758,2.0,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2774,1787173814,2026-08-19T21:10:14+00:00,BONKUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787214623,2026-08-20T08:30:23+00:00,2.44e-06,2.381603448275862e-06,2.5567931034482756e-06,2.56e-06,2.054915854738713,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2775,1787174101,2026-08-19T21:15:01+00:00,RAYUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787207368,2026-08-20T06:29:28+00:00,0.6506,0.6415068965517241,0.6687862068965517,0.6693,2.0565036025786956,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2776,1787174116,2026-08-19T21:15:16+00:00,UVXYUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,sl,1787227732,2026-08-20T12:08:52+00:00,19.54,20.086896551724138,18.446206896551722,20.11,-1.0422446406052954,loss,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2778,1787174142,2026-08-19T21:15:42+00:00,TRUMPUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,sl,1787207222,2026-08-20T06:27:02+00:00,1.687,1.6559655172413794,1.7180344827586207,1.6559655172413794,-1.0,loss,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2779,1787174151,2026-08-19T21:15:51+00:00,TSTBSCUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787430612,2026-08-22T20:30:12+00:00,0.015152,0.014046448275862069,0.017363103448275866,0.017363103448275866,2.0000000000000018,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2780,1787174158,2026-08-19T21:15:58+00:00,SKYAIUSDT,LONG,overheated_confirmed,overheated_confirmed,1,tp,1787361616,2026-08-22T01:20:16+00:00,0.07026,0.06230571428571429,0.08616857142857143,0.08616857142857143,2.0,win,1787155200,2026-08-19T16:00:00+00:00,68398.5,64212.87691472895,bull,close_vs_ema50
2781,1787207838,2026-08-20T06:37:18+00:00,BIOUSDT,LONG,overheated_early,overheated_early,1,tp,1787214565,2026-08-20T08:29:25+00:00,0.02982,0.028802142857142856,0.031855714285714286,0.031855714285714286,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2782,1787207843,2026-08-20T06:37:23+00:00,KORUUSDT,LONG,overheated_early,overheated_early,1,sl,1787229406,2026-08-20T12:36:46+00:00,20.793,19.199785714285714,23.97942857142857,19.171,-1.0180676978255996,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2783,1787207865,2026-08-20T06:37:45+00:00,BMNRUSDT,LONG,overheated_early,overheated_early,1,sl,1787232767,2026-08-20T13:32:47+00:00,21.71,21.06607142857143,22.997857142857143,21.06607142857143,-1.0,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2784,1787207875,2026-08-20T06:37:55+00:00,MSTRXUSDT,LONG,overheated_early,overheated_early,1,tp,1787215703,2026-08-20T08:48:23+00:00,108.39,105.44357142857143,114.28285714285715,114.5,2.073696969696971,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2785,1787207903,2026-08-20T06:38:23+00:00,REDUSDT,LONG,overheated_24h,overheated_24h,1,sl,1787216510,2026-08-20T09:01:50+00:00,0.1178,0.11001607142857144,0.13336785714285715,0.11,-1.0020646937370965,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2786,1787207930,2026-08-20T06:38:50+00:00,ETHUSDT,LONG,overheated_24h,overheated_24h,1,tp,1787244214,2026-08-20T16:43:34+00:00,2257.57,2211.6839285714286,2349.3421428571432,2349.3421428571432,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2787,1787207945,2026-08-20T06:39:05+00:00,REUSDT,LONG,overheated_early,overheated_early,1,sl,1787293056,2026-08-21T06:17:36+00:00,0.51356,0.4845548214285714,0.5715703571428572,0.48306,-1.0515363635803954,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2788,1787207945,2026-08-20T06:39:05+00:00,REDUSDT,LONG,overheated_confirmed,overheated_confirmed,1,sl,1787216540,2026-08-20T09:02:20+00:00,0.1176,0.10981607142857143,0.13316785714285712,0.10981607142857143,-1.0,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2789,1787207953,2026-08-20T06:39:13+00:00,USELESSUSDT,LONG,overheated_early,overheated_early,1,tp,1787215885,2026-08-20T08:51:25+00:00,0.04263,0.04011053571428572,0.04766892857142858,0.04766892857142858,2.0000000000000027,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2790,1787207965,2026-08-20T06:39:25+00:00,CRCLXUSDT,LONG,overheated_early,overheated_early,1,sl,1787232824,2026-08-20T13:33:44+00:00,82.24,79.9830357142857,86.75392857142856,79.88,-1.0456523459134406,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2791,1787207995,2026-08-20T06:39:55+00:00,LITUSDT,LONG,overheated_24h,overheated_24h,1,sl,1787227103,2026-08-20T11:58:23+00:00,2.845,2.7412857142857145,3.0524285714285715,2.7412857142857145,-1.0,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2792,1787208010,2026-08-20T06:40:10+00:00,HYPEUSDT,LONG,overheated_24h,overheated_24h,1,tp,1787318788,2026-08-21T13:26:28+00:00,72.094,69.89569642857143,76.49060714285713,76.49060714285713,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2793,1787208048,2026-08-20T06:40:48+00:00,METUSDT,LONG,overheated_24h,overheated_24h,1,sl,1787224794,2026-08-20T11:19:54+00:00,0.2157,0.2078732142857143,0.23135357142857144,0.2074,-1.0604608715491672,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2794,1787208062,2026-08-20T06:41:02+00:00,AEROUSDT,LONG,overheated_24h,overheated_24h,1,tp,1787239957,2026-08-20T15:32:37+00:00,0.4663,0.4567160714285714,0.4854678571428571,0.4855,2.003353828954719,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2795,1787208067,2026-08-20T06:41:07+00:00,HYPEUSDT,LONG,overheated_confirmed,overheated_confirmed,1,tp,1787318788,2026-08-21T13:26:28+00:00,72.053,69.85469642857143,76.44960714285713,76.474,2.011096218675121,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2796,1787208067,2026-08-20T06:41:07+00:00,ARBUSDT,LONG,overheated_24h,overheated_24h,1,tp,1787293026,2026-08-21T06:17:06+00:00,0.08812,0.08573017857142858,0.09289964285714286,0.09289964285714286,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2797,1787208073,2026-08-20T06:41:13+00:00,SKYAIUSDT,LONG,overheated_early,overheated_early,1,sl,1787498248,2026-08-23T15:17:28+00:00,0.07223,0.063875,0.08894,0.063875,-1.0,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2798,1787208089,2026-08-20T06:41:29+00:00,HANAUSDT,LONG,oversold_24h,oversold_24h,0,tp,1787340203,2026-08-21T19:23:23+00:00,0.01917,0.0176364,0.0222372,0.02237,2.086593635889412,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2799,1787208110,2026-08-20T06:41:50+00:00,TRUMPUSDT,LONG,overheated_early,overheated_early,1,tp,1787302391,2026-08-21T08:53:11+00:00,1.657,1.597375,1.77625,1.77625,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2800,1787208209,2026-08-20T06:43:29+00:00,PNUTUSDT,LONG,overheated_24h,overheated_24h,1,tp,1787226234,2026-08-20T11:43:54+00:00,0.04859,0.047160714285714285,0.051448571428571434,0.051448571428571434,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2801,1787208234,2026-08-20T06:43:54+00:00,BOMEUSDT,LONG,overheated_early,overheated_early,1,tp,1787210727,2026-08-20T07:25:27+00:00,0.0009727,0.0009172428571428571,0.0010836142857142857,0.0010836142857142857,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2804,1787208256,2026-08-20T06:44:16+00:00,MAGMAUSDT,SHORT,pump_24h_fade,pump_24h_fade,1,sl,1787340203,2026-08-21T19:23:23+00:00,0.23546,0.2637152,0.17894960000000001,0.28756,-1.8439083779268954,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2805,1787208305,2026-08-20T06:45:05+00:00,REDUSDT,SHORT,pump_fade_confirmed,pump_fade_confirmed,1,sl,1787359397,2026-08-22T00:43:17+00:00,0.1167,0.130704,0.088692,0.130704,-1.0,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2806,1787208305,2026-08-20T06:45:05+00:00,ETHUSDT,LONG,overheated_confirmed,overheated_confirmed,1,tp,1787244214,2026-08-20T16:43:34+00:00,2261.11,2215.2239285714286,2352.882142857143,2352.882142857143,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2807,1787208309,2026-08-20T06:45:09+00:00,ARBUSDT,LONG,overheated_confirmed,overheated_confirmed,1,tp,1787296659,2026-08-21T07:17:39+00:00,0.0882,0.08581017857142857,0.09297964285714286,0.09303,2.021071508630352,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2808,1787208408,2026-08-20T06:46:48+00:00,TREEUSDT,LONG,streak_1h,streak_1h,0,sl,1787210369,2026-08-20T07:19:29+00:00,0.03819,0.03723525,0.0400995,0.03723525,-1.0,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2809,1787208966,2026-08-20T06:56:06+00:00,GWEIUSDT,LONG,bb_squeeze,bb_squeeze,1,sl,1787211658,2026-08-20T07:40:58+00:00,0.022031,0.021560871287128712,0.022971257425742575,0.021497,-1.1358591495903807,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2810,1787209005,2026-08-20T06:56:45+00:00,AIOUSDT,SHORT,bb_squeeze,bb_squeeze,1,sl,1787740913,2026-08-26T10:41:53+00:00,0.04082,0.04402742574257426,0.03440514851485149,0.04405,-1.007038123167154,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2811,1787209029,2026-08-20T06:57:09+00:00,HEIUSDT,SHORT,ema_cross,ema_cross,1,sl,1787239325,2026-08-20T15:22:05+00:00,0.12873,0.13682862068965518,0.11253275862068966,0.137,-1.021161543046922,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2812,1787209064,2026-08-20T06:57:44+00:00,GPSUSDT,SHORT,ema_cross,ema_cross,1,sl,1787305855,2026-08-21T09:50:55+00:00,0.011987,0.013556241379310344,0.008848517241379309,0.013654,-1.0622967390348954,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2813,1787209107,2026-08-20T06:58:27+00:00,CHIPUSDT,LONG,ema_cross,ema_cross,1,tp,1787294223,2026-08-21T06:37:03+00:00,0.0294,0.027422758620689654,0.03335448275862069,0.03356,2.1039414021625396,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2814,1787209120,2026-08-20T06:58:40+00:00,CROUSDT,LONG,ema_cross,ema_cross,1,tp,1787214803,2026-08-20T08:33:23+00:00,0.0496,0.04907344827586207,0.05065310344827586,0.05079,2.2599869024230617,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2815,1787209142,2026-08-20T06:59:02+00:00,DYDXUSDT,LONG,ema_cross,ema_cross,1,tp,1787268811,2026-08-20T23:33:31+00:00,0.11107,0.10866172413793103,0.11588655172413793,0.11598,2.0388029782359607,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2816,1787209145,2026-08-20T06:59:05+00:00,EPICUSDT,SHORT,ema_cross,ema_cross,1,sl,1787253365,2026-08-20T19:16:05+00:00,0.3295,0.3459896551724138,0.2965206896551724,0.3459896551724138,-1.0,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2817,1787209183,2026-08-20T06:59:43+00:00,SKYAIUSDT,LONG,ema_cross,ema_cross,1,tp,1787358795,2026-08-22T00:33:15+00:00,0.07223,0.06663896551724138,0.08341206896551724,0.08341206896551724,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2819,1787209280,2026-08-20T07:01:20+00:00,AVAAIUSDT,LONG,ema_cross,ema_cross,1,tp,1787213540,2026-08-20T08:12:20+00:00,0.014495,0.013552689655172413,0.01637962068965517,0.01637962068965517,1.9999999999999982,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2820,1787209287,2026-08-20T07:01:27+00:00,WLDUSDT,LONG,ema_cross,ema_cross,1,tp,1787300409,2026-08-21T08:20:09+00:00,0.3589,0.34737241379310346,0.38195517241379306,0.38195517241379306,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2821,1787209301,2026-08-20T07:01:41+00:00,BANANAS31USDT,LONG,ema_cross,ema_cross,1,tp,1787358456,2026-08-22T00:27:36+00:00,0.008966,0.008750310344827586,0.009397379310344827,0.009523,2.5824140687449977,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2822,1787209329,2026-08-20T07:02:09+00:00,DIAUSDT,LONG,ema_cross,ema_cross,1,tp,1787302689,2026-08-21T08:58:09+00:00,0.1311,0.1261103448275862,0.14107931034482757,0.1413,2.0442294402211525,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2824,1787210116,2026-08-20T07:15:16+00:00,AVAAIUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,tp,1787216995,2026-08-20T09:09:55+00:00,0.015147,0.013733534482758622,0.01797393103448276,0.01797393103448276,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2825,1787210142,2026-08-20T07:15:42+00:00,MONUSDT,LONG,overheated_24h,overheated_24h,1,tp,1787226116,2026-08-20T11:41:56+00:00,0.02498,0.024157142857142856,0.026625714285714284,0.026625714285714284,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2826,1787210152,2026-08-20T07:15:52+00:00,MVLLUSDT,LONG,overheated_24h,overheated_24h,1,sl,1787226473,2026-08-20T11:47:53+00:00,32.01,29.850535714285712,36.32892857142857,29.68,-1.0789713057140486,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2827,1787210164,2026-08-20T07:16:04+00:00,UPUSDT,LONG,overheated_24h,overheated_24h,1,sl,1787340203,2026-08-21T19:23:23+00:00,0.3954,0.36526071428571427,0.4556785714285714,0.3581,-1.2375873918710754,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2828,1787210175,2026-08-20T07:16:15+00:00,BOMEUSDT,LONG,overheated_24h,overheated_24h,1,tp,1787212824,2026-08-20T08:00:24+00:00,0.0010408,0.000985342857142857,0.0011517142857142856,0.0011517142857142856,2.0,win,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2829,1787210191,2026-08-20T07:16:31+00:00,BMNRUSDT,LONG,overheated_24h,overheated_24h,1,sl,1787232706,2026-08-20T13:31:46+00:00,21.75,21.10607142857143,23.037857142857142,21.10607142857143,-1.0,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
2830,1787210202,2026-08-20T07:16:42+00:00,CRCLXUSDT,LONG,overheated_24h,overheated_24h,1,sl,1787232824,2026-08-20T13:33:44+00:00,82.46,80.2030357142857,86.97392857142856,79.88,-1.1431284120579133,loss,1787184000,2026-08-20T00:00:00+00:00,69180.2,64599.51136957486,bull,close_vs_ema50
