id,strategy,symbol,direction,is_shadow,activation_threshold,activation_r,step_pct,range_pct,baseline_r,baseline_outcome,alt_r,alt_outcome,trail_ts,trail_price,activated,coverage_error
3864,ema_cross,ACUUSDT,SHORT,1,+0.5R,0.5,10.0,22.36451373422421,-1.0,sl,0.06648797987711862,trail_stop,1787568000,0.115764,True,
3864,ema_cross,ACUUSDT,SHORT,1,+0.75R,0.75,2.0,22.36451373422421,-1.0,sl,1.0732786276854573,trail_stop,1787469600,0.1073448,True,
3864,ema_cross,ACUUSDT,SHORT,1,+0.75R,0.75,3.0,22.36451373422421,-1.0,sl,0.9474297967094155,trail_stop,1787469900,0.1083972,True,
3864,ema_cross,ACUUSDT,SHORT,1,+0.75R,0.75,4.0,22.36451373422421,-1.0,sl,0.8215809657333721,trail_stop,1787507100,0.10944960000000001,True,
3864,ema_cross,ACUUSDT,SHORT,1,+0.75R,0.75,5.0,22.36451373422421,-1.0,sl,0.6957321347573304,trail_stop,1787516100,0.110502,True,
3864,ema_cross,ACUUSDT,SHORT,1,+0.75R,0.75,6.0,22.36451373422421,-1.0,sl,0.5698833037812872,trail_stop,1787533200,0.11155440000000001,True,
3864,ema_cross,ACUUSDT,SHORT,1,+0.75R,0.75,8.0,22.36451373422421,-1.0,sl,0.31818564182920367,trail_stop,1787566500,0.1136592,True,
3864,ema_cross,ACUUSDT,SHORT,1,+0.75R,0.75,10.0,22.36451373422421,-1.0,sl,0.06648797987711862,trail_stop,1787568000,0.115764,True,
3864,ema_cross,ACUUSDT,SHORT,1,+1R,1.0,2.0,22.36451373422421,-1.0,sl,1.0732786276854573,trail_stop,1787469600,0.1073448,True,
3864,ema_cross,ACUUSDT,SHORT,1,+1R,1.0,3.0,22.36451373422421,-1.0,sl,0.9474297967094155,trail_stop,1787469900,0.1083972,True,
3864,ema_cross,ACUUSDT,SHORT,1,+1R,1.0,4.0,22.36451373422421,-1.0,sl,0.8215809657333721,trail_stop,1787507100,0.10944960000000001,True,
3864,ema_cross,ACUUSDT,SHORT,1,+1R,1.0,5.0,22.36451373422421,-1.0,sl,0.6957321347573304,trail_stop,1787516100,0.110502,True,
3864,ema_cross,ACUUSDT,SHORT,1,+1R,1.0,6.0,22.36451373422421,-1.0,sl,0.5698833037812872,trail_stop,1787533200,0.11155440000000001,True,
3864,ema_cross,ACUUSDT,SHORT,1,+1R,1.0,8.0,22.36451373422421,-1.0,sl,0.31818564182920367,trail_stop,1787566500,0.1136592,True,
3864,ema_cross,ACUUSDT,SHORT,1,+1R,1.0,10.0,22.36451373422421,-1.0,sl,0.06648797987711862,trail_stop,1787568000,0.115764,True,
3865,ema_cross,USARUSDT,LONG,1,any_profit,,2.0,13.020833333333332,-1.0,sl,0.4912611991729816,trail_stop,1787530800,19.3158,True,
3865,ema_cross,USARUSDT,LONG,1,any_profit,,3.0,13.020833333333332,-1.0,sl,0.09733287388008292,trail_stop,1787543100,19.1187,True,
3865,ema_cross,USARUSDT,LONG,1,any_profit,,4.0,13.020833333333332,-1.0,sl,-0.2965954514128158,trail_stop,1787551800,18.9216,True,
3865,ema_cross,USARUSDT,LONG,1,any_profit,,5.0,13.020833333333332,-1.0,sl,-0.6905237767057216,trail_stop,1787569500,18.7245,True,
3865,ema_cross,USARUSDT,LONG,1,any_profit,,6.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,any_profit,,8.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,any_profit,,10.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,+0.3R,0.3,2.0,13.020833333333332,-1.0,sl,0.4912611991729816,trail_stop,1787530800,19.3158,True,
3865,ema_cross,USARUSDT,LONG,1,+0.3R,0.3,3.0,13.020833333333332,-1.0,sl,0.09733287388008292,trail_stop,1787543100,19.1187,True,
3865,ema_cross,USARUSDT,LONG,1,+0.3R,0.3,4.0,13.020833333333332,-1.0,sl,-0.2965954514128158,trail_stop,1787551800,18.9216,True,
3865,ema_cross,USARUSDT,LONG,1,+0.3R,0.3,5.0,13.020833333333332,-1.0,sl,-0.6905237767057216,trail_stop,1787569500,18.7245,True,
3865,ema_cross,USARUSDT,LONG,1,+0.3R,0.3,6.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,+0.3R,0.3,8.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,+0.3R,0.3,10.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,+0.5R,0.5,2.0,13.020833333333332,-1.0,sl,0.4912611991729816,trail_stop,1787530800,19.3158,True,
3865,ema_cross,USARUSDT,LONG,1,+0.5R,0.5,3.0,13.020833333333332,-1.0,sl,0.09733287388008292,trail_stop,1787543100,19.1187,True,
3865,ema_cross,USARUSDT,LONG,1,+0.5R,0.5,4.0,13.020833333333332,-1.0,sl,-0.2965954514128158,trail_stop,1787551800,18.9216,True,
3865,ema_cross,USARUSDT,LONG,1,+0.5R,0.5,5.0,13.020833333333332,-1.0,sl,-0.6905237767057216,trail_stop,1787569500,18.7245,True,
3865,ema_cross,USARUSDT,LONG,1,+0.5R,0.5,6.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,+0.5R,0.5,8.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,+0.5R,0.5,10.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,+0.75R,0.75,2.0,13.020833333333332,-1.0,sl,0.4912611991729816,trail_stop,1787530800,19.3158,True,
3865,ema_cross,USARUSDT,LONG,1,+0.75R,0.75,3.0,13.020833333333332,-1.0,sl,0.09733287388008292,trail_stop,1787543100,19.1187,True,
3865,ema_cross,USARUSDT,LONG,1,+0.75R,0.75,4.0,13.020833333333332,-1.0,sl,-0.2965954514128158,trail_stop,1787551800,18.9216,True,
3865,ema_cross,USARUSDT,LONG,1,+0.75R,0.75,5.0,13.020833333333332,-1.0,sl,-0.6905237767057216,trail_stop,1787569500,18.7245,True,
3865,ema_cross,USARUSDT,LONG,1,+0.75R,0.75,6.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,+0.75R,0.75,8.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,+0.75R,0.75,10.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,+1R,1.0,2.0,13.020833333333332,-1.0,sl,0.4912611991729816,trail_stop,1787530800,19.3158,True,
3865,ema_cross,USARUSDT,LONG,1,+1R,1.0,3.0,13.020833333333332,-1.0,sl,0.09733287388008292,trail_stop,1787543100,19.1187,True,
3865,ema_cross,USARUSDT,LONG,1,+1R,1.0,4.0,13.020833333333332,-1.0,sl,-0.2965954514128158,trail_stop,1787551800,18.9216,True,
3865,ema_cross,USARUSDT,LONG,1,+1R,1.0,5.0,13.020833333333332,-1.0,sl,-0.6905237767057216,trail_stop,1787569500,18.7245,True,
3865,ema_cross,USARUSDT,LONG,1,+1R,1.0,6.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,+1R,1.0,8.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3865,ema_cross,USARUSDT,LONG,1,+1R,1.0,10.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.569655172413793,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,any_profit,,2.0,13.020833333333332,-1.0,sl,0.3275074661153219,trail_stop,1787530800,19.3158,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,any_profit,,3.0,13.020833333333332,-1.0,sl,0.0648885825867221,trail_stop,1787543100,19.1187,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,any_profit,,4.0,13.020833333333332,-1.0,sl,-0.19773030094187766,trail_stop,1787551800,18.9216,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,any_profit,,5.0,13.020833333333332,-1.0,sl,-0.4603491844704822,trail_stop,1787569500,18.7245,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,any_profit,,6.0,13.020833333333332,-1.0,sl,-0.722968067999082,trail_stop,1787578200,18.5274,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,any_profit,,8.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.31948275862069,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,any_profit,,10.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.31948275862069,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.3R,0.3,2.0,13.020833333333332,-1.0,sl,0.3275074661153219,trail_stop,1787530800,19.3158,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.3R,0.3,3.0,13.020833333333332,-1.0,sl,0.0648885825867221,trail_stop,1787543100,19.1187,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.3R,0.3,4.0,13.020833333333332,-1.0,sl,-0.19773030094187766,trail_stop,1787551800,18.9216,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.3R,0.3,5.0,13.020833333333332,-1.0,sl,-0.4603491844704822,trail_stop,1787569500,18.7245,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.3R,0.3,6.0,13.020833333333332,-1.0,sl,-0.722968067999082,trail_stop,1787578200,18.5274,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.3R,0.3,8.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.31948275862069,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.3R,0.3,10.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.31948275862069,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.5R,0.5,2.0,13.020833333333332,-1.0,sl,0.3275074661153219,trail_stop,1787530800,19.3158,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.5R,0.5,3.0,13.020833333333332,-1.0,sl,0.0648885825867221,trail_stop,1787543100,19.1187,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.5R,0.5,4.0,13.020833333333332,-1.0,sl,-0.19773030094187766,trail_stop,1787551800,18.9216,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.5R,0.5,5.0,13.020833333333332,-1.0,sl,-0.4603491844704822,trail_stop,1787569500,18.7245,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.5R,0.5,6.0,13.020833333333332,-1.0,sl,-0.722968067999082,trail_stop,1787578200,18.5274,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.5R,0.5,8.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.31948275862069,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.5R,0.5,10.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.31948275862069,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.75R,0.75,2.0,13.020833333333332,-1.0,sl,0.3275074661153219,trail_stop,1787530800,19.3158,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.75R,0.75,3.0,13.020833333333332,-1.0,sl,0.0648885825867221,trail_stop,1787543100,19.1187,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.75R,0.75,4.0,13.020833333333332,-1.0,sl,-0.19773030094187766,trail_stop,1787551800,18.9216,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.75R,0.75,5.0,13.020833333333332,-1.0,sl,-0.4603491844704822,trail_stop,1787569500,18.7245,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.75R,0.75,6.0,13.020833333333332,-1.0,sl,-0.722968067999082,trail_stop,1787578200,18.5274,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.75R,0.75,8.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.31948275862069,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+0.75R,0.75,10.0,13.020833333333332,-1.0,sl,-1.0,trail_stop,1787578200,18.31948275862069,True,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+1R,1.0,2.0,13.020833333333332,-1.0,sl,-1.0,sl,1787578200,18.31948275862069,False,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+1R,1.0,3.0,13.020833333333332,-1.0,sl,-1.0,sl,1787578200,18.31948275862069,False,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+1R,1.0,4.0,13.020833333333332,-1.0,sl,-1.0,sl,1787578200,18.31948275862069,False,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+1R,1.0,5.0,13.020833333333332,-1.0,sl,-1.0,sl,1787578200,18.31948275862069,False,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+1R,1.0,6.0,13.020833333333332,-1.0,sl,-1.0,sl,1787578200,18.31948275862069,False,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+1R,1.0,8.0,13.020833333333332,-1.0,sl,-1.0,sl,1787578200,18.31948275862069,False,
3866,ema_cross_confirmed,USARUSDT,LONG,1,+1R,1.0,10.0,13.020833333333332,-1.0,sl,-1.0,sl,1787578200,18.31948275862069,False,
3869,ema_cross,JCTUSDT,LONG,1,any_profit,,2.0,40.499709471237644,-1.0,sl,1.063085127394822,trail_stop,1787382300,0.0024205999999999997,True,
3869,ema_cross,JCTUSDT,LONG,1,any_profit,,3.0,40.499709471237644,-1.0,sl,0.9216077424451883,trail_stop,1787382300,0.0023959,True,
3869,ema_cross,JCTUSDT,LONG,1,any_profit,,4.0,40.499709471237644,-1.0,sl,0.7801303574955545,trail_stop,1787382300,0.0023712,True,
3869,ema_cross,JCTUSDT,LONG,1,any_profit,,5.0,40.499709471237644,-1.0,sl,0.6386529725459208,trail_stop,1787382300,0.0023465,True,
3869,ema_cross,JCTUSDT,LONG,1,any_profit,,6.0,40.499709471237644,-1.0,sl,0.49717558759628444,trail_stop,1787382300,0.0023217999999999997,True,
3869,ema_cross,JCTUSDT,LONG,1,any_profit,,8.0,40.499709471237644,-1.0,sl,0.33015208374481403,trail_stop,1787386500,0.00229264,True,
3869,ema_cross,JCTUSDT,LONG,1,any_profit,,10.0,40.499709471237644,-1.0,sl,0.044677068931463955,trail_stop,1787387100,0.0022428,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.3R,0.3,2.0,40.499709471237644,-1.0,sl,1.063085127394822,trail_stop,1787382300,0.0024205999999999997,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.3R,0.3,3.0,40.499709471237644,-1.0,sl,0.9216077424451883,trail_stop,1787382300,0.0023959,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.3R,0.3,4.0,40.499709471237644,-1.0,sl,0.7801303574955545,trail_stop,1787382300,0.0023712,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.3R,0.3,5.0,40.499709471237644,-1.0,sl,0.6386529725459208,trail_stop,1787382300,0.0023465,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.3R,0.3,6.0,40.499709471237644,-1.0,sl,0.49717558759628444,trail_stop,1787382300,0.0023217999999999997,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.3R,0.3,8.0,40.499709471237644,-1.0,sl,0.33015208374481403,trail_stop,1787386500,0.00229264,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.3R,0.3,10.0,40.499709471237644,-1.0,sl,0.044677068931463955,trail_stop,1787387100,0.0022428,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.5R,0.5,2.0,40.499709471237644,-1.0,sl,1.063085127394822,trail_stop,1787382300,0.0024205999999999997,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.5R,0.5,3.0,40.499709471237644,-1.0,sl,0.9216077424451883,trail_stop,1787382300,0.0023959,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.5R,0.5,4.0,40.499709471237644,-1.0,sl,0.7801303574955545,trail_stop,1787382300,0.0023712,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.5R,0.5,5.0,40.499709471237644,-1.0,sl,0.6386529725459208,trail_stop,1787382300,0.0023465,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.5R,0.5,6.0,40.499709471237644,-1.0,sl,0.49717558759628444,trail_stop,1787382300,0.0023217999999999997,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.5R,0.5,8.0,40.499709471237644,-1.0,sl,0.33015208374481403,trail_stop,1787386500,0.00229264,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.5R,0.5,10.0,40.499709471237644,-1.0,sl,0.044677068931463955,trail_stop,1787387100,0.0022428,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.75R,0.75,2.0,40.499709471237644,-1.0,sl,1.063085127394822,trail_stop,1787382300,0.0024205999999999997,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.75R,0.75,3.0,40.499709471237644,-1.0,sl,0.9216077424451883,trail_stop,1787382300,0.0023959,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.75R,0.75,4.0,40.499709471237644,-1.0,sl,0.7801303574955545,trail_stop,1787382300,0.0023712,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.75R,0.75,5.0,40.499709471237644,-1.0,sl,0.6386529725459208,trail_stop,1787382300,0.0023465,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.75R,0.75,6.0,40.499709471237644,-1.0,sl,0.49717558759628444,trail_stop,1787382300,0.0023217999999999997,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.75R,0.75,8.0,40.499709471237644,-1.0,sl,0.33015208374481403,trail_stop,1787386500,0.00229264,True,
3869,ema_cross,JCTUSDT,LONG,1,+0.75R,0.75,10.0,40.499709471237644,-1.0,sl,0.044677068931463955,trail_stop,1787387100,0.0022428,True,
3869,ema_cross,JCTUSDT,LONG,1,+1R,1.0,2.0,40.499709471237644,-1.0,sl,1.063085127394822,trail_stop,1787382300,0.0024205999999999997,True,
3869,ema_cross,JCTUSDT,LONG,1,+1R,1.0,3.0,40.499709471237644,-1.0,sl,0.9216077424451883,trail_stop,1787382300,0.0023959,True,
3869,ema_cross,JCTUSDT,LONG,1,+1R,1.0,4.0,40.499709471237644,-1.0,sl,0.7801303574955545,trail_stop,1787382300,0.0023712,True,
3869,ema_cross,JCTUSDT,LONG,1,+1R,1.0,5.0,40.499709471237644,-1.0,sl,0.6386529725459208,trail_stop,1787382300,0.0023465,True,
3869,ema_cross,JCTUSDT,LONG,1,+1R,1.0,6.0,40.499709471237644,-1.0,sl,0.49717558759628444,trail_stop,1787382300,0.0023217999999999997,True,
3869,ema_cross,JCTUSDT,LONG,1,+1R,1.0,8.0,40.499709471237644,-1.0,sl,0.33015208374481403,trail_stop,1787386500,0.00229264,True,
3869,ema_cross,JCTUSDT,LONG,1,+1R,1.0,10.0,40.499709471237644,-1.0,sl,0.044677068931463955,trail_stop,1787387100,0.0022428,True,
3870,ema_cross,EVAAUSDT,LONG,1,any_profit,,2.0,31.440129449838196,-1.0,sl,0.6283186378838512,trail_stop,1787387100,0.7471519999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,any_profit,,3.0,31.440129449838196,-1.0,sl,0.2922043174217068,trail_stop,1787389200,0.739528,True,
3870,ema_cross,EVAAUSDT,LONG,1,any_profit,,4.0,31.440129449838196,-1.0,sl,-0.04391000304044251,trail_stop,1787391300,0.7319039999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,any_profit,,5.0,31.440129449838196,-1.0,sl,-0.38002432350258697,trail_stop,1787393700,0.7242799999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,any_profit,,6.0,31.440129449838196,-1.0,sl,-0.7161386439647314,trail_stop,1787394300,0.716656,True,
3870,ema_cross,EVAAUSDT,LONG,1,any_profit,,8.0,31.440129449838196,-1.0,sl,-1.0,trail_stop,1787404800,0.7102172413793103,True,
3870,ema_cross,EVAAUSDT,LONG,1,any_profit,,10.0,31.440129449838196,-1.0,sl,-1.0,trail_stop,1787404800,0.7102172413793103,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.3R,0.3,2.0,31.440129449838196,-1.0,sl,0.6283186378838512,trail_stop,1787387100,0.7471519999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.3R,0.3,3.0,31.440129449838196,-1.0,sl,0.2922043174217068,trail_stop,1787389200,0.739528,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.3R,0.3,4.0,31.440129449838196,-1.0,sl,-0.04391000304044251,trail_stop,1787391300,0.7319039999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.3R,0.3,5.0,31.440129449838196,-1.0,sl,-0.38002432350258697,trail_stop,1787393700,0.7242799999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.3R,0.3,6.0,31.440129449838196,-1.0,sl,-0.7161386439647314,trail_stop,1787394300,0.716656,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.3R,0.3,8.0,31.440129449838196,-1.0,sl,-1.0,trail_stop,1787404800,0.7102172413793103,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.3R,0.3,10.0,31.440129449838196,-1.0,sl,-1.0,trail_stop,1787404800,0.7102172413793103,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.5R,0.5,2.0,31.440129449838196,-1.0,sl,0.6283186378838512,trail_stop,1787387100,0.7471519999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.5R,0.5,3.0,31.440129449838196,-1.0,sl,0.2922043174217068,trail_stop,1787389200,0.739528,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.5R,0.5,4.0,31.440129449838196,-1.0,sl,-0.04391000304044251,trail_stop,1787391300,0.7319039999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.5R,0.5,5.0,31.440129449838196,-1.0,sl,-0.38002432350258697,trail_stop,1787393700,0.7242799999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.5R,0.5,6.0,31.440129449838196,-1.0,sl,-0.7161386439647314,trail_stop,1787394300,0.716656,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.5R,0.5,8.0,31.440129449838196,-1.0,sl,-1.0,trail_stop,1787404800,0.7102172413793103,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.5R,0.5,10.0,31.440129449838196,-1.0,sl,-1.0,trail_stop,1787404800,0.7102172413793103,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.75R,0.75,2.0,31.440129449838196,-1.0,sl,0.6283186378838512,trail_stop,1787387100,0.7471519999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.75R,0.75,3.0,31.440129449838196,-1.0,sl,0.2922043174217068,trail_stop,1787389200,0.739528,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.75R,0.75,4.0,31.440129449838196,-1.0,sl,-0.04391000304044251,trail_stop,1787391300,0.7319039999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.75R,0.75,5.0,31.440129449838196,-1.0,sl,-0.38002432350258697,trail_stop,1787393700,0.7242799999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.75R,0.75,6.0,31.440129449838196,-1.0,sl,-0.7161386439647314,trail_stop,1787394300,0.716656,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.75R,0.75,8.0,31.440129449838196,-1.0,sl,-1.0,trail_stop,1787404800,0.7102172413793103,True,
3870,ema_cross,EVAAUSDT,LONG,1,+0.75R,0.75,10.0,31.440129449838196,-1.0,sl,-1.0,trail_stop,1787404800,0.7102172413793103,True,
3870,ema_cross,EVAAUSDT,LONG,1,+1R,1.0,2.0,31.440129449838196,-1.0,sl,0.6283186378838512,trail_stop,1787387100,0.7471519999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,+1R,1.0,3.0,31.440129449838196,-1.0,sl,0.2922043174217068,trail_stop,1787389200,0.739528,True,
3870,ema_cross,EVAAUSDT,LONG,1,+1R,1.0,4.0,31.440129449838196,-1.0,sl,-0.04391000304044251,trail_stop,1787391300,0.7319039999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,+1R,1.0,5.0,31.440129449838196,-1.0,sl,-0.38002432350258697,trail_stop,1787393700,0.7242799999999999,True,
3870,ema_cross,EVAAUSDT,LONG,1,+1R,1.0,6.0,31.440129449838196,-1.0,sl,-0.7161386439647314,trail_stop,1787394300,0.716656,True,
3870,ema_cross,EVAAUSDT,LONG,1,+1R,1.0,8.0,31.440129449838196,-1.0,sl,-1.0,trail_stop,1787404800,0.7102172413793103,True,
3870,ema_cross,EVAAUSDT,LONG,1,+1R,1.0,10.0,31.440129449838196,-1.0,sl,-1.0,trail_stop,1787404800,0.7102172413793103,True,
3871,ema_cross,TUTUSDT,LONG,1,any_profit,,2.0,42.18902037100977,2.0,tp,0.20711130542705666,trail_stop,1787385900,0.03842776,True,
3871,ema_cross,TUTUSDT,LONG,1,any_profit,,3.0,42.18902037100977,2.0,tp,0.12692203542818437,trail_stop,1787385900,0.038035639999999996,True,
3871,ema_cross,TUTUSDT,LONG,1,any_profit,,4.0,42.18902037100977,2.0,tp,0.31549729211328087,trail_stop,1787391300,0.03895776,True,
3871,ema_cross,TUTUSDT,LONG,1,any_profit,,5.0,42.18902037100977,2.0,tp,1.2178801619090602,trail_stop,1787405400,0.043370349999999995,True,
3871,ema_cross,TUTUSDT,LONG,1,any_profit,,6.0,42.18902037100977,2.0,tp,1.191223344240099,trail_stop,1787407500,0.043239999999999994,True,
3871,ema_cross,TUTUSDT,LONG,1,any_profit,,8.0,42.18902037100977,2.0,tp,1.0030816315017506,trail_stop,1787408700,0.04232,True,
3871,ema_cross,TUTUSDT,LONG,1,any_profit,,10.0,42.18902037100977,2.0,tp,2.0,tp,1787418900,0.04719486206896551,True,
3871,ema_cross,TUTUSDT,LONG,1,+0.3R,0.3,2.0,42.18902037100977,2.0,tp,0.20711130542705666,trail_stop,1787385900,0.03842776,True,
3871,ema_cross,TUTUSDT,LONG,1,+0.3R,0.3,3.0,42.18902037100977,2.0,tp,0.12692203542818437,trail_stop,1787385900,0.038035639999999996,True,
3871,ema_cross,TUTUSDT,LONG,1,+0.3R,0.3,4.0,42.18902037100977,2.0,tp,0.31549729211328087,trail_stop,1787391300,0.03895776,True,
3871,ema_cross,TUTUSDT,LONG,1,+0.3R,0.3,5.0,42.18902037100977,2.0,tp,1.2178801619090602,trail_stop,1787405400,0.043370349999999995,True,
3871,ema_cross,TUTUSDT,LONG,1,+0.3R,0.3,6.0,42.18902037100977,2.0,tp,1.191223344240099,trail_stop,1787407500,0.043239999999999994,True,
3871,ema_cross,TUTUSDT,LONG,1,+0.3R,0.3,8.0,42.18902037100977,2.0,tp,1.0030816315017506,trail_stop,1787408700,0.04232,True,
3871,ema_cross,TUTUSDT,LONG,1,+0.3R,0.3,10.0,42.18902037100977,2.0,tp,2.0,tp,1787418900,0.04719486206896551,True,
3871,ema_cross,TUTUSDT,LONG,1,+0.5R,0.5,2.0,42.18902037100977,2.0,tp,0.4814750930836068,trail_stop,1787387700,0.03976938,True,
