id,strategy,symbol,direction,is_shadow,ts_open,ts_open_utc,ts_close,ts_close_utc,regime,regime_reason,cohort,prior_cohort_n,prior_cohort_wins,prior_cohort_losses,historical_wr_pct,filter_pass,filter_reason,step_pct,range_pct,range_bucket,baseline_r,baseline_outcome,alt_r,alt_outcome,trail_ts,trail_price,coverage_error
2629,overheated_24h,REUSDT,LONG,1,1787158131,2026-08-19T16:48:51+00:00,1787167393,2026-08-19T19:23:13+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,3.0,30.033803834541857,high,2.0,tp,-0.23791362126246132,trail_stop,1787158800,0.49181909999999995,
2629,overheated_24h,REUSDT,LONG,1,1787158131,2026-08-19T16:48:51+00:00,1787167393,2026-08-19T19:23:13+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,4.0,30.033803834541857,high,2.0,tp,-0.46251162790697825,trail_stop,1787158800,0.4867488,
2629,overheated_24h,REUSDT,LONG,1,1787158131,2026-08-19T16:48:51+00:00,1787167393,2026-08-19T19:23:13+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,5.0,30.033803834541857,high,2.0,tp,-0.6871096345514977,trail_stop,1787158800,0.48167849999999995,
2629,overheated_24h,REUSDT,LONG,1,1787158131,2026-08-19T16:48:51+00:00,1787167393,2026-08-19T19:23:13+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,6.0,30.033803834541857,high,2.0,tp,2.0,tp,1787167200,0.54234,
2629,overheated_24h,REUSDT,LONG,1,1787158131,2026-08-19T16:48:51+00:00,1787167393,2026-08-19T19:23:13+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,8.0,30.033803834541857,high,2.0,tp,2.0,tp,1787167200,0.54234,
2629,overheated_24h,REUSDT,LONG,1,1787158131,2026-08-19T16:48:51+00:00,1787167393,2026-08-19T19:23:13+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,10.0,30.033803834541857,high,2.0,tp,2.0,tp,1787167200,0.54234,
2630,overheated_24h,GRVTUSDT,LONG,1,1787158136,2026-08-19T16:48:56+00:00,1787159349,2026-08-19T17:09:09+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,2.0,20.95238095238096,mid,-1.0,sl,-1.0,sl,1787159100,0.3137642857142857,
2630,overheated_24h,GRVTUSDT,LONG,1,1787158136,2026-08-19T16:48:56+00:00,1787159349,2026-08-19T17:09:09+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,3.0,20.95238095238096,mid,-1.0,sl,-1.0,sl,1787159100,0.3137642857142857,
2630,overheated_24h,GRVTUSDT,LONG,1,1787158136,2026-08-19T16:48:56+00:00,1787159349,2026-08-19T17:09:09+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,4.0,20.95238095238096,mid,-1.0,sl,-1.0,sl,1787159100,0.3137642857142857,
2630,overheated_24h,GRVTUSDT,LONG,1,1787158136,2026-08-19T16:48:56+00:00,1787159349,2026-08-19T17:09:09+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,5.0,20.95238095238096,mid,-1.0,sl,-1.0,sl,1787159100,0.3137642857142857,
2630,overheated_24h,GRVTUSDT,LONG,1,1787158136,2026-08-19T16:48:56+00:00,1787159349,2026-08-19T17:09:09+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,6.0,20.95238095238096,mid,-1.0,sl,-1.0,sl,1787159100,0.3137642857142857,
2630,overheated_24h,GRVTUSDT,LONG,1,1787158136,2026-08-19T16:48:56+00:00,1787159349,2026-08-19T17:09:09+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,8.0,20.95238095238096,mid,-1.0,sl,-1.0,sl,1787159100,0.3137642857142857,
2630,overheated_24h,GRVTUSDT,LONG,1,1787158136,2026-08-19T16:48:56+00:00,1787159349,2026-08-19T17:09:09+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,29,6,23,20.6897,no,below_threshold,10.0,20.95238095238096,mid,-1.0,sl,-1.0,sl,1787159100,0.3137642857142857,
2658,overheated_24h,MUBARAKUSDT,LONG,1,1787159700,2026-08-19T17:15:00+00:00,1787160557,2026-08-19T17:29:17+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,2.0,51.4114114114114,high,-1.0,sl,0.22230365213142958,trail_stop,1787160000,0.023765,
2658,overheated_24h,MUBARAKUSDT,LONG,1,1787159700,2026-08-19T17:15:00+00:00,1787160557,2026-08-19T17:29:17+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,3.0,51.4114114114114,high,-1.0,sl,0.05643092707951818,trail_stop,1787160000,0.023522500000000002,
2658,overheated_24h,MUBARAKUSDT,LONG,1,1787159700,2026-08-19T17:15:00+00:00,1787160557,2026-08-19T17:29:17+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,4.0,51.4114114114114,high,-1.0,sl,-0.10944179797239559,trail_stop,1787160000,0.02328,
2658,overheated_24h,MUBARAKUSDT,LONG,1,1787159700,2026-08-19T17:15:00+00:00,1787160557,2026-08-19T17:29:17+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,5.0,51.4114114114114,high,-1.0,sl,-0.275314523024307,trail_stop,1787160000,0.0230375,
2658,overheated_24h,MUBARAKUSDT,LONG,1,1787159700,2026-08-19T17:15:00+00:00,1787160557,2026-08-19T17:29:17+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,6.0,51.4114114114114,high,-1.0,sl,-0.4411872480762184,trail_stop,1787160000,0.022795,
2658,overheated_24h,MUBARAKUSDT,LONG,1,1787159700,2026-08-19T17:15:00+00:00,1787160557,2026-08-19T17:29:17+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,8.0,51.4114114114114,high,-1.0,sl,-0.7729326981800412,trail_stop,1787160300,0.02231,
2658,overheated_24h,MUBARAKUSDT,LONG,1,1787159700,2026-08-19T17:15:00+00:00,1787160557,2026-08-19T17:29:17+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,10.0,51.4114114114114,high,-1.0,sl,-1.0,sl,1787160300,0.021978035714285714,
2659,overheated_24h,BOMEUSDT,LONG,1,1787160005,2026-08-19T17:20:05+00:00,1787208357,2026-08-20T06:45:57+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,2.0,19.76385348181941,mid,1.999999999999998,tp,0.11639567480977067,trail_stop,1787173200,0.000890428,
2659,overheated_24h,BOMEUSDT,LONG,1,1787160005,2026-08-19T17:20:05+00:00,1787208357,2026-08-20T06:45:57+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,3.0,19.76385348181941,mid,1.999999999999998,tp,0.1713789881190757,trail_stop,1787176200,0.00089337,
2659,overheated_24h,BOMEUSDT,LONG,1,1787160005,2026-08-19T17:20:05+00:00,1787208357,2026-08-20T06:45:57+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,4.0,19.76385348181941,mid,1.999999999999998,tp,-0.00074756374315807,trail_stop,1787176800,0.00088416,
2659,overheated_24h,BOMEUSDT,LONG,1,1787160005,2026-08-19T17:20:05+00:00,1787208357,2026-08-20T06:45:57+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,5.0,19.76385348181941,mid,1.999999999999998,tp,-0.17287411560539387,trail_stop,1787177400,0.00087495,
2659,overheated_24h,BOMEUSDT,LONG,1,1787160005,2026-08-19T17:20:05+00:00,1787208357,2026-08-20T06:45:57+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,6.0,19.76385348181941,mid,1.999999999999998,tp,-0.34500066746762764,trail_stop,1787178600,0.00086574,
2659,overheated_24h,BOMEUSDT,LONG,1,1787160005,2026-08-19T17:20:05+00:00,1787208357,2026-08-20T06:45:57+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,8.0,19.76385348181941,mid,1.999999999999998,tp,1.999999999999998,tp,1787208300,0.0009912142857142856,
2659,overheated_24h,BOMEUSDT,LONG,1,1787160005,2026-08-19T17:20:05+00:00,1787208357,2026-08-20T06:45:57+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,31,6,25,19.3548,no,below_threshold,10.0,19.76385348181941,mid,1.999999999999998,tp,1.999999999999998,tp,1787208300,0.0009912142857142856,
2660,overheated_24h,TREEUSDT,LONG,1,1787161104,2026-08-19T17:38:24+00:00,1787161176,2026-08-19T17:39:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,34,7,27,20.5882,no,below_threshold,2.0,43.591312327929046,high,1.999999999999996,tp,1.999999999999996,baseline_tp,,,
2660,overheated_24h,TREEUSDT,LONG,1,1787161104,2026-08-19T17:38:24+00:00,1787161176,2026-08-19T17:39:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,34,7,27,20.5882,no,below_threshold,3.0,43.591312327929046,high,1.999999999999996,tp,1.999999999999996,baseline_tp,,,
2660,overheated_24h,TREEUSDT,LONG,1,1787161104,2026-08-19T17:38:24+00:00,1787161176,2026-08-19T17:39:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,34,7,27,20.5882,no,below_threshold,4.0,43.591312327929046,high,1.999999999999996,tp,1.999999999999996,baseline_tp,,,
2660,overheated_24h,TREEUSDT,LONG,1,1787161104,2026-08-19T17:38:24+00:00,1787161176,2026-08-19T17:39:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,34,7,27,20.5882,no,below_threshold,5.0,43.591312327929046,high,1.999999999999996,tp,1.999999999999996,baseline_tp,,,
2660,overheated_24h,TREEUSDT,LONG,1,1787161104,2026-08-19T17:38:24+00:00,1787161176,2026-08-19T17:39:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,34,7,27,20.5882,no,below_threshold,6.0,43.591312327929046,high,1.999999999999996,tp,1.999999999999996,baseline_tp,,,
2660,overheated_24h,TREEUSDT,LONG,1,1787161104,2026-08-19T17:38:24+00:00,1787161176,2026-08-19T17:39:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,34,7,27,20.5882,no,below_threshold,8.0,43.591312327929046,high,1.999999999999996,tp,1.999999999999996,baseline_tp,,,
2660,overheated_24h,TREEUSDT,LONG,1,1787161104,2026-08-19T17:38:24+00:00,1787161176,2026-08-19T17:39:36+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,34,7,27,20.5882,no,below_threshold,10.0,43.591312327929046,high,1.999999999999996,tp,1.999999999999996,baseline_tp,,,
2661,overheated_24h,TREEUSDT,LONG,1,1787161534,2026-08-19T17:45:34+00:00,1787162116,2026-08-19T17:55:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,35,8,27,22.8571,no,below_threshold,2.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787161800,0.044894642857142855,
2661,overheated_24h,TREEUSDT,LONG,1,1787161534,2026-08-19T17:45:34+00:00,1787162116,2026-08-19T17:55:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,35,8,27,22.8571,no,below_threshold,3.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787161800,0.044894642857142855,
2661,overheated_24h,TREEUSDT,LONG,1,1787161534,2026-08-19T17:45:34+00:00,1787162116,2026-08-19T17:55:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,35,8,27,22.8571,no,below_threshold,4.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787161800,0.044894642857142855,
2661,overheated_24h,TREEUSDT,LONG,1,1787161534,2026-08-19T17:45:34+00:00,1787162116,2026-08-19T17:55:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,35,8,27,22.8571,no,below_threshold,5.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787161800,0.044894642857142855,
2661,overheated_24h,TREEUSDT,LONG,1,1787161534,2026-08-19T17:45:34+00:00,1787162116,2026-08-19T17:55:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,35,8,27,22.8571,no,below_threshold,6.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787161800,0.044894642857142855,
2661,overheated_24h,TREEUSDT,LONG,1,1787161534,2026-08-19T17:45:34+00:00,1787162116,2026-08-19T17:55:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,35,8,27,22.8571,no,below_threshold,8.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787161800,0.044894642857142855,
2661,overheated_24h,TREEUSDT,LONG,1,1787161534,2026-08-19T17:45:34+00:00,1787162116,2026-08-19T17:55:16+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,35,8,27,22.8571,no,below_threshold,10.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787161800,0.044894642857142855,
2663,overheated_24h,TREEUSDT,LONG,1,1787162172,2026-08-19T17:56:12+00:00,1787163938,2026-08-19T18:25:38+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,2.0,46.46680942184155,high,-1.0,sl,-0.15489841078254077,trail_stop,1787162700,0.045325,
2663,overheated_24h,TREEUSDT,LONG,1,1787162172,2026-08-19T17:56:12+00:00,1787163938,2026-08-19T18:25:38+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,3.0,46.46680942184155,high,-1.0,sl,-0.41540937437135383,trail_stop,1787162700,0.0448625,
2663,overheated_24h,TREEUSDT,LONG,1,1787162172,2026-08-19T17:56:12+00:00,1787163938,2026-08-19T18:25:38+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,4.0,46.46680942184155,high,-1.0,sl,-0.6759203379601708,trail_stop,1787163600,0.044399999999999995,
2663,overheated_24h,TREEUSDT,LONG,1,1787162172,2026-08-19T17:56:12+00:00,1787163938,2026-08-19T18:25:38+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,5.0,46.46680942184155,high,-1.0,sl,-0.9364313015489838,trail_stop,1787163600,0.0439375,
2663,overheated_24h,TREEUSDT,LONG,1,1787162172,2026-08-19T17:56:12+00:00,1787163938,2026-08-19T18:25:38+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,6.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787163600,0.043824642857142854,
2663,overheated_24h,TREEUSDT,LONG,1,1787162172,2026-08-19T17:56:12+00:00,1787163938,2026-08-19T18:25:38+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,8.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787163600,0.043824642857142854,
2663,overheated_24h,TREEUSDT,LONG,1,1787162172,2026-08-19T17:56:12+00:00,1787163938,2026-08-19T18:25:38+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,10.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787163600,0.043824642857142854,
2673,overheated_24h,MAGMAUSDT,LONG,1,1787163264,2026-08-19T18:14:24+00:00,1787172043,2026-08-19T20:40:43+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,2.0,20.83943387018057,mid,2.0,tp,0.3684802437624914,trail_stop,1787166600,0.1996456,
2673,overheated_24h,MAGMAUSDT,LONG,1,1787163264,2026-08-19T18:14:24+00:00,1787172043,2026-08-19T20:40:43+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,3.0,20.83943387018057,mid,2.0,tp,0.14275617815239375,trail_stop,1787166600,0.19760840000000002,
2673,overheated_24h,MAGMAUSDT,LONG,1,1787163264,2026-08-19T18:14:24+00:00,1787172043,2026-08-19T20:40:43+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,4.0,20.83943387018057,mid,2.0,tp,2.0,tp,1787169900,0.21437035714285713,
2673,overheated_24h,MAGMAUSDT,LONG,1,1787163264,2026-08-19T18:14:24+00:00,1787172043,2026-08-19T20:40:43+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,5.0,20.83943387018057,mid,2.0,tp,2.0,tp,1787169900,0.21437035714285713,
2673,overheated_24h,MAGMAUSDT,LONG,1,1787163264,2026-08-19T18:14:24+00:00,1787172043,2026-08-19T20:40:43+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,6.0,20.83943387018057,mid,2.0,tp,2.0,tp,1787169900,0.21437035714285713,
2673,overheated_24h,MAGMAUSDT,LONG,1,1787163264,2026-08-19T18:14:24+00:00,1787172043,2026-08-19T20:40:43+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,8.0,20.83943387018057,mid,2.0,tp,2.0,tp,1787169900,0.21437035714285713,
2673,overheated_24h,MAGMAUSDT,LONG,1,1787163264,2026-08-19T18:14:24+00:00,1787172043,2026-08-19T20:40:43+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,36,8,28,22.2222,no,below_threshold,10.0,20.83943387018057,mid,2.0,tp,2.0,tp,1787169900,0.21437035714285713,
2675,overheated_24h,TREEUSDT,LONG,1,1787164032,2026-08-19T18:27:12+00:00,1787166269,2026-08-19T19:04:29+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,37,8,29,21.6216,no,below_threshold,2.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787164200,0.04272464285714285,
2675,overheated_24h,TREEUSDT,LONG,1,1787164032,2026-08-19T18:27:12+00:00,1787166269,2026-08-19T19:04:29+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,37,8,29,21.6216,no,below_threshold,3.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787164200,0.04272464285714285,
2675,overheated_24h,TREEUSDT,LONG,1,1787164032,2026-08-19T18:27:12+00:00,1787166269,2026-08-19T19:04:29+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,37,8,29,21.6216,no,below_threshold,4.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787164200,0.04272464285714285,
2675,overheated_24h,TREEUSDT,LONG,1,1787164032,2026-08-19T18:27:12+00:00,1787166269,2026-08-19T19:04:29+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,37,8,29,21.6216,no,below_threshold,5.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787164200,0.04272464285714285,
2675,overheated_24h,TREEUSDT,LONG,1,1787164032,2026-08-19T18:27:12+00:00,1787166269,2026-08-19T19:04:29+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,37,8,29,21.6216,no,below_threshold,6.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787164200,0.04272464285714285,
2675,overheated_24h,TREEUSDT,LONG,1,1787164032,2026-08-19T18:27:12+00:00,1787166269,2026-08-19T19:04:29+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,37,8,29,21.6216,no,below_threshold,8.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787164200,0.04272464285714285,
2675,overheated_24h,TREEUSDT,LONG,1,1787164032,2026-08-19T18:27:12+00:00,1787166269,2026-08-19T19:04:29+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,37,8,29,21.6216,no,below_threshold,10.0,46.46680942184155,high,-1.0,sl,-1.0,sl,1787164200,0.04272464285714285,
2676,ema_cross_confirmed,AEROUSDT,LONG,1,1787167198,2026-08-19T19:19:58+00:00,1787172758,2026-08-19T20:52:38+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,6,2,4,33.3333,no,insufficient_history,2.0,7.757971378358032,low,2.0,tp,2.0,tp,1787172600,0.43508965517241377,
2676,ema_cross_confirmed,AEROUSDT,LONG,1,1787167198,2026-08-19T19:19:58+00:00,1787172758,2026-08-19T20:52:38+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,6,2,4,33.3333,no,insufficient_history,3.0,7.757971378358032,low,2.0,tp,2.0,tp,1787172600,0.43508965517241377,
2676,ema_cross_confirmed,AEROUSDT,LONG,1,1787167198,2026-08-19T19:19:58+00:00,1787172758,2026-08-19T20:52:38+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,6,2,4,33.3333,no,insufficient_history,4.0,7.757971378358032,low,2.0,tp,2.0,tp,1787172600,0.43508965517241377,
2676,ema_cross_confirmed,AEROUSDT,LONG,1,1787167198,2026-08-19T19:19:58+00:00,1787172758,2026-08-19T20:52:38+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,6,2,4,33.3333,no,insufficient_history,5.0,7.757971378358032,low,2.0,tp,2.0,tp,1787172600,0.43508965517241377,
2676,ema_cross_confirmed,AEROUSDT,LONG,1,1787167198,2026-08-19T19:19:58+00:00,1787172758,2026-08-19T20:52:38+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,6,2,4,33.3333,no,insufficient_history,6.0,7.757971378358032,low,2.0,tp,2.0,tp,1787172600,0.43508965517241377,
2676,ema_cross_confirmed,AEROUSDT,LONG,1,1787167198,2026-08-19T19:19:58+00:00,1787172758,2026-08-19T20:52:38+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,6,2,4,33.3333,no,insufficient_history,8.0,7.757971378358032,low,2.0,tp,2.0,tp,1787172600,0.43508965517241377,
2676,ema_cross_confirmed,AEROUSDT,LONG,1,1787167198,2026-08-19T19:19:58+00:00,1787172758,2026-08-19T20:52:38+00:00,bull,close_vs_ema50,ema_cross_confirmed|LONG|bull,6,2,4,33.3333,no,insufficient_history,10.0,7.757971378358032,low,2.0,tp,2.0,tp,1787172600,0.43508965517241377,
2677,overheated_24h,HYPEUSDT,LONG,1,1787167534,2026-08-19T19:25:34+00:00,1787207222,2026-08-20T06:27:02+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,2.0,24.47710278763653,mid,2.0,tp,0.01981283316879921,trail_stop,1787168400,69.19388,
2677,overheated_24h,HYPEUSDT,LONG,1,1787167534,2026-08-19T19:25:34+00:00,1787207222,2026-08-20T06:27:02+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,3.0,24.47710278763653,mid,2.0,tp,-0.44055544587035567,trail_stop,1787170500,68.5693,
2677,overheated_24h,HYPEUSDT,LONG,1,1787167534,2026-08-19T19:25:34+00:00,1787207222,2026-08-20T06:27:02+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,4.0,24.47710278763653,mid,2.0,tp,2.0,tp,1787175000,71.88039285714285,
2677,overheated_24h,HYPEUSDT,LONG,1,1787167534,2026-08-19T19:25:34+00:00,1787207222,2026-08-20T06:27:02+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,5.0,24.47710278763653,mid,2.0,tp,2.0,tp,1787175000,71.88039285714285,
2677,overheated_24h,HYPEUSDT,LONG,1,1787167534,2026-08-19T19:25:34+00:00,1787207222,2026-08-20T06:27:02+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,6.0,24.47710278763653,mid,2.0,tp,2.0,tp,1787175000,71.88039285714285,
2677,overheated_24h,HYPEUSDT,LONG,1,1787167534,2026-08-19T19:25:34+00:00,1787207222,2026-08-20T06:27:02+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,8.0,24.47710278763653,mid,2.0,tp,2.0,tp,1787175000,71.88039285714285,
2677,overheated_24h,HYPEUSDT,LONG,1,1787167534,2026-08-19T19:25:34+00:00,1787207222,2026-08-20T06:27:02+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,10.0,24.47710278763653,mid,2.0,tp,2.0,tp,1787175000,71.88039285714285,
2678,overheated_24h,ACUUSDT,LONG,1,1787167675,2026-08-19T19:27:55+00:00,1787218881,2026-08-20T09:41:21+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,2.0,24.12701129750085,mid,-1.0,sl,-0.03288373839798393,trail_stop,1787171400,0.14248219999999998,
2678,overheated_24h,ACUUSDT,LONG,1,1787167675,2026-08-19T19:27:55+00:00,1787218881,2026-08-20T09:41:21+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,3.0,24.12701129750085,mid,-1.0,sl,-0.14208809485487395,trail_stop,1787172000,0.1410283,
2678,overheated_24h,ACUUSDT,LONG,1,1787167675,2026-08-19T19:27:55+00:00,1787218881,2026-08-20T09:41:21+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,4.0,24.12701129750085,mid,-1.0,sl,-0.12005794302269437,trail_stop,1787178300,0.1413216,
2678,overheated_24h,ACUUSDT,LONG,1,1787167675,2026-08-19T19:27:55+00:00,1787218881,2026-08-20T09:41:21+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,5.0,24.12701129750085,mid,-1.0,sl,-0.23062932560759733,trail_stop,1787181000,0.1398495,
2678,overheated_24h,ACUUSDT,LONG,1,1787167675,2026-08-19T19:27:55+00:00,1787218881,2026-08-20T09:41:21+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,6.0,24.12701129750085,mid,-1.0,sl,-0.3412007081924982,trail_stop,1787181000,0.1383774,
2678,overheated_24h,ACUUSDT,LONG,1,1787167675,2026-08-19T19:27:55+00:00,1787218881,2026-08-20T09:41:21+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,8.0,24.12701129750085,mid,-1.0,sl,-0.5623434733623041,trail_stop,1787181300,0.1354332,
2678,overheated_24h,ACUUSDT,LONG,1,1787167675,2026-08-19T19:27:55+00:00,1787218881,2026-08-20T09:41:21+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,10.0,24.12701129750085,mid,-1.0,sl,-0.783486238532108,trail_stop,1787217000,0.13248900000000002,
2679,overheated_24h,REUSDT,LONG,1,1787167754,2026-08-19T19:29:14+00:00,1787207509,2026-08-20T06:31:49+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,2.0,40.451061853275895,high,-1.0,sl,-0.1721196013289006,trail_stop,1787169600,0.5343744,
2679,overheated_24h,REUSDT,LONG,1,1787167754,2026-08-19T19:29:14+00:00,1787207509,2026-08-20T06:31:49+00:00,bull,close_vs_ema50,overheated_24h|LONG|bull,39,9,30,23.0769,no,below_threshold,3.0,40.451061853275895,high,-1.0,sl,-0.41366112956810475,trail_stop,1787169900,0.5289216,
