id,ts_open,ts_open_utc,symbol,direction,alert_type,status,outcome,entry_price,sl_price,tp_price,exit_price,result_r,risk_pct,reward_pct,reward_risk,signal_price,entry_vs_signal_pct,log_match_ts,log_match_delta_sec,ema_gap_pct_log,overheated_pct24_log,overheated_rsi_log,confirmation_volume_ratio_log,confirmation_number_log,confirmation_age_min_log,confirmation_tp_mult_log,historical_feature_status,historical_last_candle_ts,historical_last_candle_utc,price_return_1h_pct,price_return_2h_pct,price_return_4h_pct,range_1h_pct,range_2h_pct,range_4h_pct,realized_vol_2h_pct,realized_vol_4h_pct,volume_ratio_1h_vs_24h,volume_change_1h_pct,volume_acceleration_pct,momentum_acceleration_pct,momentum_decay_ratio
3038,1787214274,2026-08-20T08:24:34+00:00,FUSDT,LONG,ema_cross_confirmed,ttl_expired,,0.002809,0.002809,0.002809,,,0.0,0.0,,0.002809,0.0,,,,,,,,,,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,0.17831669044221812,0.6088825214899589,0.5362888809438621,1.5501081470800313,1.5501081470800313,0.0,0.21545986717098536,0.22725197116921814,-10.936190854169423,-241.98728574468035,-0.08915834522110906,0.0
2878,1787214284,2026-08-20T08:24:44+00:00,BIRBUSDT,LONG,ema_cross,tp,tp,0.05435,0.05307655172413793,0.05689689655172414,0.05715,2.1987544002166173,2.343051105541992,4.686102211083972,1.9999999999999944,0.05435,0.0,1787214285.369,1.36899995803833,0.387,,,,,,,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,1.0044642857142836,0.5928121526491309,1.3764880952380907,1.3764880952380907,2.7332704995287465,0.0,0.8897022063930935,1.0937462633026427,197.17348927875244,263.97318726171005,-0.5022321428571418,0.0
3039,1787214285,2026-08-20T08:24:45+00:00,BIRBUSDT,LONG,ema_cross_confirmed,ttl_expired,,0.05435,0.05435,0.05435,,,0.0,0.0,,0.05435,0.0,1787214320.402,35.401999950408936,,,,1.9,1,0,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,1.0044642857142836,0.5928121526491309,1.3764880952380907,1.3764880952380907,2.7332704995287465,0.0,0.8897022063930935,1.0937462633026427,197.17348927875244,263.97318726171005,-0.5022321428571418,0.0
2879,1787214311,2026-08-20T08:25:11+00:00,NESUSDT,LONG,ema_cross,sl,sl,0.2169,0.21131379310344828,0.22807241379310347,0.2087,-1.4679012345679014,2.57547574760338,5.15095149520676,2.0,0.2169,0.0,1787214311.922,0.9219999313354492,0.256,,,,,,,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,0.5062126092959124,1.4398513701811517,0.7844946931241379,2.199344875994389,2.199344875994389,0.0,0.46297825196053644,1.6074130549527885,-44.770886228992865,-6258.51134424426,-0.2531063046479562,0.0
3041,1787214311,2026-08-20T08:25:11+00:00,NESUSDT,LONG,ema_cross_confirmed,ttl_expired,,0.2169,0.2169,0.2169,,,0.0,0.0,,0.2169,0.0,,,,,,,,,,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,0.5062126092959124,1.4398513701811517,0.7844946931241379,2.199344875994389,2.199344875994389,0.0,0.46297825196053644,1.6074130549527885,-44.770886228992865,-6258.51134424426,-0.2531063046479562,0.0
2880,1787214318,2026-08-20T08:25:18+00:00,BSVUSDT,LONG,ema_cross_confirmed,tp,tp,15.97,15.511206896551725,16.88758620689655,16.91,2.048853814355505,2.87284347807311,5.745686956146209,1.9999999999999962,15.97,0.0,1787214318.643,0.6429998874664307,,,,1.7,1,0,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,0.12626262626262355,0.37974683544302984,0.3787878787878819,0.6317119393556516,1.529636711281072,0.0,0.378629286153362,0.2954638735443294,205.89737836764982,230.06135098652604,-0.06313131313131178,0.0
2881,1787214319,2026-08-20T08:25:19+00:00,BIRBUSDT,LONG,ema_cross_confirmed,tp,tp,0.05496,0.053049827586206896,0.05878034482758621,0.06043,2.863615849805934,3.475568438488183,6.951136876976366,2.0,0.05496,0.0,1787214320.402,1.4019999504089355,,,,1.9,1,0,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,1.0044642857142836,0.5928121526491309,1.3764880952380907,1.3764880952380907,2.7332704995287465,0.0,0.8897022063930935,1.0937462633026427,197.17348927875244,263.97318726171005,-0.5022321428571418,0.0
2882,1787214605,2026-08-20T08:30:05+00:00,DIAUSDT,LONG,ema_cross_confirmed,open,,0.1336,0.12611551724137932,0.14856896551724136,,,5.602157753458593,11.204315506917187,2.0,0.1336,0.0,1787214606.376,1.375999927520752,,,,1.7,1,87,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,0.15349194167306657,-0.8358662613981686,0.537634408602134,1.8504240555127103,2.3901310717039257,0.0,0.6221859212286851,0.5386464569714279,-44.38944229169625,-123.06418039297583,-0.07674597083653328,0.0
2883,1787214620,2026-08-20T08:30:20+00:00,FUSDT,LONG,ema_cross_confirmed,tp,tp,0.00285,0.0027724137931034484,0.0030051724137931035,0.003018,2.165333333333331,2.7223230490018135,5.444646098003627,2.0,0.00285,0.0,1787214620.858,0.8580000400543213,,,,2.0,1,5,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,0.17831669044221812,0.6088825214899589,0.5362888809438621,1.5501081470800313,1.5501081470800313,0.0,0.21545986717098536,0.22725197116921814,-10.936190854169423,-241.98728574468035,-0.08915834522110906,0.0
3046,1787214924,2026-08-20T08:35:24+00:00,COINXUSDT,LONG,overheated_confirmed,ttl_expired,,169.91,169.91,169.91,,,0.0,0.0,,169.91,0.0,1787214981.802,57.80200004577637,,,,2.4,1,0,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-0.28314958732453693,0.06650142071217802,0.7449127906976682,0.9527855322247805,1.1369163424124542,0.0,0.5783050676142797,0.5283476389680672,172.01250062007043,230.70307439056222,0.14157479366226847,0.0
3047,1787214948,2026-08-20T08:35:48+00:00,BRETTUSDT,LONG,overheated_confirmed,ttl_expired,,0.004272,0.004272,0.004272,,,0.0,0.0,,0.004272,0.0,,,,,,,,,,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,1.2805025368446508,1.8217148409035808,1.7965525613012723,3.0221130221130186,3.0221130221130186,0.0,1.0917359803849465,1.1228935234955446,61.22163378426584,-72.43227401851675,-0.6402512684223254,0.0
3050,1787214979,2026-08-20T08:36:19+00:00,CRVUSDT,LONG,overheated_confirmed,ttl_expired,,0.2724,0.2724,0.2724,,,0.0,0.0,,0.2724,0.0,1787215042.593,63.59299993515015,,,,1.8,1,0,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-0.8166295471417891,0.7921539041870956,1.1636636636636604,1.6968325791855219,2.938931297709918,0.0,1.015918253621155,0.919826172178429,11.569074989239677,50.5497051604702,0.4083147735708946,0.0
2887,1787214981,2026-08-20T08:36:21+00:00,COINXUSDT,LONG,overheated_confirmed,sl,sl,171.41,167.7917857142857,178.64642857142857,166.96,-1.2298884611588157,2.110853675814881,4.221707351629762,2.0,171.41,0.0,1787214981.802,0.8020000457763672,,,,2.4,1,0,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-0.28314958732453693,0.06650142071217802,0.7449127906976682,0.9527855322247805,1.1369163424124542,0.0,0.5783050676142797,0.5283476389680672,172.01250062007043,230.70307439056222,0.14157479366226847,0.0
3052,1787215039,2026-08-20T08:37:19+00:00,CRCLXUSDT,LONG,overheated_confirmed,ttl_expired,,82.66,82.66,82.66,,,0.0,0.0,,82.66,0.0,,,,,,,,,,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-1.467912167900046,0.19738465334319835,2.274975272007917,2.274975272007917,2.350903241771846,0.0,1.3378698664284097,0.9640330462659307,73.33002054509896,56.59731906542163,0.733956083950023,0.0
2889,1787215042,2026-08-20T08:37:22+00:00,CRVUSDT,LONG,overheated_confirmed,tp,tp,0.2728,0.2632535714285714,0.2918928571428571,0.3144,4.357650579872807,3.499423963133639,6.998847926267278,2.0,0.2728,0.0,1787215042.593,0.5929999351501465,,,,1.8,1,0,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-0.8166295471417891,0.7921539041870956,1.1636636636636604,1.6968325791855219,2.938931297709918,0.0,1.015918253621155,0.919826172178429,11.569074989239677,50.5497051604702,0.4083147735708946,0.0
2890,1787215043,2026-08-20T08:37:23+00:00,MSTRXUSDT,LONG,overheated_confirmed,sl,sl,112.53,109.56267857142858,118.46464285714285,109.56267857142858,-1.0,2.636915870053696,5.273831740107392,2.0,112.53,0.0,1787215043.716,0.7160000801086426,,,,2.0,1,0,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-0.009206407659735882,0.4532001479837171,0.8989805375347533,1.217924879137228,1.340407707344315,0.0,0.5899791915470127,0.660539940636784,-41.450293844061015,-256.73717179484805,0.004603203829867941,0.0
3057,1787215149,2026-08-20T08:39:09+00:00,PEPEUSDT,LONG,overheated_confirmed,ttl_expired,,3.139e-06,3.139e-06,3.139e-06,,,0.0,0.0,,3.139e-06,0.0,1787215225.184,76.18400001525879,,,,3.3,1,0,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,1.158038147138965,0.6097560975609784,1.9480519480519498,3.3968804159445463,3.3968804159445463,0.0,2.0885374014817337,1.1694092661616198,52.6067408564778,35.277248544756446,-0.5790190735694825,0.0
3058,1787215173,2026-08-20T08:39:33+00:00,REDUSDT,LONG,overheated_confirmed,ttl_expired,,0.1127,0.1127,0.1127,,,0.0,0.0,,0.1127,0.0,,,,,,,,,,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-5.1870748299319684,0.26978417266187826,6.3006300630062935,8.318264014466546,22.369765066394283,0.0,5.371871690276212,7.482503366353132,8.159524892020913,-51.3059692618214,2.5935374149659842,0.0
2893,1787215188,2026-08-20T08:39:48+00:00,牛来USDT,LONG,overheated_early,tp,tp,0.046,0.03444727272727272,0.06910545454545455,0.06910545454545455,2.0,25.114624505928862,50.229249011857725,2.0,0.046,0.0,,,,,,,,,,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-2.4767801857585123,4.785056294779948,7.946179233307948,9.305912596401042,12.994950837098077,0.0,4.216679368088773,0.5031229549848212,16.434076234117892,-56.28447515094027,1.2383900928792562,0.0
2894,1787215224,2026-08-20T08:40:24+00:00,PEPEUSDT,LONG,overheated_confirmed,sl,sl,3.146e-06,3.0684285714285717e-06,3.3011428571428567e-06,3.0684285714285717e-06,-1.0,2.4657161020797314,4.931432204159463,2.0,3.146e-06,0.0,1787215225.184,1.184000015258789,,,,3.3,1,0,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,1.158038147138965,0.6097560975609784,1.9480519480519498,3.3968804159445463,3.3968804159445463,0.0,2.0885374014817337,1.1694092661616198,52.6067408564778,35.277248544756446,-0.5790190735694825,0.0
3059,1787215281,2026-08-20T08:41:21+00:00,ETHFIUSDT,LONG,overheated_confirmed,ttl_expired,,0.5571,0.5571,0.5571,,,0.0,0.0,,0.5571,0.0,,,,,,,,,,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,8.040296521573847,10.734463276836166,8.101939901103075,11.713836477987417,11.713836477987417,0.0,4.214437399835129,3.82895964881101,269.54522722250476,157.4143094862579,-4.0201482607869234,0.0
3060,1787215296,2026-08-20T08:41:36+00:00,BMNRUSDT,LONG,overheated_confirmed,ttl_expired,,21.85,21.85,21.85,,,0.0,0.0,,21.85,0.0,,,,,,,,,,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-0.780174391922892,0.5581395348837256,1.1131725417439797,1.7715617715617669,1.7715617715617669,0.0,0.9685907446155113,0.6404483330674052,-26.65064583959147,-67.78172944142291,0.390087195961446,0.0
3061,1787215304,2026-08-20T08:41:44+00:00,PENDLEUSDT,LONG,overheated_confirmed,ttl_expired,,1.499,1.499,1.499,,,0.0,0.0,,1.499,0.0,,,,,,,,,,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-1.2203389830508484,-2.1490933512424464,1.5840220385675021,1.7906336088154289,2.8236914600551066,0.0,1.043576477688239,0.3970030493212937,68.57962697274031,150.63328576052547,0.6101694915254242,0.0
2896,1787216264,2026-08-20T08:57:44+00:00,KAIAUSDT,LONG,ema_cross,tp,tp,0.02506,0.024593448275862066,0.02599310344827586,0.02601,2.036215816703613,1.8617387236150549,3.723477447230096,1.9999999999999927,0.02506,0.0,1787216265.198,1.1979999542236328,0.459,,,,,,,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-0.32206119162640984,-0.642054574638846,0.8885298869143697,0.8885298869143697,2.2866476112698977,0.0,0.5320150740845582,0.21180181906629125,350.125313283208,440.61625703916604,0.16103059581320492,0.0
3072,1787216264,2026-08-20T08:57:44+00:00,KAIAUSDT,LONG,ema_cross_confirmed,ttl_expired,,0.02506,0.02506,0.02506,,,0.0,0.0,,0.02506,0.0,1787216306.577,42.57699990272522,,,,6.3,1,0,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-0.32206119162640984,-0.642054574638846,0.8885298869143697,0.8885298869143697,2.2866476112698977,0.0,0.5320150740845582,0.21180181906629125,350.125313283208,440.61625703916604,0.16103059581320492,0.0
2897,1787216306,2026-08-20T08:58:26+00:00,KAIAUSDT,LONG,ema_cross_confirmed,tp,tp,0.02514,0.024440172413793104,0.02653965517241379,0.02655,2.014781966001483,2.783721504402926,5.567443008805852,2.0,0.02514,0.0,1787216306.577,0.5769999027252197,,,,6.3,1,0,2.0,ok,1787209200,2026-08-20T07:00:00+00:00,0.0,-0.32206119162640984,-0.642054574638846,0.8885298869143697,0.8885298869143697,2.2866476112698977,0.0,0.5320150740845582,0.21180181906629125,350.125313283208,440.61625703916604,0.16103059581320492,0.0
2898,1787216407,2026-08-20T09:00:07+00:00,BANANAS31USDT,LONG,ema_cross_confirmed,sl,sl,0.009079,0.008755465517241379,0.009726068965517243,0.008742,-1.0416200373034892,3.5635475576453532,7.1270951152907065,2.0,0.009079,0.0,1787216407.794,0.7939999103546143,,,,5.0,1,118,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,2.022699179683106,2.0800539689678366,0.9562993439341823,2.022699179683106,2.0800539689678366,0.0,1.2629432817553585,0.7145631067961165,36.2962962962963,15.760582010582013,-1.011349589841553,0.0
2899,1787216420,2026-08-20T09:00:20+00:00,GRIFFAINUSDT,LONG,ema_cross_confirmed,sl,sl,0.01297,0.012345379310344828,0.014219241379310346,0.012329,-1.0262228110853495,4.81588812378699,9.63177624757398,2.0,0.01297,0.0,1787216421.432,1.431999921798706,,,,1.8,1,36,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,1.020328686034745,3.5115722266560354,1.1500505089750608,3.0967844131157984,3.886671987230657,0.0,0.12254994986884861,0.19233271010095956,-60.96493409599603,-4089.301689742813,-0.5101643430173725,0.0
2900,1787216425,2026-08-20T09:00:25+00:00,BRETTUSDT,LONG,overheated_confirmed,tp,tp,0.004281,0.004143053571428572,0.004556892857142857,0.004593,2.261747572815538,3.2222945239763665,6.444589047952733,2.0,0.004281,0.0,1787216425.85,0.8499999046325684,,,,2.3,1,24,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,2.123091603053427,4.669926650366754,2.098735988552359,3.9329934450109203,5.184275184275191,0.0,0.5034936055261667,0.7253097361290096,-32.385880110290366,-93.6075138945562,-1.0615458015267134,0.0
2903,1787217112,2026-08-20T09:11:52+00:00,LITUSDT,LONG,overheated_early,sl,sl,2.875,2.757892857142857,3.1092142857142857,2.757892857142857,-1.0,4.073291925465838,8.146583850931677,2.0,2.875,0.0,,,,,,,,,,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,-2.2426095820591327,0.8765778401121989,3.951048951048951,3.951048951048951,6.597346719254203,0.0,2.2371332732640896,1.3600304648287898,-1.2927685964131814,-15.119074401587275,1.1213047910295664,0.0
3075,1787217257,2026-08-20T09:14:17+00:00,牛来USDT,LONG,overheated_confirmed,ttl_expired,,0.06583,0.06583,0.06583,,,0.0,0.0,,0.06583,0.0,,,,,,,,,,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,51.159951159951156,56.39211723092471,56.84472049689442,60.26910383346028,66.0878716127335,0.0,23.256107028492487,3.617307767533438,623.7388193202147,607.3047430860968,-25.579975579975578,0.0
3076,1787217305,2026-08-20T09:15:05+00:00,JCTUSDT,LONG,overheated_confirmed,ttl_expired,,0.002249,0.002249,0.002249,,,0.0,0.0,,0.002249,0.0,1787217389.961,84.96099996566772,,,,2.3,1,0,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,13.758566157090153,11.871435977190266,14.112690889942076,15.388711395101181,15.388711395101181,0.0,7.926149714381942,2.126575148578485,117.8183109217592,-13.455424067463838,-6.879283078545076,0.0
2909,1787217327,2026-08-20T09:15:27+00:00,CCUSDT,LONG,overheated_confirmed,sl,sl,0.1045,0.10116839285714285,0.11116321428571428,0.10116839285714285,-1.0,3.1881408065618593,6.3762816131237186,2.0,0.1045,0.0,1787217327.506,0.5060000419616699,,,,2.3,1,3,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,2.2141667483099954,3.28680328680329,2.4428529382909763,3.735346711702761,4.180385114237254,0.0,1.0518547326578678,2.3890833129866254,376.53679653679654,380.0455684666211,-1.1070833741549977,0.0
2910,1787217329,2026-08-20T09:15:29+00:00,XRPUSDT,LONG,overheated_confirmed,tp,tp,1.1612,1.1409875,1.201625,1.201625,2.0,1.7406562177058187,3.4813124354116374,2.0,1.1612,0.0,1787217330.371,1.371000051498413,,,,1.8,1,0,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,3.6783883442755587,4.391922484832019,4.02340234023402,4.370992504289714,5.101855220080033,0.0,1.9109710475952062,2.2590737631016666,485.70330156807006,523.0761693213497,-1.8391941721377794,0.0
2911,1787217389,2026-08-20T09:16:29+00:00,JCTUSDT,LONG,overheated_confirmed,sl,sl,0.002222,0.0019355535714285714,0.0027948928571428573,0.0019355535714285714,-1.0,12.891378423556645,25.78275684711329,2.0,0.002222,0.0,1787217389.961,0.9609999656677246,,,,2.3,1,0,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,13.758566157090153,11.871435977190266,14.112690889942076,15.388711395101181,15.388711395101181,0.0,7.926149714381942,2.126575148578485,117.8183109217592,-13.455424067463838,-6.879283078545076,0.0
2916,1787217450,2026-08-20T09:17:30+00:00,FORMUSDT,LONG,overheated_confirmed,tp,tp,0.237,0.23045357142857142,0.2500928571428571,0.2500928571428571,2.0,2.7622061482820945,5.524412296564189,2.0,0.237,0.0,1787217451.159,1.1589999198913574,,,,7.8,1,0,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,4.569006123410276,5.063890203502138,4.755178907721279,5.151228733459353,5.750950570342205,0.0,2.447224402270925,3.904065288811419,736.2735381565907,749.1969470023296,-2.284503061705138,0.0
2920,1787218202,2026-08-20T09:30:02+00:00,SKYAIUSDT,LONG,ema_cross_confirmed,sl,sl,0.07428,0.06589344827586208,0.09105310344827584,0.06589344827586208,-1.0,11.290457356136137,22.580914712272275,2.0,0.07428,0.0,1787218203.119,1.11899995803833,,,,1.7,1,150,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,1.7693046221368802,1.3107591480065572,3.721254355400705,3.721254355400705,4.772631282556673,0.0,2.180941064638473,0.4698668214021657,-8.112287031234443,-21.786539038531284,-0.8846523110684401,0.0
2922,1787218257,2026-08-20T09:30:57+00:00,MAGMAUSDT,LONG,overheated_confirmed,sl,sl,0.25039,0.23601250000000001,0.279145,0.23598,-1.0022604764388814,5.7420424138344135,11.484084827668827,2.0,0.25039,0.0,1787218257.815,0.815000057220459,,,,3.0,1,168,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,4.638382061991636,4.039167686658506,7.19678356041993,8.158298025782026,8.80072545907958,0.0,3.329581126292119,1.031714776488332,-62.04318808859569,-110.1264976463703,-2.319191030995818,0.0
2925,1787219112,2026-08-20T09:45:12+00:00,MOODENGUSDT,LONG,overheated_confirmed,tp,tp,0.04082,0.03975178571428572,0.04295642857142857,0.04296,2.0033433634236046,2.616889479946799,5.233778959893598,2.0,0.04082,0.0,1787219113.295,1.2950000762939453,,,,2.8,1,28,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,3.244762391415432,5.702328014648185,3.7340153452685323,4.133504492939667,6.34504457262716,0.0,1.8850604983030914,0.7373861030359504,-48.069487145632536,-153.58563243384435,-1.622381195707716,0.0
3097,1787219122,2026-08-20T09:45:22+00:00,MAGMAUSDT,LONG,overheated_confirmed,ttl_expired,,0.25619,0.25619,0.25619,,,0.0,0.0,,0.25619,0.0,1787219157.367,35.367000102996826,,,,3.3,1,0,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,4.638382061991636,4.039167686658506,7.19678356041993,8.158298025782026,8.80072545907958,0.0,3.329581126292119,1.031714776488332,-62.04318808859569,-110.1264976463703,-2.319191030995818,0.0
2927,1787219172,2026-08-20T09:46:12+00:00,USELESSUSDT,LONG,overheated_confirmed,tp,tp,0.0487,0.04603642857142857,0.054027142857142864,0.0543,2.102440332528826,5.469345849222653,10.938691698445306,2.0,0.0487,0.0,1787219172.555,0.5550000667572021,,,,1.7,1,105,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,4.888299048882983,12.851023322227498,6.98455339153794,10.369515011547346,14.330143540669862,0.0,0.9367141160201021,2.389727983039546,-18.73372032447719,-331.97325440359145,-2.4441495244414915,0.0
2928,1787219174,2026-08-20T09:46:14+00:00,SPKUSDT,LONG,ema_cross_confirmed,tp,tp,0.01476,0.014401551724137932,0.015476896551724137,0.01549,2.036556036556039,2.428511354079054,4.857022708158108,2.0,0.01476,0.0,1787219174.943,0.943000078201294,,,,2.8,1,84,2.0,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,0.9589041095890377,1.3755158184319036,1.9903912148249852,2.06043956043956,2.5534851621808183,0.0,0.5118570051879237,0.2597799870580622,-67.49116607773851,-141.82381494837506,-0.47945205479451886,0.0
3098,1787219474,2026-08-20T09:51:14+00:00,ENAUSDT,LONG,overheated_confirmed,ttl_expired,,0.09749,0.09749,0.09749,,,0.0,0.0,,0.09749,0.0,,,,,,,,,,ok,1787212800,2026-08-20T08:00:00+00:00,0.0,3.139968068121335,4.632329122125043,3.9203153297113063,4.813581175459329,5.562168596472234,0.0,1.3716740113211536,1.5177538912154902,131.9941571147484,135.79400820379084,-1.5699840340606674,0.0
2930,1787220008,2026-08-20T10:00:08+00:00,AVAAIUSDT,LONG,ema_cross_confirmed,tp,tp,0.017606,0.01619253448275862,0.01901946551724138,0.01901946551724138,1.0,8.028317148934345,8.028317148934345,1.0,0.017606,0.0,1787220008.852,0.8519999980926514,,,,2.4,3,178,1.0,ok,1787216400,2026-08-20T09:00:00+00:00,0.0,1.090950849793289,21.874567354284917,9.500501267912965,17.8920634920635,30.411574659362273,0.0,4.79898899371567,8.08994704447023,69.937906939048,-34.92577963871574,-0.5454754248966445,0.0
2940,1787220927,2026-08-20T10:15:27+00:00,ORDIUSDT,LONG,overheated_confirmed,sl,sl,4.238,4.133160714285715,4.447678571428571,4.133160714285715,-1.0,2.473791545877424,4.947583091754848,2.0,4.238,0.0,1787220927.68,0.6800000667572021,,,,3.1,1,60,2.0,ok,1787216400,2026-08-20T09:00:00+00:00,0.0,3.214285714285723,8.880516684607107,3.4253578732106424,7.89333333333334,10.275279367675122,0.0,1.1587158495464964,2.9102198305472866,24.290282830653677,-0.2520558642899431,-1.6071428571428614,0.0
2941,1787221297,2026-08-20T10:21:37+00:00,HYPEUSDT,LONG,overheated_early,sl,sl,73.594,71.27858928571428,78.22482142857142,71.27858928571428,-1.0,3.146194953781176,6.292389907562333,1.9999999999999938,73.594,0.0,,,,,,,,,,ok,1787216400,2026-08-20T09:00:00+00:00,0.0,0.09025887887530365,1.720615418826701,2.540834845735026,5.6074766355140095,5.6074766355140095,0.0,0.7681259885648974,1.1104424070887784,-27.42090629982475,-209.89470621375125,-0.045129439437651825,0.0
2942,1787221314,2026-08-20T10:21:54+00:00,ETHUSDT,LONG,overheated_early,tp,tp,2290.97,2243.9508928571427,2385.008214285714,2385.008214285714,2.0,2.0523667766429563,4.104733553285913,2.0,2290.97,0.0,,,,,,,,,,ok,1787216400,2026-08-20T09:00:00+00:00,0.0,-0.15251852793324325,0.7330995786224948,1.028412138692737,2.180332097085488,2.66839436116261,0.0,0.9463667650266072,0.893706483543647,-26.467058281277257,-199.9040726624042,0.07625926396662162,0.0
2943,1787221343,2026-08-20T10:22:23+00:00,ENAUSDT,LONG,overheated_early,tp,tp,0.09782,0.09498767857142858,0.10348464285714287,0.10367,2.0654435407603544,2.8954420656015407,5.790884131203096,2.000000000000005,0.09782,0.0,,,,,,,,,,ok,1787216400,2026-08-20T09:00:00+00:00,0.0,-0.3405572755417925,3.5936494314524845,1.64480533000208,4.016192606796644,5.613845321795565,0.0,1.7504736113996209,0.9791610899706951,-34.256487846594084,-166.25064496134246,0.17027863777089625,0.0
3118,1787221423,2026-08-20T10:23:43+00:00,PYTHUSDT,LONG,overheated_confirmed,ttl_expired,,0.04425,0.04425,0.04425,,,0.0,0.0,,0.04425,0.0,,,,,,,,,,ok,1787216400,2026-08-20T09:00:00+00:00,0.0,1.5224913494809709,2.89922843114332,2.513837638376385,4.391733208078918,5.381697486960648,0.0,1.1119965599364383,3.783041315163314,916.2115049389889,931.9984032202294,-0.7612456747404854,0.0
2945,1787221434,2026-08-20T10:23:54+00:00,EDGEXUSDT,LONG,overheated_early,sl,sl,0.3424,0.3263553571428571,0.3744892857142857,0.3263553571428571,-1.0,4.68593541388518,9.37187082777036,2.0,0.3424,0.0,,,,,,,,,,ok,1787216400,2026-08-20T09:00:00+00:00,0.0,-4.852780806979291,5.950212507589541,6.947247045258003,7.437301816085324,20.53686934023286,0.0,7.806476128380232,1.6197871894707185,-66.01556816528445,-220.3827036205028,2.4263904034896453,0.0
2946,1787221438,2026-08-20T10:23:58+00:00,JCTUSDT,LONG,overheated_early,open,,0.002071,0.0017845535714285713,0.0026438928571428572,,,13.831309926191631,27.662619852383262,2.0,0.002071,0.0,,,,,,,,,,ok,1787216400,2026-08-20T09:00:00+00:00,0.0,-1.8072289156626693,10.6527415143603,8.190476190476204,19.641916798314902,20.979765708200226,0.0,8.253333644338735,2.3967999023747697,13.38196043275402,-104.43635048900518,0.9036144578313346,0.0
2947,1787221493,2026-08-20T10:24:53+00:00,XRPUSDT,LONG,overheated_early,tp,tp,1.1612,1.1409875,1.201625,1.201625,2.0,1.7406562177058187,3.4813124354116374,2.0,1.1612,0.0,,,,,,,,,,ok,1787216400,2026-08-20T09:00:00+00:00,0.0,-0.3036086051353277,3.410113370523668,1.5713662156263655,4.725472547254725,5.753499363752037,0.0,2.1674227608228263,1.5654110069268783,-26.318054881493207,-512.0213564495633,0.15180430256766386,0.0
2951,1787222472,2026-08-20T10:41:12+00:00,ILVUSDT,LONG,ema_cross,tp,tp,3.149,3.0932758620689653,3.260448275862069,3.261,2.0099009900990037,1.769582023849943,3.539164047699871,1.999999999999992,3.149,0.0,1787222473.239,1.2390000820159912,0.261,,,,,,,ok,1787216400,2026-08-20T09:00:00+00:00,0.0,-0.09517766497462289,2.0084224165856766,0.47694753577106913,2.100161550888528,2.8980788016932584,0.0,1.6340930229828874,2.972004228498333,335.7613535173642,278.63248825921397,0.047588832487311446,0.0
