id,strategy,symbol,direction,is_shadow,step_pct,range_pct,baseline_r,baseline_outcome,alt_r,alt_outcome,trail_ts,trail_price,coverage_error,range_bucket
1766,ema_cross,SLXUSDT,LONG,1,8.0,6.330954269098584,-1.0,sl,-1.0,sl,1786700100,0.07734551724137931,,low
1766,ema_cross,SLXUSDT,LONG,1,10.0,6.330954269098584,-1.0,sl,-1.0,sl,1786700100,0.07734551724137931,,low
1767,ema_cross,MUSDT,LONG,1,2.0,13.479742521772064,-1.0,sl,-0.17590500252653019,trail_stop,1786683600,1.1662979999999998,,low
1767,ema_cross,MUSDT,LONG,1,3.0,13.479742521772064,-1.0,sl,-0.5246963112683168,trail_stop,1786687200,1.154397,,low
1767,ema_cross,MUSDT,LONG,1,4.0,13.479742521772064,-1.0,sl,-0.8734876200101034,trail_stop,1786693200,1.142496,,low
1767,ema_cross,MUSDT,LONG,1,5.0,13.479742521772064,-1.0,sl,-1.0,sl,1786693200,1.1381793103448274,,low
1767,ema_cross,MUSDT,LONG,1,6.0,13.479742521772064,-1.0,sl,-1.0,sl,1786693200,1.1381793103448274,,low
1767,ema_cross,MUSDT,LONG,1,8.0,13.479742521772064,-1.0,sl,-1.0,sl,1786693200,1.1381793103448274,,low
1767,ema_cross,MUSDT,LONG,1,10.0,13.479742521772064,-1.0,sl,-1.0,sl,1786693200,1.1381793103448274,,low
1769,oversold_24h,JCTUSDT,LONG,0,2.0,13.922553946201585,-1.0,sl,-0.2214876033057855,trail_stop,1786692600,0.00336924,,low
1769,oversold_24h,JCTUSDT,LONG,0,3.0,13.922553946201585,-1.0,sl,-0.6273907910271558,trail_stop,1786702200,0.00333486,,low
1769,oversold_24h,JCTUSDT,LONG,0,4.0,13.922553946201585,-1.0,sl,-1.0,sl,1786744200,0.0033033,,low
1769,oversold_24h,JCTUSDT,LONG,0,5.0,13.922553946201585,-1.0,sl,-1.0,sl,1786744200,0.0033033,,low
1769,oversold_24h,JCTUSDT,LONG,0,6.0,13.922553946201585,-1.0,sl,-1.0,sl,1786744200,0.0033033,,low
1769,oversold_24h,JCTUSDT,LONG,0,8.0,13.922553946201585,-1.0,sl,-1.0,sl,1786744200,0.0033033,,low
1769,oversold_24h,JCTUSDT,LONG,0,10.0,13.922553946201585,-1.0,sl,-1.0,sl,1786744200,0.0033033,,low
1771,oversold_24h,MINIMAXUSDT,LONG,0,2.0,13.345315659402393,-1.0,sl,0.1571884984025526,trail_stop,1786686300,43.9922,,low
1771,oversold_24h,MINIMAXUSDT,LONG,0,3.0,13.345315659402393,-1.0,sl,-0.2525787311729784,trail_stop,1786686300,43.5433,,low
1771,oversold_24h,MINIMAXUSDT,LONG,0,4.0,13.345315659402393,-1.0,sl,-0.6623459607485159,trail_stop,1786687200,43.0944,,low
1771,oversold_24h,MINIMAXUSDT,LONG,0,5.0,13.345315659402393,-1.0,sl,-1.0,sl,1786687200,42.7245,,low
1771,oversold_24h,MINIMAXUSDT,LONG,0,6.0,13.345315659402393,-1.0,sl,-1.0,sl,1786687200,42.7245,,low
1771,oversold_24h,MINIMAXUSDT,LONG,0,8.0,13.345315659402393,-1.0,sl,-1.0,sl,1786687200,42.7245,,low
1771,oversold_24h,MINIMAXUSDT,LONG,0,10.0,13.345315659402393,-1.0,sl,-1.0,sl,1786687200,42.7245,,low
1778,oversold_24h,ACUUSDT,LONG,0,2.0,41.7516313213703,1.6000000000000012,tp,1.6000000000000012,tp,1786692000,0.1044368,,high
1778,oversold_24h,ACUUSDT,LONG,0,3.0,41.7516313213703,1.6000000000000012,tp,1.6000000000000012,tp,1786692000,0.1044368,,high
1778,oversold_24h,ACUUSDT,LONG,0,4.0,41.7516313213703,1.6000000000000012,tp,1.6000000000000012,tp,1786692000,0.1044368,,high
1778,oversold_24h,ACUUSDT,LONG,0,5.0,41.7516313213703,1.6000000000000012,tp,1.6000000000000012,tp,1786692000,0.1044368,,high
1778,oversold_24h,ACUUSDT,LONG,0,6.0,41.7516313213703,1.6000000000000012,tp,1.6000000000000012,tp,1786692000,0.1044368,,high
1778,oversold_24h,ACUUSDT,LONG,0,8.0,41.7516313213703,1.6000000000000012,tp,1.6000000000000012,tp,1786692000,0.1044368,,high
1778,oversold_24h,ACUUSDT,LONG,0,10.0,41.7516313213703,1.6000000000000012,tp,1.6000000000000012,tp,1786692000,0.1044368,,high
1787,ema_cross,CHIPUSDT,SHORT,1,2.0,12.98099211868336,-1.0,sl,-1.0,sl,1786693200,0.02262103448275862,,low
1787,ema_cross,CHIPUSDT,SHORT,1,3.0,12.98099211868336,-1.0,sl,-1.0,sl,1786693200,0.02262103448275862,,low
1787,ema_cross,CHIPUSDT,SHORT,1,4.0,12.98099211868336,-1.0,sl,-1.0,sl,1786693200,0.02262103448275862,,low
1787,ema_cross,CHIPUSDT,SHORT,1,5.0,12.98099211868336,-1.0,sl,-1.0,sl,1786693200,0.02262103448275862,,low
1787,ema_cross,CHIPUSDT,SHORT,1,6.0,12.98099211868336,-1.0,sl,-1.0,sl,1786693200,0.02262103448275862,,low
1787,ema_cross,CHIPUSDT,SHORT,1,8.0,12.98099211868336,-1.0,sl,-1.0,sl,1786693200,0.02262103448275862,,low
1787,ema_cross,CHIPUSDT,SHORT,1,10.0,12.98099211868336,-1.0,sl,-1.0,sl,1786693200,0.02262103448275862,,low
1788,ema_cross,ACEUSDT,LONG,1,2.0,40.944123314065514,2.0,tp,1.3130201931518897,trail_stop,1786693500,0.141414,,high
1788,ema_cross,ACEUSDT,LONG,1,3.0,40.944123314065514,2.0,tp,2.0,tp,1786693500,0.1468103448275862,,high
1788,ema_cross,ACEUSDT,LONG,1,4.0,40.944123314065514,2.0,tp,2.0,tp,1786693500,0.1468103448275862,,high
1788,ema_cross,ACEUSDT,LONG,1,5.0,40.944123314065514,2.0,tp,2.0,tp,1786693500,0.1468103448275862,,high
1788,ema_cross,ACEUSDT,LONG,1,6.0,40.944123314065514,2.0,tp,2.0,tp,1786693500,0.1468103448275862,,high
1788,ema_cross,ACEUSDT,LONG,1,8.0,40.944123314065514,2.0,tp,2.0,tp,1786693500,0.1468103448275862,,high
1788,ema_cross,ACEUSDT,LONG,1,10.0,40.944123314065514,2.0,tp,2.0,tp,1786693500,0.1468103448275862,,high
1789,oversold_24h,MINIMAXUSDT,LONG,0,2.0,23.89489194499019,-1.0,sl,-0.2738874499646775,trail_stop,1786694400,42.1792,,mid
1789,oversold_24h,MINIMAXUSDT,LONG,0,3.0,23.89489194499019,-1.0,sl,-0.6792559453732053,trail_stop,1786694400,41.748799999999996,,mid
1789,oversold_24h,MINIMAXUSDT,LONG,0,4.0,23.89489194499019,-1.0,sl,-1.0,sl,1786694400,41.408249999999995,,mid
1789,oversold_24h,MINIMAXUSDT,LONG,0,5.0,23.89489194499019,-1.0,sl,-1.0,sl,1786694400,41.408249999999995,,mid
1789,oversold_24h,MINIMAXUSDT,LONG,0,6.0,23.89489194499019,-1.0,sl,-1.0,sl,1786694400,41.408249999999995,,mid
1789,oversold_24h,MINIMAXUSDT,LONG,0,8.0,23.89489194499019,-1.0,sl,-1.0,sl,1786694400,41.408249999999995,,mid
1789,oversold_24h,MINIMAXUSDT,LONG,0,10.0,23.89489194499019,-1.0,sl,-1.0,sl,1786694400,41.408249999999995,,mid
1790,oversold_24h,ENSOUSDT,LONG,0,2.0,21.203592011794665,-1.0,sl,0.24352455743377924,trail_stop,1786704600,0.7558739999999999,,mid
1790,oversold_24h,ENSOUSDT,LONG,0,3.0,21.203592011794665,-1.0,sl,-0.0018634367097035635,trail_stop,1786716600,0.751265,,mid
1790,oversold_24h,ENSOUSDT,LONG,0,4.0,21.203592011794665,-1.0,sl,-0.4142153600425926,trail_stop,1786719300,0.74352,,mid
1790,oversold_24h,ENSOUSDT,LONG,0,5.0,21.203592011794665,-1.0,sl,-0.8265672833754816,trail_stop,1786722300,0.735775,,mid
1790,oversold_24h,ENSOUSDT,LONG,0,6.0,21.203592011794665,-1.0,sl,-1.0,sl,1786722600,0.7325174999999999,,mid
1790,oversold_24h,ENSOUSDT,LONG,0,8.0,21.203592011794665,-1.0,sl,-1.0,sl,1786722600,0.7325174999999999,,mid
1790,oversold_24h,ENSOUSDT,LONG,0,10.0,21.203592011794665,-1.0,sl,-1.0,sl,1786722600,0.7325174999999999,,mid
1793,ema_cross,CROSSUSDT,LONG,1,2.0,20.651162790697672,2.0,tp,2.0,tp,1786698600,0.1161048275862069,,mid
1793,ema_cross,CROSSUSDT,LONG,1,3.0,20.651162790697672,2.0,tp,2.0,tp,1786698600,0.1161048275862069,,mid
1793,ema_cross,CROSSUSDT,LONG,1,4.0,20.651162790697672,2.0,tp,2.0,tp,1786698600,0.1161048275862069,,mid
1793,ema_cross,CROSSUSDT,LONG,1,5.0,20.651162790697672,2.0,tp,2.0,tp,1786698600,0.1161048275862069,,mid
1793,ema_cross,CROSSUSDT,LONG,1,6.0,20.651162790697672,2.0,tp,2.0,tp,1786698600,0.1161048275862069,,mid
1793,ema_cross,CROSSUSDT,LONG,1,8.0,20.651162790697672,2.0,tp,2.0,tp,1786698600,0.1161048275862069,,mid
1793,ema_cross,CROSSUSDT,LONG,1,10.0,20.651162790697672,2.0,tp,2.0,tp,1786698600,0.1161048275862069,,mid
1794,ema_cross,CROUSDT,LONG,1,2.0,7.049215559853854,-1.0,sl,-1.0,sl,1786701600,0.048388275862068966,,low
1794,ema_cross,CROUSDT,LONG,1,3.0,7.049215559853854,-1.0,sl,-1.0,sl,1786701600,0.048388275862068966,,low
1794,ema_cross,CROUSDT,LONG,1,4.0,7.049215559853854,-1.0,sl,-1.0,sl,1786701600,0.048388275862068966,,low
1794,ema_cross,CROUSDT,LONG,1,5.0,7.049215559853854,-1.0,sl,-1.0,sl,1786701600,0.048388275862068966,,low
1794,ema_cross,CROUSDT,LONG,1,6.0,7.049215559853854,-1.0,sl,-1.0,sl,1786701600,0.048388275862068966,,low
1794,ema_cross,CROUSDT,LONG,1,8.0,7.049215559853854,-1.0,sl,-1.0,sl,1786701600,0.048388275862068966,,low
1794,ema_cross,CROUSDT,LONG,1,10.0,7.049215559853854,-1.0,sl,-1.0,sl,1786701600,0.048388275862068966,,low
1795,overheated_24h,SNXXUSDT,LONG,1,2.0,38.044280442804435,-1.0,sl,-1.0,sl,1786695300,15.166125,,high
1795,overheated_24h,SNXXUSDT,LONG,1,3.0,38.044280442804435,-1.0,sl,-1.0,sl,1786695300,15.166125,,high
1795,overheated_24h,SNXXUSDT,LONG,1,4.0,38.044280442804435,-1.0,sl,-1.0,sl,1786695300,15.166125,,high
1795,overheated_24h,SNXXUSDT,LONG,1,5.0,38.044280442804435,-1.0,sl,-1.0,sl,1786695300,15.166125,,high
1795,overheated_24h,SNXXUSDT,LONG,1,6.0,38.044280442804435,-1.0,sl,-1.0,sl,1786695300,15.166125,,high
1795,overheated_24h,SNXXUSDT,LONG,1,8.0,38.044280442804435,-1.0,sl,-1.0,sl,1786695300,15.166125,,high
1795,overheated_24h,SNXXUSDT,LONG,1,10.0,38.044280442804435,-1.0,sl,-1.0,sl,1786695300,15.166125,,high
1796,overheated_24h,ACEUSDT,LONG,1,2.0,43.804034582132566,1.600000000000003,tp,1.600000000000003,tp,1786695300,0.151736,,high
1796,overheated_24h,ACEUSDT,LONG,1,3.0,43.804034582132566,1.600000000000003,tp,1.600000000000003,tp,1786695300,0.151736,,high
1796,overheated_24h,ACEUSDT,LONG,1,4.0,43.804034582132566,1.600000000000003,tp,1.600000000000003,tp,1786695300,0.151736,,high
1796,overheated_24h,ACEUSDT,LONG,1,5.0,43.804034582132566,1.600000000000003,tp,1.600000000000003,tp,1786695300,0.151736,,high
1796,overheated_24h,ACEUSDT,LONG,1,6.0,43.804034582132566,1.600000000000003,tp,1.600000000000003,tp,1786695300,0.151736,,high
1796,overheated_24h,ACEUSDT,LONG,1,8.0,43.804034582132566,1.600000000000003,tp,1.600000000000003,tp,1786695300,0.151736,,high
1796,overheated_24h,ACEUSDT,LONG,1,10.0,43.804034582132566,1.600000000000003,tp,1.600000000000003,tp,1786695300,0.151736,,high
1797,oversold_24h,LABUSDT,LONG,0,2.0,37.98795180722892,1.6000000000000014,tp,-0.3112219451371541,trail_stop,1786695300,0.0835548,,high
1797,oversold_24h,LABUSDT,LONG,0,3.0,37.98795180722892,1.6000000000000014,tp,-0.47201045006530573,trail_stop,1786700100,0.0832163,,high
1797,oversold_24h,LABUSDT,LONG,0,4.0,37.98795180722892,1.6000000000000014,tp,1.6000000000000014,tp,1786707000,0.0875784,,high
1797,oversold_24h,LABUSDT,LONG,0,5.0,37.98795180722892,1.6000000000000014,tp,1.6000000000000014,tp,1786707000,0.0875784,,high
1797,oversold_24h,LABUSDT,LONG,0,6.0,37.98795180722892,1.6000000000000014,tp,1.6000000000000014,tp,1786707000,0.0875784,,high
1797,oversold_24h,LABUSDT,LONG,0,8.0,37.98795180722892,1.6000000000000014,tp,1.6000000000000014,tp,1786707000,0.0875784,,high
1797,oversold_24h,LABUSDT,LONG,0,10.0,37.98795180722892,1.6000000000000014,tp,1.6000000000000014,tp,1786707000,0.0875784,,high
1803,oversold_24h,ACUUSDT,LONG,0,2.0,37.34706362153344,1.6000000000000032,tp,0.5089563862928304,trail_stop,1786702500,0.104027,,high
1803,oversold_24h,ACUUSDT,LONG,0,3.0,37.34706362153344,1.6000000000000032,tp,0.09559968847351315,trail_stop,1786702500,0.10296549999999999,,high
1803,oversold_24h,ACUUSDT,LONG,0,4.0,37.34706362153344,1.6000000000000032,tp,1.6000000000000032,tp,1786709100,0.10682880000000002,,high
1803,oversold_24h,ACUUSDT,LONG,0,5.0,37.34706362153344,1.6000000000000032,tp,1.6000000000000032,tp,1786709100,0.10682880000000002,,high
1803,oversold_24h,ACUUSDT,LONG,0,6.0,37.34706362153344,1.6000000000000032,tp,1.6000000000000032,tp,1786709100,0.10682880000000002,,high
1803,oversold_24h,ACUUSDT,LONG,0,8.0,37.34706362153344,1.6000000000000032,tp,1.6000000000000032,tp,1786709100,0.10682880000000002,,high
1803,oversold_24h,ACUUSDT,LONG,0,10.0,37.34706362153344,1.6000000000000032,tp,1.6000000000000032,tp,1786709100,0.10682880000000002,,high
1804,overheated_24h,VCXUSDT,LONG,1,2.0,37.5,-1.0,sl,0.5051664753157341,trail_stop,1786697100,44.1,,high
1804,overheated_24h,VCXUSDT,LONG,1,3.0,37.5,-1.0,sl,0.0918484500574068,trail_stop,1786697100,43.65,,high
1804,overheated_24h,VCXUSDT,LONG,1,4.0,37.5,-1.0,sl,-0.32146957520092057,trail_stop,1786697100,43.199999999999996,,high
1804,overheated_24h,VCXUSDT,LONG,1,5.0,37.5,-1.0,sl,-0.7347876004592414,trail_stop,1786697100,42.75,,high
1804,overheated_24h,VCXUSDT,LONG,1,6.0,37.5,-1.0,sl,-1.0,sl,1786697100,42.46125,,high
1804,overheated_24h,VCXUSDT,LONG,1,8.0,37.5,-1.0,sl,-1.0,sl,1786697100,42.46125,,high
1804,overheated_24h,VCXUSDT,LONG,1,10.0,37.5,-1.0,sl,-1.0,sl,1786697100,42.46125,,high
1806,overheated_24h,ACEUSDT,LONG,1,2.0,48.18007662835249,1.6000000000000043,tp,1.6000000000000043,tp,1786698300,0.15984800000000002,,high
1806,overheated_24h,ACEUSDT,LONG,1,3.0,48.18007662835249,1.6000000000000043,tp,1.6000000000000043,tp,1786698300,0.15984800000000002,,high
1806,overheated_24h,ACEUSDT,LONG,1,4.0,48.18007662835249,1.6000000000000043,tp,1.6000000000000043,tp,1786698300,0.15984800000000002,,high
1806,overheated_24h,ACEUSDT,LONG,1,5.0,48.18007662835249,1.6000000000000043,tp,1.6000000000000043,tp,1786698300,0.15984800000000002,,high
1806,overheated_24h,ACEUSDT,LONG,1,6.0,48.18007662835249,1.6000000000000043,tp,1.6000000000000043,tp,1786698300,0.15984800000000002,,high
1806,overheated_24h,ACEUSDT,LONG,1,8.0,48.18007662835249,1.6000000000000043,tp,1.6000000000000043,tp,1786698300,0.15984800000000002,,high
1806,overheated_24h,ACEUSDT,LONG,1,10.0,48.18007662835249,1.6000000000000043,tp,1.6000000000000043,tp,1786698300,0.15984800000000002,,high
1810,oversold_24h,ONEUSDT,LONG,0,2.0,26.96629213483147,-1.0,sl,-0.009922480620156642,trail_stop,1786700700,0.0006448399999999999,,mid
1810,oversold_24h,ONEUSDT,LONG,0,3.0,26.96629213483147,-1.0,sl,-0.4179844961240305,trail_stop,1786701000,0.00063826,,mid
1810,oversold_24h,ONEUSDT,LONG,0,4.0,26.96629213483147,-1.0,sl,-0.826046511627911,trail_stop,1786703100,0.0006316799999999999,,mid
1810,oversold_24h,ONEUSDT,LONG,0,5.0,26.96629213483147,-1.0,sl,-1.0,sl,1786703100,0.000628875,,mid
1810,oversold_24h,ONEUSDT,LONG,0,6.0,26.96629213483147,-1.0,sl,-1.0,sl,1786703100,0.000628875,,mid
1810,oversold_24h,ONEUSDT,LONG,0,8.0,26.96629213483147,-1.0,sl,-1.0,sl,1786703100,0.000628875,,mid
1810,oversold_24h,ONEUSDT,LONG,0,10.0,26.96629213483147,-1.0,sl,-1.0,sl,1786703100,0.000628875,,mid
1812,overheated_24h,ACEUSDT,LONG,1,2.0,58.71647509578541,1.5999999999999959,tp,1.5999999999999959,tp,1786699500,0.169832,,high
1812,overheated_24h,ACEUSDT,LONG,1,3.0,58.71647509578541,1.5999999999999959,tp,1.5999999999999959,tp,1786699500,0.169832,,high
1812,overheated_24h,ACEUSDT,LONG,1,4.0,58.71647509578541,1.5999999999999959,tp,1.5999999999999959,tp,1786699500,0.169832,,high
1812,overheated_24h,ACEUSDT,LONG,1,5.0,58.71647509578541,1.5999999999999959,tp,1.5999999999999959,tp,1786699500,0.169832,,high
1812,overheated_24h,ACEUSDT,LONG,1,6.0,58.71647509578541,1.5999999999999959,tp,1.5999999999999959,tp,1786699500,0.169832,,high
1812,overheated_24h,ACEUSDT,LONG,1,8.0,58.71647509578541,1.5999999999999959,tp,1.5999999999999959,tp,1786699500,0.169832,,high
1812,overheated_24h,ACEUSDT,LONG,1,10.0,58.71647509578541,1.5999999999999959,tp,1.5999999999999959,tp,1786699500,0.169832,,high
1813,oversold_24h,CYSUSDT,LONG,0,2.0,71.24971017853002,-1.0,sl,-1.0,sl,1786700400,0.9029475,,high
1813,oversold_24h,CYSUSDT,LONG,0,3.0,71.24971017853002,-1.0,sl,-1.0,sl,1786700400,0.9029475,,high
1813,oversold_24h,CYSUSDT,LONG,0,4.0,71.24971017853002,-1.0,sl,-1.0,sl,1786700400,0.9029475,,high
1813,oversold_24h,CYSUSDT,LONG,0,5.0,71.24971017853002,-1.0,sl,-1.0,sl,1786700400,0.9029475,,high
1813,oversold_24h,CYSUSDT,LONG,0,6.0,71.24971017853002,-1.0,sl,-1.0,sl,1786700400,0.9029475,,high
1813,oversold_24h,CYSUSDT,LONG,0,8.0,71.24971017853002,-1.0,sl,-1.0,sl,1786700400,0.9029475,,high
1813,oversold_24h,CYSUSDT,LONG,0,10.0,71.24971017853002,-1.0,sl,-1.0,sl,1786700400,0.9029475,,high
