id,ts_open,ts_open_utc,symbol,direction,alert_type,is_shadow,signal_price,fix_cohort,entry_price,sl_price,tp_price,outcome,exit_ts,exit_ts_utc,r,reason,opposite_within_60m,opposite_ts,opposite_alert_type,range_24h_pct,range_bucket,status_existing,ts_close_existing,exit_price_existing,rsi_1h,rsi_bucket,up_count_12,trend_streak_candles,rsi_oversold_bucket,trend_start_ts,trend_delay_hours,trend_delay_bucket,rsi_source
2863,1787213992,2026-08-20T08:19:52+00:00,NESUSDT,LONG,bb_squeeze,1,0.2184,pre_fix,0.2184,0.21576039603960398,0.2236792079207921,sl_first,1787254200,2026-08-20T19:30:00+00:00,-1.0,stop_touch,no,,,6.0621,below_50%,sl,1787253576,0.2156,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2918,1787218027,2026-08-20T09:27:07+00:00,COREUSDT,LONG,bb_squeeze,1,0.02219,pre_fix,0.02219,0.02186732673267327,0.022835346534653467,tp_first,1787240700,2026-08-20T15:45:00+00:00,2.0,target_touch,no,,,8.6999,below_50%,tp,1787240314,0.02304,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2919,1787218135,2026-08-20T09:28:55+00:00,AIAUSDT,LONG,bb_squeeze,1,0.07032,pre_fix,0.07032,0.06964554455445544,0.07166891089108911,tp_first,1787224500,2026-08-20T11:15:00+00:00,2.0000000000000204,target_touch,no,,,2.6645,below_50%,tp,1787224015,0.07166891089108911,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2931,1787220056,2026-08-20T10:00:56+00:00,AKEUSDT,LONG,bb_squeeze,1,0.0088437,pre_fix,0.0088437,0.008407855445544553,0.00971538910891089,sl_first,1787231700,2026-08-20T13:15:00+00:00,-1.0,stop_touch,no,,,12.1643,below_50%,sl,1787231603,0.0083786,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2932,1787220104,2026-08-20T10:01:44+00:00,SPCXUSDT,SHORT,bb_squeeze,1,137.65,pre_fix,137.65,138.8708910891089,135.2082178217822,tp_first,1787234400,2026-08-20T14:00:00+00:00,2.0,target_touch,no,,,6.3089,below_50%,tp,1787233659,135.2082178217822,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2933,1787220112,2026-08-20T10:01:52+00:00,ROBOUSDT,LONG,bb_squeeze,1,0.01323,pre_fix,0.01323,0.01294851485148515,0.013792970297029703,tp_first,1787228100,2026-08-20T12:15:00+00:00,2.0,target_touch,no,,,4.5597,below_50%,tp,1787227497,0.01382,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2934,1787220207,2026-08-20T10:03:27+00:00,BSBUSDT,LONG,bb_squeeze,1,0.12787,pre_fix,0.12787,0.1247809900990099,0.13404801980198022,sl_first,1787222700,2026-08-20T10:45:00+00:00,-1.0,stop_touch,no,,,7.691,below_50%,sl,1787222156,0.12474,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2935,1787220216,2026-08-20T10:03:36+00:00,4USDT,LONG,bb_squeeze,1,0.011567,pre_fix,0.011567,0.011355811881188118,0.01198937623762376,sl_first,1787224500,2026-08-20T11:15:00+00:00,-1.0,stop_touch,no,,,9.9915,below_50%,sl,1787224015,0.011355,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2936,1787220274,2026-08-20T10:04:34+00:00,QUSDT,SHORT,bb_squeeze,1,0.0205,pre_fix,0.0205,0.02105093069306931,0.019398138613861388,sl_first,1787243400,2026-08-20T16:30:00+00:00,-1.0,stop_touch,no,,,4.9188,below_50%,sl,1787242921,0.021206,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2937,1787220278,2026-08-20T10:04:38+00:00,ACEUSDT,LONG,bb_squeeze,1,0.2104,pre_fix,0.2104,0.1979960396039604,0.2352079207920792,sl_first,1787221800,2026-08-20T10:30:00+00:00,-1.0,stop_touch,no,,,32.5868,below_50%,sl,1787221138,0.1979960396039604,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2938,1787220288,2026-08-20T10:04:48+00:00,SWARMSUSDT,LONG,bb_squeeze,1,0.008618,pre_fix,0.008618,0.008478831683168318,0.008896336633663366,tp_first,1787224500,2026-08-20T11:15:00+00:00,2.0,target_touch,no,,,8.8833,below_50%,tp,1787223835,0.008896336633663366,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2966,1787224402,2026-08-20T11:13:22+00:00,BMTUSDT,LONG,bb_squeeze,1,0.0173,pre_fix,0.0173,0.01686217821782178,0.018175643564356435,sl_first,1787224500,2026-08-20T11:15:00+00:00,-1.0,stop_touch,no,,,14.3137,below_50%,sl,1787224497,0.01686217821782178,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3020,1787228463,2026-08-20T12:21:03+00:00,SNXXUSDT,SHORT,bb_squeeze,1,14.385,pre_fix,14.385,14.918148514851485,13.318702970297029,sl_first,1787233500,2026-08-20T13:45:00+00:00,-1.0,stop_touch,no,,,22.9765,below_50%,sl,1787232767,15.006,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3021,1787228465,2026-08-20T12:21:05+00:00,龙虾USDT,LONG,bb_squeeze,1,0.021654,pre_fix,0.021654,0.021138148514851483,0.02268570297029703,sl_first,1787230800,2026-08-20T13:00:00+00:00,-1.0,stop_touch,no,,,8.4102,below_50%,sl,1787230723,0.021071,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3022,1787228468,2026-08-20T12:21:08+00:00,QCOMUSDT,SHORT,bb_squeeze,1,161.24,pre_fix,161.24,162.27504950495052,159.16990099009902,sl_first,1787232600,2026-08-20T13:30:00+00:00,-1.0,stop_touch,no,,,4.5868,below_50%,sl,1787232405,162.37,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3023,1787228502,2026-08-20T12:21:42+00:00,SIGNUSDT,LONG,bb_squeeze,1,0.00711,pre_fix,0.00711,0.00705009900990099,0.00722980198019802,sl_first,1787233500,2026-08-20T13:45:00+00:00,-1.0,stop_touch,no,,,5.4412,below_50%,sl,1787232944,0.00704,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3024,1787228512,2026-08-20T12:21:52+00:00,XCUUSDT,SHORT,bb_squeeze,1,6.523,pre_fix,6.523,6.543425742574257,6.482148514851485,sl_first,1787233500,2026-08-20T13:45:00+00:00,-1.0,stop_touch,no,,,1.7937,below_50%,sl,1787232706,6.546,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3026,1787228537,2026-08-20T12:22:17+00:00,WDCUSDT,SHORT,bb_squeeze,1,461.2,pre_fix,461.2,467.88811881188116,447.8237623762376,sl_first,1787233500,2026-08-20T13:45:00+00:00,-1.0,stop_touch,no,,,10.623,below_50%,sl,1787233067,467.88811881188116,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3028,1787228596,2026-08-20T12:23:16+00:00,AXTIUSDT,SHORT,bb_squeeze,1,72.78,pre_fix,72.78,74.61257425742575,69.11485148514852,sl_first,1787237100,2026-08-20T14:45:00+00:00,-1.0,stop_touch,no,,,23.0705,below_50%,sl,1787237174,74.61257425742575,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3029,1787228613,2026-08-20T12:23:33+00:00,ERAUSDT,LONG,bb_squeeze,1,0.05828,pre_fix,0.05828,0.05767336633663366,0.05949326732673267,tp_first,1787236200,2026-08-20T14:30:00+00:00,2.0,target_touch,no,,,7.5661,below_50%,tp,1787235853,0.05952,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3035,1787228666,2026-08-20T12:24:26+00:00,ORCLXUSDT,SHORT,bb_squeeze,1,143.01,pre_fix,143.01,144.0249504950495,140.98009900990098,sl_first,1787232600,2026-08-20T13:30:00+00:00,-1.0,stop_touch,no,,,6.4073,below_50%,sl,1787232405,144.07,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3036,1787228681,2026-08-20T12:24:41+00:00,CHIPUSDT,LONG,bb_squeeze,1,0.03096,pre_fix,0.03096,0.030006039603960397,0.03286792079207921,sl_first,1787234400,2026-08-20T14:00:00+00:00,-1.0,stop_touch,no,,,16.2738,below_50%,sl,1787233930,0.02997,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3040,1787228732,2026-08-20T12:25:32+00:00,NAS100USDT,SHORT,bb_squeeze,1,29293.93,pre_fix,29293.93,29365.00693069307,29151.776138613863,sl_first,1787233500,2026-08-20T13:45:00+00:00,-1.0,stop_touch,no,,,1.5161,below_50%,sl,1787232767,29365.00693069307,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3085,1787232877,2026-08-20T13:34:37+00:00,KAITOUSDT,LONG,bb_squeeze,1,0.3598,pre_fix,0.3598,0.3524990099009901,0.3744019801980198,sl_first,1787250600,2026-08-20T18:30:00+00:00,-1.0,stop_touch,no,,,7.168,below_50%,sl,1787249828,0.3524,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3086,1787232878,2026-08-20T13:34:38+00:00,ASTSUSDT,SHORT,bb_squeeze,1,65.76,pre_fix,65.76,66.43138613861386,64.41722772277228,tp_first,1787235300,2026-08-20T14:15:00+00:00,2.0000000000000213,target_touch,no,,,5.1901,below_50%,tp,1787234708,64.41722772277228,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3087,1787232884,2026-08-20T13:34:44+00:00,ONTUSDT,LONG,bb_squeeze,1,0.0412,pre_fix,0.0412,0.0406670297029703,0.04226594059405941,tp_first,1787233500,2026-08-20T13:45:00+00:00,2.000000000000013,target_touch,no,,,8.521,below_50%,tp,1787232944,0.04226594059405941,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3088,1787232944,2026-08-20T13:35:44+00:00,USARUSDT,SHORT,bb_squeeze,1,17.94,pre_fix,17.94,18.146732673267326,17.526534653465347,tp_first,1787233500,2026-08-20T13:45:00+00:00,2.0000000000000173,target_touch,no,,,6.9374,below_50%,tp,1787233000,17.48,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3089,1787232986,2026-08-20T13:36:26+00:00,JPMUSDT,SHORT,bb_squeeze,1,356.3,pre_fix,356.3,357.80722772277227,353.28554455445544,sl_first,1787238000,2026-08-20T15:00:00+00:00,-1.0,stop_touch,no,,,2.148,below_50%,sl,1787237771,358.22,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3090,1787232989,2026-08-20T13:36:29+00:00,ONDSUSDT,SHORT,bb_squeeze,1,8.78,pre_fix,8.78,8.88728712871287,8.565425742574257,sl_first,1787233500,2026-08-20T13:45:00+00:00,-1.0,stop_touch,no,,,4.2622,below_50%,tp,1787233930,8.55,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3091,1787233023,2026-08-20T13:37:03+00:00,GLWUSDT,SHORT,bb_squeeze,1,151.27,pre_fix,151.27,153.0990099009901,147.6119801980198,sl_first,1787233500,2026-08-20T13:45:00+00:00,-1.0,stop_touch,no,,,8.0021,below_50%,sl,1787233067,153.0990099009901,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3092,1787233038,2026-08-20T13:37:18+00:00,ARMUSDT,SHORT,bb_squeeze,1,247.7,pre_fix,247.7,250.48019801980197,242.13960396039604,sl_first,1787255100,2026-08-20T19:45:00+00:00,-1.0,stop_touch,no,,,10.7578,below_50%,sl,1787254862,250.58,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3093,1787233047,2026-08-20T13:37:27+00:00,SNDKUSDT,SHORT,bb_squeeze,1,1554.54,pre_fix,1554.54,1582.4427722772277,1498.7344554455444,sl_first,1787233500,2026-08-20T13:45:00+00:00,-1.0,stop_touch,no,,,11.2914,below_50%,sl,1787233126,1603.8,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3094,1787233098,2026-08-20T13:38:18+00:00,SHAZUSDT,SHORT,bb_squeeze,1,64.78,pre_fix,64.78,66.03732673267326,62.26534653465347,ambiguous,1787233500,2026-08-20T13:45:00+00:00,nan,both_barriers_same_candle,no,,,8.2955,below_50%,tp,1787233302,62.26534653465347,,missing,,0,missing,,,no_consecutive_trend,reconstructed
