id,ts_open,ts_open_utc,symbol,direction,alert_type,is_shadow,signal_price,fix_cohort,entry_price,sl_price,tp_price,outcome,exit_ts,exit_ts_utc,r,reason,opposite_within_60m,opposite_ts,opposite_alert_type,range_24h_pct,range_bucket,status_existing,ts_close_existing,exit_price_existing,rsi_1h,rsi_bucket,up_count_12,trend_streak_candles,rsi_oversold_bucket,trend_start_ts,trend_delay_hours,trend_delay_bucket,rsi_source
844,1786391800,2026-08-10T19:56:40+00:00,COOKIEUSDT,LONG,oversold_24h,0,0.0113,pre_fix,0.0113,0.0110175,0.011752,tp_first,1786394700,2026-08-10T20:45:00+00:00,1.600000000000005,target_touch,no,,,43.9929,below_50%,tp,1786418128,0.01303,20.192307692307693,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
845,1786392072,2026-08-10T20:01:12+00:00,PEOPLEUSDT,LONG,oversold_24h,0,0.008254,pre_fix,0.008254,0.008047649999999998,0.008584159999999999,tp_first,1786408200,2026-08-11T00:30:00+00:00,1.5999999999999899,target_touch,no,,,14.8328,below_50%,tp,1786418128,0.008616,38.50658857979501,rsi_lt_80,3,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
846,1786392077,2026-08-10T20:01:17+00:00,FHEUSDT,LONG,oversold_24h,0,0.02301,pre_fix,0.02301,0.02243475,0.0239304,tp_first,1786402800,2026-08-10T23:00:00+00:00,1.6000000000000048,target_touch,no,,,21.4349,below_50%,tp,1786446910,0.024,30.28985507246378,rsi_lt_80,1,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
847,1786392083,2026-08-10T20:01:23+00:00,LITEUSDT,LONG,oversold_24h,0,814.71,pre_fix,814.71,794.34225,847.2984,sl_first,1786455900,2026-08-11T13:45:00+00:00,-1.0,stop_touch,no,,,15.4074,below_50%,tp,1786495693,848.45,22.63282104414904,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
848,1786392940,2026-08-10T20:15:40+00:00,COHRUSDT,LONG,oversold_24h,0,327.05,pre_fix,327.05,318.87375000000003,340.132,sl_first,1786455900,2026-08-11T13:45:00+00:00,-1.0,stop_touch,no,,,23.8283,below_50%,sl,1786456104,317.08,17.411202865386528,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
853,1786394044,2026-08-10T20:34:04+00:00,TUTUSDT,LONG,oversold_24h,0,0.130499,pre_fix,0.130499,0.127236525,0.13571896,sl_first,1786394700,2026-08-10T20:45:00+00:00,-1.0,stop_touch,no,,,124.0906,at_or_above_50%,sl,1786395240,0.126998,24.128098034642846,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
858,1786395398,2026-08-10T20:56:38+00:00,TUTUSDT,LONG,oversold_24h,0,0.126995,pre_fix,0.126995,0.12382012499999999,0.1320748,sl_first,1786399200,2026-08-10T22:00:00+00:00,-1.0,stop_touch,no,,,124.0906,at_or_above_50%,sl,1786418128,0.117104,24.128098034642846,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
859,1786395419,2026-08-10T20:56:59+00:00,BEATUSDT,LONG,oversold_24h,0,1.5425,pre_fix,1.5425,1.5039375,1.6042,ambiguous,1786395600,2026-08-10T21:00:00+00:00,nan,both_barriers_same_candle,no,,,163.9073,at_or_above_50%,tp,1786395704,1.6525,13.121404336922822,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
860,1786395440,2026-08-10T20:57:20+00:00,USARUSDT,LONG,oversold_24h,0,17.84,pre_fix,17.84,17.394,18.5536,sl_first,1786396500,2026-08-10T21:15:00+00:00,-1.0,stop_touch,no,,,13.3974,below_50%,sl,1786396302,17.39,29.807692307692307,rsi_lt_80,2,0,rsi_le_30,,,no_consecutive_trend,reconstructed
861,1786395444,2026-08-10T20:57:24+00:00,ESPORTSUSDT,LONG,oversold_24h,0,0.01628,pre_fix,0.01628,0.015872999999999998,0.0169312,sl_first,1786416300,2026-08-11T02:45:00+00:00,-1.0,stop_touch,no,,,13.4901,below_50%,sl,1786422851,0.01563,16.580310880828932,rsi_lt_80,5,0,rsi_le_30,,,no_consecutive_trend,reconstructed
862,1786395695,2026-08-10T21:01:35+00:00,TRADOORUSDT,LONG,oversold_24h,0,0.581,pre_fix,0.581,0.566475,0.60424,tp_first,1786439700,2026-08-11T09:15:00+00:00,1.6000000000000014,target_touch,no,,,21.3645,below_50%,tp,1786447787,0.607,32.92682926829268,rsi_lt_80,3,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
922,1786418372,2026-08-11T03:19:32+00:00,NILUSDT,LONG,oversold_24h,0,0.03819,pre_fix,0.03819,0.03723525,0.039717600000000006,tp_first,1786422600,2026-08-11T04:30:00+00:00,1.5999999999999972,target_touch,no,,,31.8483,below_50%,tp,1786427003,0.03974,17.19242902208198,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
923,1786418385,2026-08-11T03:19:45+00:00,BEATUSDT,LONG,oversold_24h,0,1.2499,pre_fix,1.2499,1.2186525,1.2998960000000002,tp_first,1786419000,2026-08-11T03:30:00+00:00,1.6,target_touch,no,,,134.4106,at_or_above_50%,tp,1786418545,1.3337,18.721461187214615,rsi_lt_80,2,0,rsi_le_30,,,no_consecutive_trend,reconstructed
924,1786418389,2026-08-11T03:19:49+00:00,HEMIUSDT,LONG,oversold_24h,0,0.005008,pre_fix,0.005008,0.0048828000000000005,0.005208320000000001,sl_first,1786463100,2026-08-11T15:45:00+00:00,-1.0,stop_touch,no,,,17.0,below_50%,sl,1786463001,0.004855,50.886075949367104,rsi_lt_80,7,1,rsi_gt_30,1786410000,2.330277777777778,0-3.9h,reconstructed
925,1786418406,2026-08-11T03:20:06+00:00,RKLBUSDT,LONG,oversold_24h,0,74.0,pre_fix,74.0,72.14999999999999,76.96000000000001,sl_first,1786439700,2026-08-11T09:15:00+00:00,-1.0,stop_touch,no,,,18.7731,below_50%,tp,1786449287,77.16,7.946428571428669,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
926,1786418410,2026-08-11T03:20:10+00:00,DRIFTUSDT,LONG,oversold_24h,0,0.01168,pre_fix,0.01168,0.011387999999999999,0.0121472,tp_first,1786432500,2026-08-11T07:15:00+00:00,1.6,target_touch,no,,,22.3986,below_50%,sl,1786462778,0.01135,18.181818181818173,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
927,1786418665,2026-08-11T03:24:25+00:00,BMTUSDT,LONG,oversold_24h,0,0.0218,pre_fix,0.0218,0.021255,0.022672,tp_first,1786420800,2026-08-11T04:00:00+00:00,1.6000000000000012,target_touch,no,,,109.6728,at_or_above_50%,sl,1786426317,0.02117,18.735891647855524,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
972,1786423070,2026-08-11T04:37:50+00:00,BEATUSDT,LONG,oversold_24h,0,1.3739,pre_fix,1.3739,1.3395525,1.428856,tp_first,1786423500,2026-08-11T04:45:00+00:00,1.6000000000000012,target_touch,no,,,127.7992,at_or_above_50%,sl,1786425833,1.3299,20.747996438112196,rsi_lt_80,3,1,rsi_le_30,1786413600,2.6305555555555555,0-3.9h,reconstructed
973,1786423084,2026-08-11T04:38:04+00:00,ESPORTSUSDT,LONG,oversold_24h,0,0.0157,pre_fix,0.0157,0.015307499999999998,0.016328,sl_first,1786435200,2026-08-11T08:00:00+00:00,-1.0,stop_touch,no,,,13.7997,below_50%,sl,1786436297,0.0153,23.076923076922924,rsi_lt_80,4,1,rsi_le_30,1786413600,2.6344444444444446,0-3.9h,reconstructed
974,1786423095,2026-08-11T04:38:15+00:00,COAIUSDT,LONG,oversold_24h,0,0.3722,pre_fix,0.3722,0.36289499999999997,0.387088,tp_first,1786461300,2026-08-11T15:15:00+00:00,1.6,target_touch,no,,,23.5375,below_50%,tp,1786460976,0.3906,26.30173564753005,rsi_lt_80,6,0,rsi_le_30,,,no_consecutive_trend,reconstructed
975,1786423109,2026-08-11T04:38:29+00:00,USARUSDT,LONG,oversold_24h,0,17.55,pre_fix,17.55,17.111250000000002,18.252000000000002,tp_first,1786448700,2026-08-11T11:45:00+00:00,1.600000000000008,target_touch,no,,,17.0804,below_50%,tp,1786448853,18.29,18.181818181818173,rsi_lt_80,5,1,rsi_le_30,1786413600,2.641388888888889,0-3.9h,reconstructed
1034,1786428933,2026-08-11T06:15:33+00:00,BROCCOLIUSDT,LONG,oversold_24h,0,0.01667,pre_fix,0.01667,0.01625325,0.017336800000000003,tp_first,1786450500,2026-08-11T12:15:00+00:00,1.6000000000000034,target_touch,no,,,23.3696,below_50%,tp,1786451974,0.01737,39.558823529411754,rsi_lt_80,5,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
1035,1786428937,2026-08-11T06:15:37+00:00,MUBARAKUSDT,LONG,oversold_24h,0,0.01814,pre_fix,0.01814,0.0176865,0.0188656,sl_first,1786429800,2026-08-11T06:30:00+00:00,-1.0,stop_touch,no,,,33.3149,below_50%,sl,1786430856,0.01745,31.009365244536937,rsi_lt_80,5,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
1036,1786428941,2026-08-11T06:15:41+00:00,BEATUSDT,LONG,oversold_24h,0,1.2939,pre_fix,1.2939,1.2615525,1.3456560000000002,tp_first,1786429800,2026-08-11T06:30:00+00:00,1.6000000000000054,target_touch,no,,,127.7992,at_or_above_50%,tp,1786429651,1.3638,24.908514271773598,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1037,1786428949,2026-08-11T06:15:49+00:00,BMTUSDT,LONG,oversold_24h,0,0.02023,pre_fix,0.02023,0.019724250000000002,0.0210392,sl_first,1786430700,2026-08-11T06:45:00+00:00,-1.0,stop_touch,no,,,104.2275,at_or_above_50%,sl,1786433018,0.0197,33.56097560975611,rsi_lt_80,3,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
1038,1786429204,2026-08-11T06:20:04+00:00,RVNUSDT,LONG,oversold_24h,0,0.003066,pre_fix,0.003066,0.00298935,0.0031886400000000004,ambiguous,1786429800,2026-08-11T06:30:00+00:00,nan,both_barriers_same_candle,no,,,18.8769,below_50%,sl,1786429430,0.002985,38.235294117647044,rsi_lt_80,5,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
1039,1786429212,2026-08-11T06:20:12+00:00,TUTUSDT,LONG,oversold_24h,0,0.097942,pre_fix,0.097942,0.09549345,0.10185968000000001,tp_first,1786429800,2026-08-11T06:30:00+00:00,1.5999999999999976,target_touch,no,,,89.2864,at_or_above_50%,tp,1786429651,0.104568,35.23845418691363,rsi_lt_80,4,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
1040,1786429645,2026-08-11T06:27:25+00:00,RVNUSDT,LONG,oversold_24h,0,0.002961,pre_fix,0.002961,0.002886975,0.00307944,tp_first,1786429800,2026-08-11T06:30:00+00:00,1.5999999999999976,target_touch,no,,,18.8769,below_50%,sl,1786431753,0.002861,38.235294117647044,rsi_lt_80,5,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
1109,1786435365,2026-08-11T08:02:45+00:00,BMTUSDT,LONG,oversold_24h,0,0.01998,pre_fix,0.01998,0.0194805,0.0207792,sl_first,1786440600,2026-08-11T09:30:00+00:00,-1.0,stop_touch,no,,,79.7138,at_or_above_50%,sl,1786448526,0.01942,21.74817898022893,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1110,1786435369,2026-08-11T08:02:49+00:00,TSTBSCUSDT,LONG,oversold_24h,0,0.015896,pre_fix,0.015896,0.0154986,0.016531840000000003,sl_first,1786437900,2026-08-11T08:45:00+00:00,-1.0,stop_touch,yes,1786433717,confluence,74.9702,at_or_above_50%,sl,1786437498,0.015432,29.602534127762297,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1111,1786435382,2026-08-11T08:03:02+00:00,RVNUSDT,LONG,oversold_24h,0,0.002872,pre_fix,0.002872,0.0028002,0.00298688,sl_first,1786452300,2026-08-11T12:45:00+00:00,-1.0,stop_touch,yes,1786432471,confluence,35.027,below_50%,sl,1786458938,0.002789,7.762557077625559,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1112,1786435396,2026-08-11T08:03:16+00:00,MUBARAKUSDT,LONG,oversold_24h,0,0.01736,pre_fix,0.01736,0.016926,0.0180544,tp_first,1786437900,2026-08-11T08:45:00+00:00,1.6000000000000016,target_touch,no,,,42.1395,below_50%,tp,1786437862,0.01827,23.50917431192663,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1113,1786435403,2026-08-11T08:03:23+00:00,TAKEUSDT,LONG,oversold_24h,0,0.05328,pre_fix,0.05328,0.051948,0.0554112,tp_first,1786438800,2026-08-11T09:00:00+00:00,1.6,target_touch,no,,,24.8162,below_50%,tp,1786438097,0.05566,31.731984829329946,rsi_lt_80,5,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
1114,1786435410,2026-08-11T08:03:30+00:00,TUTUSDT,LONG,oversold_24h,0,0.097072,pre_fix,0.097072,0.0946452,0.10095488000000001,tp_first,1786436100,2026-08-11T08:15:00+00:00,1.5999999999999976,target_touch,no,,,97.6589,at_or_above_50%,tp,1786435917,0.103631,23.23029083592465,rsi_lt_80,5,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1115,1786435675,2026-08-11T08:07:55+00:00,PHAUSDT,LONG,oversold_24h,0,0.02247,pre_fix,0.02247,0.02190825,0.023368800000000002,unresolved,1786522500,2026-08-12T08:15:00+00:00,-0.12461059190031268,window_close,no,,,19.7586,below_50%,sl,1786561983,0.0219,12.230215827338128,rsi_lt_80,2,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1116,1786436268,2026-08-11T08:17:48+00:00,AAOIUSDT,LONG,oversold_24h,0,128.9,pre_fix,128.9,125.67750000000001,134.056,tp_first,1786455000,2026-08-11T13:30:00+00:00,1.6000000000000034,target_touch,no,,,15.4573,below_50%,tp,1786455467,136.33,30.90452261306514,rsi_lt_80,5,1,rsi_gt_30,1786428000,2.296666666666667,0-3.9h,reconstructed
1117,1786437461,2026-08-11T08:37:41+00:00,MVLLUSDT,LONG,oversold_24h,0,24.26,pre_fix,24.26,23.6535,25.230400000000003,tp_first,1786450500,2026-08-11T12:15:00+00:00,1.6000000000000012,target_touch,no,,,22.4774,below_50%,tp,1786450337,25.3,33.22475570032569,rsi_lt_80,7,1,rsi_gt_30,1786428000,2.6280555555555556,0-3.9h,reconstructed
1128,1786439261,2026-08-11T09:07:41+00:00,ICXUSDT,LONG,oversold_24h,0,0.02065,pre_fix,0.02065,0.020133750000000002,0.021476000000000002,ambiguous,1786439700,2026-08-11T09:15:00+00:00,nan,both_barriers_same_candle,no,,,6.7898,below_50%,sl,1786439604,0.01986,8.219178082191874,rsi_lt_80,2,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1129,1786439265,2026-08-11T09:07:45+00:00,MOVRUSDT,LONG,oversold_24h,0,1.04,pre_fix,1.04,1.014,1.0816000000000001,ambiguous,1786439700,2026-08-11T09:15:00+00:00,nan,both_barriers_same_candle,no,,,5.3763,below_50%,sl,1786439604,1.014,12.765957446808187,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1149,1786442917,2026-08-11T10:08:37+00:00,TSTBSCUSDT,LONG,oversold_24h,0,0.015444,pre_fix,0.015444,0.015057899999999999,0.01606176,sl_first,1786444200,2026-08-11T10:30:00+00:00,-1.0,stop_touch,no,,,74.9702,at_or_above_50%,tp,1786445745,0.016242,17.990291262135955,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1150,1786442921,2026-08-11T10:08:41+00:00,MUBARAKUSDT,LONG,oversold_24h,0,0.01783,pre_fix,0.01783,0.017384249999999997,0.0185432,tp_first,1786451400,2026-08-11T12:30:00+00:00,1.5999999999999954,target_touch,no,,,42.1395,below_50%,tp,1786454701,0.01855,21.24542124542127,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1151,1786442925,2026-08-11T10:08:45+00:00,MOVRUSDT,LONG,oversold_24h,0,0.96,pre_fix,0.96,0.9359999999999999,0.9984,sl_first,1786446000,2026-08-11T11:00:00+00:00,-1.0,stop_touch,no,,,35.0575,below_50%,sl,1786445921,0.935,2.8301886792451825,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1152,1786442932,2026-08-11T10:08:52+00:00,TUTUSDT,LONG,oversold_24h,0,0.095869,pre_fix,0.095869,0.093472275,0.09970376,tp_first,1786449600,2026-08-11T12:00:00+00:00,1.6000000000000012,target_touch,no,,,77.3755,at_or_above_50%,tp,1786448853,0.100887,29.886583829049172,rsi_lt_80,5,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1171,1786446150,2026-08-11T11:02:30+00:00,TSTBSCUSDT,LONG,oversold_24h,0,0.0164,pre_fix,0.0164,0.01599,0.017056,tp_first,1786446900,2026-08-11T11:15:00+00:00,1.5999999999999983,target_touch,no,,,65.1087,at_or_above_50%,tp,1786447029,0.017338,21.692778344303335,rsi_lt_80,3,1,rsi_le_30,1786438800,2.0416666666666665,0-3.9h,reconstructed
1172,1786446157,2026-08-11T11:02:37+00:00,SCRTUSDT,LONG,oversold_24h,0,0.02886,pre_fix,0.02886,0.0281385,0.0300144,sl_first,1786446900,2026-08-11T11:15:00+00:00,-1.0,stop_touch,no,,,13.4078,below_50%,sl,1786446502,0.02805,17.968750000000014,rsi_lt_80,5,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1173,1786446164,2026-08-11T11:02:44+00:00,MOVRUSDT,LONG,oversold_24h,0,0.974,pre_fix,0.974,0.94965,1.01296,sl_first,1786446900,2026-08-11T11:15:00+00:00,-1.0,stop_touch,no,,,35.0575,below_50%,sl,1786447191,0.945,2.127659574468055,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1174,1786446172,2026-08-11T11:02:52+00:00,龙虾USDT,LONG,oversold_24h,0,0.02314,pre_fix,0.02314,0.0225615,0.024065600000000003,sl_first,1786447800,2026-08-11T11:30:00+00:00,-1.0,stop_touch,no,,,49.3924,below_50%,sl,1786447927,0.02252,28.844869797462707,rsi_lt_80,5,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1175,1786446457,2026-08-11T11:07:37+00:00,TAKEUSDT,LONG,oversold_24h,0,0.05262,pre_fix,0.05262,0.051304499999999996,0.054724800000000004,sl_first,1786455900,2026-08-11T13:45:00+00:00,-1.0,stop_touch,no,,,22.3598,below_50%,sl,1786456317,0.05117,29.146919431279557,rsi_lt_80,5,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1176,1786448344,2026-08-11T11:39:04+00:00,RAREUSDT,LONG,oversold_24h,0,0.01204,pre_fix,0.01204,0.011739,0.0125216,tp_first,1786530600,2026-08-12T10:30:00+00:00,1.5999999999999965,target_touch,no,,,17.4096,below_50%,tp,1786531111,0.01307,9.375000000000057,rsi_lt_80,2,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1177,1786448650,2026-08-11T11:44:10+00:00,BMTUSDT,LONG,oversold_24h,0,0.0194,pre_fix,0.0194,0.018915,0.020176000000000003,tp_first,1786455900,2026-08-11T13:45:00+00:00,1.6000000000000072,target_touch,no,,,59.6699,at_or_above_50%,tp,1786458140,0.02113,27.148846960167745,rsi_lt_80,5,1,rsi_le_30,1786438800,2.736111111111111,0-3.9h,reconstructed
1208,1786453294,2026-08-11T13:01:34+00:00,BSBUSDT,LONG,oversold_24h,0,0.13597,pre_fix,0.13597,0.13257075000000001,0.1414088,sl_first,1786471200,2026-08-11T18:00:00+00:00,-1.0,stop_touch,yes,1786450307,confluence,14.3212,below_50%,sl,1786509917,0.13185,27.450980392156907,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1209,1786453317,2026-08-11T13:01:57+00:00,GUAUSDT,LONG,oversold_24h,0,0.04776,pre_fix,0.04776,0.046565999999999996,0.049670399999999996,sl_first,1786456800,2026-08-11T14:00:00+00:00,-1.0,stop_touch,no,,,63.7641,at_or_above_50%,sl,1786456829,0.04649,31.800887761572596,rsi_lt_80,5,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
1210,1786453589,2026-08-11T13:06:29+00:00,MOVRUSDT,LONG,oversold_24h,0,0.913,pre_fix,0.913,0.890175,0.94952,tp_first,1786458600,2026-08-11T14:30:00+00:00,1.600000000000001,target_touch,no,,,34.4828,below_50%,tp,1786457909,0.95,1.6806722689074718,rsi_lt_80,2,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1211,1786453593,2026-08-11T13:06:33+00:00,NILUSDT,LONG,oversold_24h,0,0.03645,pre_fix,0.03645,0.03553875,0.037908000000000004,sl_first,1786460400,2026-08-11T15:00:00+00:00,-1.0,stop_touch,no,,,36.932,below_50%,sl,1786459845,0.03552,32.88888888888883,rsi_lt_80,5,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
1212,1786453603,2026-08-11T13:06:43+00:00,龙虾USDT,LONG,oversold_24h,0,0.021719,pre_fix,0.021719,0.021176024999999998,0.02258776,sl_first,1786455000,2026-08-11T13:30:00+00:00,-1.0,stop_touch,no,,,57.6176,at_or_above_50%,sl,1786455003,0.021168,26.378694381292604,rsi_lt_80,5,1,rsi_le_30,1786446000,2.1119444444444446,0-3.9h,reconstructed
1213,1786453607,2026-08-11T13:06:47+00:00,TSTBSCUSDT,LONG,oversold_24h,0,0.017314,pre_fix,0.017314,0.016881149999999998,0.01800656,sl_first,1786456800,2026-08-11T14:00:00+00:00,-1.0,stop_touch,no,,,60.5877,at_or_above_50%,sl,1786456829,0.01671,21.126760563380273,rsi_lt_80,4,3,rsi_le_30,1786438800,4.1130555555555555,4-7.9h,reconstructed
1313,1786461092,2026-08-11T15:11:32+00:00,MOVRUSDT,LONG,oversold_24h,0,0.929,pre_fix,0.929,0.8722244335239697,1.0425511329520607,sl_first,1786528800,2026-08-12T10:00:00+00:00,-1.0,stop_touch,no,,,34.2529,below_50%,sl,1786529454,0.863,10.752688172042951,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1326,1786462893,2026-08-11T15:41:33+00:00,FLUXUSDT,LONG,oversold_24h,0,0.03963,pre_fix,0.03963,0.03784189348410346,0.043206213031793075,unresolved,1786549500,2026-08-12T15:45:00+00:00,-0.03914755601956035,window_close,no,,,13.2781,below_50%,tp,1787271545,0.04323,26.510067114093957,rsi_lt_80,5,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1327,1786467090,2026-08-11T16:51:30+00:00,EPICUSDT,LONG,oversold_24h,0,0.3802,pre_fix,0.3802,0.370695,0.395408,sl_first,1786472100,2026-08-11T18:15:00+00:00,-1.0,stop_touch,no,,,27.5079,below_50%,sl,1786472174,0.3699,36.04060913705583,rsi_lt_80,4,1,rsi_gt_30,1786456800,2.8583333333333334,0-3.9h,reconstructed
1328,1786467138,2026-08-11T16:52:18+00:00,TUTUSDT,LONG,oversold_24h,0,0.089868,pre_fix,0.089868,0.0876213,0.09346272000000001,tp_first,1786470300,2026-08-11T17:45:00+00:00,1.6000000000000012,target_touch,no,,,58.6147,at_or_above_50%,tp,1786470796,0.096789,39.93154766452245,rsi_lt_80,6,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
1329,1786467716,2026-08-11T17:01:56+00:00,龙虾USDT,LONG,oversold_24h,0,0.021334,pre_fix,0.021334,0.020800649999999997,0.02218736,sl_first,1786469400,2026-08-11T17:30:00+00:00,-1.0,stop_touch,no,,,63.219,at_or_above_50%,sl,1786468865,0.020643,34.4295991778006,rsi_lt_80,5,1,rsi_gt_30,1786460400,2.0322222222222224,0-3.9h,reconstructed
1330,1786468017,2026-08-11T17:06:57+00:00,BLUAIUSDT,LONG,oversold_24h,0,0.01274,pre_fix,0.01274,0.012421499999999999,0.0132496,sl_first,1786468500,2026-08-11T17:15:00+00:00,-1.0,stop_touch,no,,,242.4294,at_or_above_50%,tp,1786475304,0.013541,23.951036826409606,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1331,1786468628,2026-08-11T17:17:08+00:00,GRVTUSDT,LONG,oversold_24h,0,0.3133,pre_fix,0.3133,0.3054675,0.325832,tp_first,1786478400,2026-08-11T20:00:00+00:00,1.5999999999999943,target_touch,no,,,23.9288,below_50%,tp,1786478430,0.3263,38.9369592088999,rsi_lt_80,4,2,rsi_gt_30,1786456800,3.2855555555555553,0-3.9h,reconstructed
1332,1786474311,2026-08-11T18:51:51+00:00,EPICUSDT,LONG,oversold_24h,0,0.3849,pre_fix,0.3849,0.3752775,0.40029600000000004,sl_first,1786477500,2026-08-11T19:45:00+00:00,-1.0,stop_touch,no,,,32.2201,below_50%,sl,1786478106,0.3745,13.846153846153854,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1333,1786474910,2026-08-11T19:01:50+00:00,龙虾USDT,LONG,oversold_24h,0,0.020204,pre_fix,0.020204,0.0196989,0.021012160000000002,sl_first,1786476600,2026-08-11T19:30:00+00:00,-1.0,stop_touch,no,,,63.219,at_or_above_50%,sl,1786476438,0.019671,22.290314828166302,rsi_lt_80,6,1,rsi_le_30,1786467600,2.0305555555555554,0-3.9h,reconstructed
1334,1786475493,2026-08-11T19:11:33+00:00,BLUAIUSDT,LONG,oversold_24h,0,0.013426,pre_fix,0.013426,0.01309035,0.013963040000000001,sl_first,1786475700,2026-08-11T19:15:00+00:00,-1.0,stop_touch,no,,,242.4294,at_or_above_50%,sl,1786476674,0.013,20.760709582461843,rsi_lt_80,3,1,rsi_le_30,1786467600,2.1925,0-3.9h,reconstructed
1335,1786479845,2026-08-11T20:24:05+00:00,SKYAIUSDT,LONG,oversold_24h,0,0.07981,pre_fix,0.07981,0.07781475,0.0830024,sl_first,1786490100,2026-08-11T23:15:00+00:00,-1.0,stop_touch,no,,,48.635,below_50%,tp,1786497710,0.0830024,35.33834586466166,rsi_lt_80,4,0,rsi_gt_30,,,no_consecutive_trend,reconstructed
1336,1786481824,2026-08-11T20:57:04+00:00,FUSDT,LONG,oversold_24h,0,0.002685,pre_fix,0.002685,0.002617875,0.0027924,tp_first,1786508100,2026-08-12T04:15:00+00:00,1.6000000000000039,target_touch,no,,,16.2435,below_50%,tp,1786511406,0.002811,15.15957446808514,rsi_lt_80,3,1,rsi_le_30,1786471200,2.951111111111111,0-3.9h,reconstructed
1337,1786481831,2026-08-11T20:57:11+00:00,EPICUSDT,LONG,oversold_24h,0,0.3845,pre_fix,0.3845,0.3748875,0.39988,sl_first,1786482900,2026-08-11T21:15:00+00:00,-1.0,stop_touch,no,,,32.2201,below_50%,sl,1786483054,0.3724,14.597970335675242,rsi_lt_80,4,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1339,1786483062,2026-08-11T21:17:42+00:00,BLUAIUSDT,LONG,oversold_24h,0,0.012841,pre_fix,0.012841,0.012519975,0.013354640000000001,sl_first,1786491900,2026-08-11T23:45:00+00:00,-1.0,stop_touch,no,,,242.4294,at_or_above_50%,sl,1786495693,0.012438,16.109929521664796,rsi_lt_80,3,0,rsi_le_30,,,no_consecutive_trend,reconstructed
1361,1786495988,2026-08-12T00:53:08+00:00,BLUAIUSDT,LONG,oversold_24h,0,0.012504,pre_fix,0.012504,0.0121914,0.01300416,tp_first,1786498200,2026-08-12T01:30:00+00:00,1.6000000000000056,target_touch,no,,,242.4294,at_or_above_50%,tp,1786499486,0.013349,3.9618914836760837,rsi_lt_80,2,0,rsi_le_30,,,no_consecutive_trend,reconstructed
