id,ts_open,symbol,direction,strategy,alert_type,is_shadow,shadow_reason,status,exit_method,ts_close,entry_price,sl_price,tp_price,exit_price,pnl_usd,close_reason,result_r,r_included,outcome,trend_regime,regime_reason,btc_candle_ts,btc_close,btc_ema50
4923,1787732458,SPKUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787830558,0.01827,0.019563103448275863,0.01568379310344828,0.01995,-9.195402298850562,sl,-1.299199999999999,True,sl,bull,close_vs_ema50,1787716800,78874.2,74750.67179072085
4924,1787732459,XANUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787835641,0.012651,0.012117517241379312,0.01371796551724138,0.012117,-4.221010196822397,sl,-1.0009695559433822,True,sl,bull,close_vs_ema50,1787716800,78874.2,74750.67179072085
4925,1787732479,XANUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,sl,wick,1787884275,0.012691,0.011890775862068964,0.01429144827586207,0.011890775862068964,-6.305445890245333,sl,-1.0,True,sl,unknown,snapshot_missing,,,
4928,1787732747,KMNOUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787830558,0.02367,0.024726206896551722,0.021557586206896552,0.02789,-17.8284748626954,sl,-3.995429317662431,True,sl,bull,close_vs_ema50,1787716800,78874.2,74750.67179072085
4930,1787732748,HANAUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787830558,0.01813,0.01943758620689655,0.015514827586206897,0.01991,-9.817981246552678,sl,-1.361286919831224,True,sl,bull,close_vs_ema50,1787716800,78874.2,74750.67179072085
4933,1787740203,BOBUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787740813,0.006084,0.005881125,0.00648975,0.005879,-3.369493754109144,sl,-1.0104744300677777,True,sl,bull,close_vs_ema50,1787716800,78874.2,74750.67179072085
4937,1787740531,BMTUSDT,LONG,overheated_early,overheated_early,1,,sl,wick,1787759764,0.02615,0.02392142857142857,0.030607142857142857,0.02392142857142857,-8.5222616771374,sl,-1.0,True,sl,bull,close_vs_ema50,1787716800,78874.2,74750.67179072085
4950,1787740604,ALCHUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1787929332,0.03,0.02877862068965517,0.032442758620689655,0.03249,8.299999999999997,tp,2.038678712591755,True,tp,unknown,snapshot_missing,,,
4951,1787740604,SLXUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787877356,0.06646,0.0695796551724138,0.06022068965517242,0.07017,-5.582305145952438,sl,-1.189234000221066,True,sl,unknown,snapshot_missing,,,
4960,1787741112,BOBUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,wick,1787742207,0.006438,0.006235125,0.0067423125,0.0067423125,4.726817334575953,tp,1.5,True,tp,bull,close_vs_ema50,1787716800,78874.2,74750.67179072085
4967,1787741788,BICOUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1787745061,0.02088,0.01969896551724138,0.02324206896551724,0.02329,11.542145593869744,tp,2.0405839416058447,True,tp,bull,close_vs_ema50,1787716800,78874.2,74750.67179072085
4973,1787744700,FIGHTUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,sl,poll,1787984132,0.003783,0.0035982413793103447,0.00415251724137931,0.003573,-5.551149881046792,sl,-1.136618141097425,True,sl,unknown,snapshot_missing,,,
4975,1787744710,BICOUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,tp,poll,1787758279,0.02206,0.02028844827586207,0.02560310344827586,0.0266,20.580235720761554,tp,2.5627250608272516,True,tp,bull,close_vs_ema50,1787716800,78874.2,74750.67179072085
4976,1787744712,FARTCOINUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787759922,0.215,0.19272446428571427,0.2595510714285715,0.19198,-10.70697674418604,sl,-1.0334207129858977,True,sl,bull,close_vs_ema50,1787716800,78874.2,74750.67179072085
5059,1787745013,BOBUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.006108,0.006108,0.006108,,,other,,False,,unknown,snapshot_missing,,,
5060,1787745025,FARTCOINUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.21497,0.21497,0.21497,,,other,,False,,unknown,snapshot_missing,,,
4985,1787745691,BLESSUSDT,LONG,ema_cross,ema_cross,1,,tp,wick,1787838954,0.009884,0.009209,0.011234000000000001,0.011234000000000001,13.658437879401058,tp,2.0,True,tp,bull,close_vs_ema50,1787731200,78441.0,74895.39054402593
4986,1787745692,SAGAUSDT,LONG,ema_cross,ema_cross,1,,sl,wick,1787933930,0.01552,0.014745517241379312,0.01706896551724138,0.014745517241379312,-4.99022396018485,sl,-1.0,True,sl,unknown,snapshot_missing,,,
5075,1787745692,BLESSUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.009884,0.009884,0.009884,,,other,,False,,unknown,snapshot_missing,,,
4987,1787745693,ARXUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787843428,0.1276,0.13538620689655173,0.11202758620689654,0.1354,-6.112852664576804,sl,-1.0017714791851178,True,sl,bull,close_vs_ema50,1787731200,78441.0,74895.39054402593
5076,1787745693,SAGAUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.01552,0.01552,0.01552,,,other,,False,,unknown,snapshot_missing,,,
4988,1787745694,ARIAUSDT,LONG,ema_cross,ema_cross,1,,sl,wick,1787932850,0.03453,0.03307206896551724,0.03744586206896552,0.03307206896551724,-4.222215564676397,sl,-1.0,True,sl,unknown,snapshot_missing,,,
5077,1787745694,ARXUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.1276,0.1276,0.1276,,,other,,False,,unknown,snapshot_missing,,,
5078,1787745694,ARIAUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.03453,0.03453,0.03453,,,other,,False,,unknown,snapshot_missing,,,
4991,1787745913,BICOUSDT,LONG,overheated_early,overheated_early,1,"liq_veto: лонг-каскад: $3,891 лонгов ликвидировано за 15м (порог $3,142)",tp,poll,1787758279,0.02289,0.021041785714285714,0.02658642857142857,0.0266,16.20795107033638,tp,2.0073429951690804,True,tp,bull,close_vs_ema50,1787731200,78441.0,74895.39054402593
4992,1787746213,BOBUSDT,LONG,overheated_early,overheated_early,1,,sl,poll,1787830558,0.005647,0.005323535714285715,0.006293928571428572,0.004862,-13.901186470692405,sl,-2.4268521585513994,True,sl,bull,close_vs_ema50,1787731200,78441.0,74895.39054402593
4993,1787746226,TACUSDT,LONG,overheated_early,overheated_early,1,,tp,wick,1787758772,0.003679,0.003158285714285714,0.004720428571428572,0.004720428571428572,28.30738166427213,tp,2.0,True,tp,bull,close_vs_ema50,1787731200,78441.0,74895.39054402593
4994,1787758269,BICOUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,wick,1787758953,0.02663,0.024781785714285715,0.030326428571428574,0.024781785714285715,-6.94034654793198,sl,-1.0,True,sl,bull,close_vs_ema50,1787731200,78441.0,74895.39054402593
5038,1787758692,HUMAUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1787830558,0.02305,0.022482068965517243,0.024185862068965516,0.02599,12.754880694143159,tp,5.17668488160292,True,tp,bull,close_vs_ema50,1787731200,78441.0,74895.39054402593
5039,1787758692,FIDAUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787926503,0.01997,0.019151034482758622,0.02160793103448276,0.01915,-4.106159238858294,sl,-1.0012631578947382,True,sl,unknown,snapshot_missing,,,
5072,1787759964,MASKUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1787989555,0.4265,0.4104965517241379,0.4585068965517241,0.4611,8.11254396248535,tp,2.1620340443869845,True,tp,unknown,snapshot_missing,,,
5088,1787760245,EDGEXUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787830558,0.3655,0.3821793103448276,0.3321413793103448,0.3864,-5.718194254445972,sl,-1.2530494107918129,True,sl,bull,close_vs_ema50,1787745600,77979.6,75016.33993445628
5089,1787760245,FETUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787880768,0.1603,0.16916896551724137,0.14256206896551724,0.1692,-5.552089831565809,sl,-1.0034992223950236,True,sl,unknown,snapshot_missing,,,
5091,1787760246,PARTIUSDT,SHORT,ema_cross,ema_cross,1,,sl,wick,1787833059,0.02349,0.02472896551724138,0.021012068965517244,0.02472896551724138,-5.2744381321472105,sl,-1.0,True,sl,bull,close_vs_ema50,1787745600,77979.6,75016.33993445628
5092,1787760247,CAKEUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787841784,1.7042,1.7459103448275861,1.6207793103448276,1.7465,-2.482103039549349,sl,-1.0141369047619055,True,sl,bull,close_vs_ema50,1787745600,77979.6,75016.33993445628
5093,1787760247,WUSDT,SHORT,ema_cross,ema_cross,1,,sl,wick,1787839444,0.009261,0.009672758620689656,0.00843748275862069,0.009672758620689656,-4.446157225889816,sl,-1.0,True,sl,bull,close_vs_ema50,1787745600,77979.6,75016.33993445628
5103,1787760550,UNIUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787830558,4.228,4.423689655172414,3.836620689655172,4.449,-5.2270577105014215,sl,-1.129339207048458,True,sl,bull,close_vs_ema50,1787745600,77979.6,75016.33993445628
5104,1787760550,CHILLGUYUSDT,LONG,ema_cross,ema_cross,1,,tp,wick,1787873395,0.012334,0.011695586206896551,0.013610827586206896,0.013610827586206896,10.352096531594754,tp,2.0,True,tp,unknown,snapshot_missing,,,
5106,1787760840,TURBOUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787837256,0.0009634,0.0010163448275862068,0.0008575103448275862,0.0010173,-5.594768528129547,sl,-1.018040901393777,True,sl,bull,close_vs_ema50,1787745600,77979.6,75016.33993445628
5112,1787761142,币安人生USDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787906312,0.49271,0.516286551724138,0.4455568965517241,0.51651,-4.8304276349171005,sl,-1.009477563915053,True,sl,unknown,snapshot_missing,,,
5113,1787761143,FLEXUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1787830558,111.14,109.12517241379311,115.1696551724138,115.29,3.734029152420376,tp,2.059729590963554,True,tp,bull,close_vs_ema50,1787745600,77979.6,75016.33993445628
5116,1787831159,BTRUSDT,LONG,overheated_early,overheated_early,1,,tp,wick,1788007308,0.15978,0.14187910714285715,0.19558178571428572,0.19558178571428572,22.406925594120487,tp,2.0,True,tp,unknown,snapshot_missing,,,
5248,1787831164,VETUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.006999,0.006999,0.006999,,,other,,False,,unknown,snapshot_missing,,,
5249,1787831173,MAGMAUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.30728,0.30728,0.30728,,,other,,False,,unknown,snapshot_missing,,,
5250,1787831181,HEMIUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.00928,0.00928,0.00928,,,other,,False,,unknown,snapshot_missing,,,
5122,1787831183,TUTUSDT,LONG,overheated_early,overheated_early,1,,sl,wick,1787909978,0.058282,0.04429642857142857,0.08625314285714286,0.04429642857142857,-23.996382122390155,sl,-1.0,True,sl,unknown,snapshot_missing,,,
5251,1787831188,KMNOUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.02789,0.02789,0.02789,,,other,,False,,unknown,snapshot_missing,,,
5252,1787831195,牛来USDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.05738,0.05738,0.05738,,,other,,False,,unknown,snapshot_missing,,,
5125,1787831198,RUNEUSDT,LONG,overheated_early,overheated_early,1,,sl,poll,1787855702,0.5662,0.5429392857142857,0.6127214285714286,0.5393,-4.750971388202054,sl,-1.1564563181329657,True,sl,unknown,snapshot_missing,,,
5126,1787831201,MOVRUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787847483,0.917,0.8477321428571429,1.0555357142857142,1.056,15.158124318429664,tp,2.006702758442899,True,tp,bull,close_vs_ema50,1787803200,79038.4,75578.96239134559
5128,1787831205,VETUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787933982,0.006999,0.006662732142857143,0.007671535714285714,0.006646,-5.043577653950564,sl,-1.0497583771440713,True,sl,unknown,snapshot_missing,,,
5253,1787831205,BEAMXUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.001932,0.001932,0.001932,,,other,,False,,unknown,snapshot_missing,,,
5129,1787831208,BICOUSDT,LONG,overheated_early,overheated_early,1,,sl,poll,1787914473,0.02682,0.024251785714285715,0.03195642857142857,0.02419,-9.806114839671887,sl,-1.0240578500903912,True,sl,unknown,snapshot_missing,,,
5136,1787831268,GIGGLEUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1788006263,36.38,34.96448275862069,39.21103448275862,39.39,8.273776800439796,tp,2.126431181485988,True,tp,unknown,snapshot_missing,,,
5256,1787831268,POLUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.10581,0.10581,0.10581,,,other,,False,,unknown,snapshot_missing,,,
5137,1787831269,SKUUUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787839009,23.561,22.743620689655174,25.195758620689656,22.596,-4.095751453673443,sl,-1.1806024299696274,True,sl,bull,close_vs_ema50,1787803200,79038.4,75578.96239134559
5257,1787831269,GIGGLEUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,36.38,36.38,36.38,,,other,,False,,unknown,snapshot_missing,,,
5258,1787831269,SKUUUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,23.561,23.561,23.561,,,other,,False,,unknown,snapshot_missing,,,
5261,1787831465,TUTUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.058481,0.058481,0.058481,,,other,,False,,unknown,snapshot_missing,,,
5139,1787831467,HEMIUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787873048,0.009106,0.008260803571428572,0.010796392857142857,0.010798,18.581155282231503,tp,2.00190150218673,True,tp,unknown,snapshot_missing,,,
5140,1787831472,VETUSDT,LONG,overheated_early,overheated_early,1,,tp,wick,1787857388,0.00694,0.006603732142857143,0.007612535714285714,0.007612535714285714,9.690716344174556,tp,2.0,True,tp,unknown,snapshot_missing,,,
5146,1787831532,INTWUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1787840971,18.56,18.039310344827584,19.601379310344825,19.63,5.765086206896553,tp,2.0549668874172147,True,tp,bull,close_vs_ema50,1787803200,79038.4,75578.96239134559
5262,1787831532,EDGEXUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.3871,0.3871,0.3871,,,other,,False,,unknown,snapshot_missing,,,
5148,1787831533,ESPUSDT,SHORT,ema_cross,ema_cross,1,,sl,wick,1787846745,0.08538,0.08902931034482758,0.07808137931034483,0.08902931034482758,-4.274198108254375,sl,-1.0,True,sl,bull,close_vs_ema50,1787803200,79038.4,75578.96239134559
5263,1787831533,INTWUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,18.56,18.56,18.56,,,other,,False,,unknown,snapshot_missing,,,
5264,1787831533,ZBTUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.07895,0.07895,0.07895,,,other,,False,,unknown,snapshot_missing,,,
5265,1787831533,ESPUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.08538,0.08538,0.08538,,,other,,False,,unknown,snapshot_missing,,,
5154,1787832050,MAGMAUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787832959,0.31841,0.2914346428571429,0.3723607142857143,0.28932,-9.136019597374455,sl,-1.0783916537580596,True,sl,bull,close_vs_ema50,1787817600,79441.2,75730.42268972419
5270,1787832061,RUNEUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.5716,0.5716,0.5716,,,other,,False,,unknown,snapshot_missing,,,
5156,1787832066,KMNOUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1787851451,0.02778,0.026338392857142855,0.030663214285714287,0.03069,10.475161987041034,tp,2.0185804533630605,True,tp,bull,close_vs_ema50,1787817600,79441.2,75730.42268972419
5157,1787832131,LINKUSDT,LONG,ema_cross,ema_cross,1,,sl,wick,1787933578,11.739,11.453793103448277,12.309413793103449,11.453793103448277,-2.4295672250764464,sl,-1.0,True,sl,unknown,snapshot_missing,,,
5158,1787832132,BEAMXUSDT,LONG,ema_cross,ema_cross,1,,sl,wick,1787836147,0.001895,0.0018319999999999999,0.0020210000000000002,0.0018319999999999999,-3.3245382585752044,sl,-1.0,True,sl,bull,close_vs_ema50,1787817600,79441.2,75730.42268972419
5277,1787832132,LINKUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,11.739,11.739,11.739,,,other,,False,,unknown,snapshot_missing,,,
5159,1787832133,FIIUSDT,LONG,ema_cross,ema_cross,1,,tp,poll,1787882526,9.464,9.328655172413793,9.734689655172414,9.997,5.631868131868126,tp,3.9380891719745015,True,tp,unknown,snapshot_missing,,,
5278,1787832133,BEAMXUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.001895,0.001895,0.001895,,,other,,False,,unknown,snapshot_missing,,,
5279,1787832133,FIIUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,9.464,9.464,9.464,,,other,,False,,unknown,snapshot_missing,,,
5161,1787832365,MAGMAUSDT,LONG,overheated_early,overheated_early,1,,tp,wick,1787839772,0.30416,0.2778017857142857,0.35687642857142854,0.35687642857142854,17.331808446682192,tp,2.0,True,tp,bull,close_vs_ema50,1787817600,79441.2,75730.42268972419
5166,1787832428,STARUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787906395,0.11911,0.13023482758620689,0.0968603448275862,0.13046,-9.52900680043657,sl,-1.0202405306552604,True,sl,unknown,snapshot_missing,,,
5167,1787832429,UBERUSDT,SHORT,ema_cross,ema_cross,1,,tp,wick,1787837816,78.32,79.21310344827586,76.53379310344828,76.53379310344828,2.2806523193969848,tp,1.999999999999984,True,tp,bull,close_vs_ema50,1787817600,79441.2,75730.42268972419
5290,1787832429,STARUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.11911,0.11911,0.11911,,,other,,False,,unknown,snapshot_missing,,,
5291,1787832429,UBERUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,78.32,78.32,78.32,,,other,,False,,unknown,snapshot_missing,,,
5292,1787832670,CLOUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.10432,0.10432,0.10432,,,other,,False,,unknown,snapshot_missing,,,
5169,1787832730,NILUSDT,SHORT,ema_cross,ema_cross,1,,sl,poll,1787925553,0.04309,0.04490655172413793,0.039456896551724144,0.04592,-6.567649106521232,sl,-1.557896735003797,True,sl,unknown,snapshot_missing,,,
5170,1787832730,KERNELUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787932939,0.03884,0.03738655172413793,0.04174689655172414,0.03736,-3.810504634397534,sl,-1.0182680901542103,True,sl,unknown,snapshot_missing,,,
5293,1787832730,NILUSDT,SHORT,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.04309,0.04309,0.04309,,,other,,False,,unknown,snapshot_missing,,,
5294,1787832731,KERNELUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.03884,0.03884,0.03884,,,other,,False,,unknown,snapshot_missing,,,
5172,1787832968,PROMUSDT,LONG,overheated_early,overheated_early,1,,tp,poll,1788023487,4.571,3.9467857142857143,5.8194285714285705,6.384,39.66309341500767,tp,2.904451310218563,True,tp,unknown,snapshot_missing,,,
5176,1787833628,CROUSDT,LONG,ema_cross,ema_cross,1,,sl,poll,1787883498,0.06165,0.060005172413793106,0.06493965517241379,0.05989,-2.8548256285482636,sl,-1.0700209643605896,True,sl,unknown,snapshot_missing,,,
5303,1787833628,CROUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,cont_ttl_expired,ttl_expired,,,0.06165,0.06165,0.06165,,,other,,False,,unknown,snapshot_missing,,,
5177,1787833680,CROUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,sl,wick,1787884101,0.0618,0.05933275862068966,0.06673448275862068,0.05933275862068966,-3.992299966521589,sl,-1.0,True,sl,unknown,snapshot_missing,,,
5179,1787834469,KITEUSDT,LONG,overheated_early,overheated_early,1,,sl,wick,1787933744,0.1302,0.1241619642857143,0.14227607142857143,0.1241619642857143,-4.637508229098088,sl,-1.0,True,sl,unknown,snapshot_missing,,,
5180,1787834811,KMNOUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,wick,1787852383,0.02814,0.026714464285714286,0.030991071428571423,0.030991071428571423,10.131739262869315,tp,2.0,True,tp,bull,close_vs_ema50,1787817600,79441.2,75730.42268972419
5183,1787835603,TUTUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787867123,0.063821,0.04983542857142857,0.09179214285714286,0.049688,-22.14474859372307,sl,-1.010541476419575,True,sl,unknown,snapshot_missing,,,
5189,1787836266,BEAMXUSDT,LONG,overheated_early,overheated_early,1,,sl,poll,1787882329,0.00181,0.0017158214285714285,0.001998357142857143,0.001708,-5.635359116022093,sl,-1.0830489192263921,True,sl,unknown,snapshot_missing,,,
5194,1787836870,CHIPUSDT,LONG,overheated_early,overheated_early,1,,tp,wick,1787846443,0.03813,0.03548571428571429,0.043418571428571424,0.043418571428571424,13.869843767562097,tp,2.0000000000000027,True,tp,bull,close_vs_ema50,1787817600,79441.2,75730.42268972419
5195,1787837425,LINKUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,sl,wick,1787934120,11.797,11.369189655172415,12.652620689655173,11.369189655172415,-3.6264333714299064,sl,-1.0,True,sl,unknown,snapshot_missing,,,
5196,1787837432,FIIUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,sl,poll,1787877356,9.716,9.512982758620689,10.12203448275862,9.5,-2.2231370934540893,sl,-1.063949044585984,True,sl,unknown,snapshot_missing,,,
5197,1787837467,OKTAUSDT,LONG,overheated_early,overheated_early,1,,sl,wick,1787837556,162.93,158.13964285714286,172.5107142857143,158.13964285714286,-2.9401320461898646,sl,-1.0,True,sl,bull,close_vs_ema50,1787817600,79441.2,75730.42268972419
5198,1787837509,MAGMAUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,wick,1787897551,0.34965,0.32267464285714287,0.39011303571428574,0.39011303571428574,11.572439786725502,tp,1.5,True,tp,unknown,snapshot_missing,,,
5199,1787838072,CRMUSDT,LONG,overheated_early,overheated_early,1,,tp,wick,1787852354,239.06,233.24428571428572,250.6914285714286,250.6914285714286,4.865485054558934,tp,2.000000000000005,True,tp,bull,close_vs_ema50,1787817600,79441.2,75730.42268972419
5201,1787838308,INTWUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,sl,poll,1787839083,19.02,18.23896551724138,20.58206896551724,18.19,-4.363827549947415,sl,-1.0626931567328897,True,sl,bull,close_vs_ema50,1787817600,79441.2,75730.42268972419
5202,1787838417,GIGGLEUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,tp,poll,1788023487,36.61,34.486724137931034,40.85655172413793,42.24,15.378311936629343,tp,2.651563134388958,True,tp,unknown,snapshot_missing,,,
5329,1787838984,4USDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.0126,0.0126,0.0126,,,other,,False,,unknown,snapshot_missing,,,
5205,1787839240,KERNELUSDT,LONG,ema_cross_confirmed,ema_cross_confirmed,1,,sl,wick,1787906826,0.04004,0.037859827586206894,0.04440034482758621,0.037859827586206894,-5.444986048434329,sl,-1.0,True,sl,unknown,snapshot_missing,,,
5334,1787839577,MOVRUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.986,0.986,0.986,,,other,,False,,unknown,snapshot_missing,,,
5213,1787839642,MOVRUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,wick,1787885228,0.987,0.9111964285714286,1.138607142857143,1.138607142857143,15.36039947894052,tp,2.0000000000000013,True,tp,unknown,snapshot_missing,,,
5335,1787839862,BLESSUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.011106,0.011106,0.011106,,,other,,False,,unknown,snapshot_missing,,,
5336,1787839867,CRMUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,245.45,245.45,245.45,,,other,,False,,unknown,snapshot_missing,,,
5217,1787840159,CRMUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,wick,1787924829,246.92,241.1042857142857,258.5514285714286,258.5514285714286,4.710606095670091,tp,2.000000000000005,True,tp,unknown,snapshot_missing,,,
5222,1787841054,4USDT,LONG,overheated_confirmed,overheated_confirmed,1,,tp,poll,1787877860,0.012692,0.011911357142857144,0.014253285714285713,0.014306,12.716671919319248,tp,2.067526763656328,True,tp,unknown,snapshot_missing,,,
5224,1787841059,BLESSUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,wick,1787844451,0.01151,0.010686125,0.01315775,0.010686125,-7.157906168549088,sl,-1.0,True,sl,bull,close_vs_ema50,1787817600,79441.2,75730.42268972419
5225,1787841062,INTWUSDT,LONG,overheated_early,overheated_early,1,,sl,poll,1787855171,19.63,18.794821428571428,21.30035714285714,18.77,-4.3810494141619944,sl,-1.0297199059225997,True,sl,unknown,snapshot_missing,,,
5226,1787841371,DGAIUSDT,LONG,overheated_early,overheated_early,1,,sl,poll,1787923721,0.7906,0.7100285714285713,0.9517428571428572,0.709,-10.321274981027068,sl,-1.012765957446808,True,sl,unknown,snapshot_missing,,,
5227,1787841668,CASHCATUSDT,LONG,overheated_early,overheated_early,1,,sl,poll,1787883771,0.251,0.204545,0.34391,0.20453,-18.513944223107575,sl,-1.0003228931223769,True,sl,unknown,snapshot_missing,,,
5343,1787841965,CHIPUSDT,LONG,overheated_confirmed,overheated_confirmed,1,cont_ttl_expired,ttl_expired,,,0.04013,0.04013,0.04013,,,other,,False,,unknown,snapshot_missing,,,
5230,1787842049,CHIPUSDT,LONG,overheated_confirmed,overheated_confirmed,1,,sl,poll,1787885573,0.04012,0.03747571428571429,0.04540857142857142,0.03735,-6.90428713858425,sl,-1.0475418692598617,True,sl,unknown,snapshot_missing,,,
5235,1787843163,USELESSUSDT,LONG,overheated_early,overheated_early,1,,sl,wick,1787885301,0.07186,0.06651357142857142,0.08255285714285714,0.06651357142857142,-7.440062025366786,sl,-1.0,True,sl,unknown,snapshot_missing,,,
5238,1787843762,CLOUSDT,LONG,overheated_early,overheated_early,1,,sl,wick,1787897104,0.10676,0.09804232142857142,0.12419535714285714,0.09804232142857142,-8.165678691858915,sl,-1.0,True,sl,unknown,snapshot_missing,,,
