id,ts_open,ts_open_utc,symbol,direction,alert_type,is_shadow,signal_price,fix_cohort,entry_price,sl_price,tp_price,outcome,exit_ts,exit_ts_utc,r,reason,opposite_within_60m,opposite_ts,opposite_alert_type,range_24h_pct,range_bucket,status_existing,ts_close_existing,exit_price_existing,rsi_1h,rsi_bucket,up_count_12,trend_streak_candles,rsi_oversold_bucket,trend_start_ts,trend_delay_hours,trend_delay_bucket,rsi_source
1825,1786702692,2026-08-14T10:18:12+00:00,AKEUSDT,SHORT,pump_24h_fade,1,0.0093462,pre_fix,0.0093462,0.010467744000000001,0.007103112,sl_first,1786703400,2026-08-14T10:30:00+00:00,-1.0,stop_touch,no,,,125.9131,at_or_above_50%,sl,1786707236,0.0105231,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1835,1786704611,2026-08-14T10:50:11+00:00,ACEUSDT,SHORT,pump_24h_fade,1,0.2121,pre_fix,0.2121,0.237552,0.161196,sl_first,1786707000,2026-08-14T11:30:00+00:00,-1.0,stop_touch,yes,1786703150,overheated_24h,105.8216,at_or_above_50%,sl,1786707236,0.24,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1858,1786711787,2026-08-14T12:49:47+00:00,AKEUSDT,SHORT,pump_24h_fade,1,0.0113104,pre_fix,0.0113104,0.012667648,0.008595904,sl_first,1786713300,2026-08-14T13:15:00+00:00,-1.0,stop_touch,no,,,130.6338,at_or_above_50%,sl,1786712911,0.012667648,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1859,1786711787,2026-08-14T12:49:47+00:00,ACEUSDT,SHORT,pump_24h_fade,1,0.245,pre_fix,0.245,0.2744,0.1862,sl_first,1786713300,2026-08-14T13:15:00+00:00,-1.0,stop_touch,no,,,137.0302,at_or_above_50%,sl,1786713276,0.2744,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1860,1786711788,2026-08-14T12:49:48+00:00,VELVETUSDT,SHORT,pump_24h_fade,1,1.07247,pre_fix,1.07247,1.2011664,0.8150772000000001,sl_first,1786773600,2026-08-15T06:00:00+00:00,-1.0,stop_touch,no,,,136.0819,at_or_above_50%,sl,1786780582,1.21242,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1861,1786712884,2026-08-14T13:08:04+00:00,CROSSUSDT,SHORT,pump_24h_fade,1,0.12889,pre_fix,0.12889,0.1443568,0.0979564,sl_first,1786715100,2026-08-14T13:45:00+00:00,-1.0,stop_touch,no,,,42.3979,below_50%,sl,1786715021,0.1443568,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1869,1786715859,2026-08-14T13:57:39+00:00,CAPUSDT,SHORT,pump_24h_fade,1,0.07052,pre_fix,0.07052,0.0789824,0.053595199999999996,tp_first,1786731300,2026-08-14T18:15:00+00:00,2.0000000000000018,target_touch,no,,,35.4392,below_50%,tp,1786731907,0.053595199999999996,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1894,1786721008,2026-08-14T15:23:28+00:00,ACEUSDT,SHORT,pump_24h_fade,1,0.2702,pre_fix,0.2702,0.302624,0.20535199999999998,sl_first,1786725000,2026-08-14T16:30:00+00:00,-1.0,stop_touch,no,,,164.3238,at_or_above_50%,sl,1786731907,0.3028,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1895,1786721008,2026-08-14T15:23:28+00:00,CROSSUSDT,SHORT,pump_24h_fade,1,0.1403,pre_fix,0.1403,0.157136,0.106628,tp_first,1786751100,2026-08-14T23:45:00+00:00,2.0000000000000018,target_touch,no,,,51.4729,at_or_above_50%,tp,1786765905,0.09453,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1896,1786721009,2026-08-14T15:23:29+00:00,AKEUSDT,SHORT,pump_24h_fade,1,0.0102664,pre_fix,0.0102664,0.011498368,0.007802464,sl_first,1786729500,2026-08-14T17:45:00+00:00,-1.0,stop_touch,no,,,120.139,at_or_above_50%,sl,1786731907,0.011498368,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1906,1786733342,2026-08-14T18:49:02+00:00,ACEUSDT,SHORT,pump_24h_fade,1,0.3003,pre_fix,0.3003,0.336336,0.22822800000000001,sl_first,1786742100,2026-08-14T21:15:00+00:00,-1.0,stop_touch,no,,,188.5537,at_or_above_50%,sl,1786741560,0.336336,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1918,1786741783,2026-08-14T21:09:43+00:00,ACEUSDT,SHORT,pump_24h_fade,1,0.3304,pre_fix,0.3304,0.37004800000000004,0.251104,sl_first,1786746600,2026-08-14T22:30:00+00:00,-1.0,stop_touch,no,,,178.9022,at_or_above_50%,tp,1786765905,0.1955,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1921,1786766493,2026-08-15T04:01:33+00:00,ROBOUSDT,SHORT,pump_24h_fade,1,0.01952,pre_fix,0.01952,0.021862399999999997,0.0148352,tp_first,1786794300,2026-08-15T11:45:00+00:00,2.0000000000000013,target_touch,no,,,44.4206,below_50%,tp,1786810084,0.01356,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1942,1786775580,2026-08-15T06:33:00+00:00,PRLUSDT,SHORT,pump_24h_fade,1,0.40165,pre_fix,0.40165,0.449848,0.305254,unresolved,1786862700,2026-08-16T06:45:00+00:00,0.4981534503506374,window_close,no,,,36.9309,below_50%,sl,1787030444,0.45,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1964,1786784775,2026-08-15T09:06:15+00:00,HEMIUSDT,SHORT,pump_24h_fade,1,0.006196,pre_fix,0.006196,0.00693952,0.00470896,sl_first,1786815900,2026-08-15T17:45:00+00:00,-1.0,stop_touch,no,,,41.9108,below_50%,sl,1786816248,0.00693952,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1969,1786786288,2026-08-15T09:31:28+00:00,HUSDT,SHORT,pump_24h_fade,1,0.13344,pre_fix,0.13344,0.1494528,0.1014144,sl_first,1786803300,2026-08-15T14:15:00+00:00,-1.0,stop_touch,no,,,34.0144,below_50%,sl,1786838667,0.15172,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1972,1786787467,2026-08-15T09:51:07+00:00,COWUSDT,SHORT,pump_24h_fade,1,0.1525,pre_fix,0.1525,0.1708,0.1159,unresolved,1786874400,2026-08-16T10:00:00+00:00,1.6557377049180315,window_close,yes,1786786148,overheated_24h,57.8204,at_or_above_50%,tp,1786949826,0.111,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1979,1786810716,2026-08-15T16:18:36+00:00,AEONUSDT,SHORT,pump_24h_fade,1,0.08415,pre_fix,0.08415,0.094248,0.06395400000000001,unresolved,1786897800,2026-08-16T16:30:00+00:00,1.227965933848288,window_close,no,,,41.8235,below_50%,sl,1787033962,0.094248,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2011,1786816701,2026-08-15T17:58:21+00:00,AIOUSDT,SHORT,pump_24h_fade,1,0.05832,pre_fix,0.05832,0.0653184,0.0443232,sl_first,1786862700,2026-08-16T06:45:00+00:00,-1.0,stop_touch,no,,,38.9159,below_50%,sl,1786862274,0.0653184,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2012,1786816701,2026-08-15T17:58:21+00:00,HEMIUSDT,SHORT,pump_24h_fade,1,0.006975,pre_fix,0.006975,0.007812,0.005301,sl_first,1786850100,2026-08-16T03:15:00+00:00,-1.0,stop_touch,yes,1786814240,overheated_24h,45.9437,below_50%,sl,1786849571,0.007812,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2052,1786841666,2026-08-16T00:54:26+00:00,HUSDT,SHORT,pump_24h_fade,1,0.15575,pre_fix,0.15575,0.17443999999999998,0.11837,tp_first,1786887900,2026-08-16T13:45:00+00:00,2.0000000000000013,target_touch,no,,,36.9413,below_50%,tp,1786888679,0.11837,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2087,1786850072,2026-08-16T03:14:32+00:00,HEMIUSDT,SHORT,pump_24h_fade,1,0.007914,pre_fix,0.007914,0.008863679999999999,0.00601464,sl_first,1786866300,2026-08-16T07:45:00+00:00,-1.0,stop_touch,no,,,54.1941,at_or_above_50%,sl,1786865725,0.008863679999999999,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2117,1786864238,2026-08-16T07:10:38+00:00,AIOUSDT,SHORT,pump_24h_fade,1,0.06734,pre_fix,0.06734,0.0754208,0.0511784,sl_first,1786899600,2026-08-16T17:00:00+00:00,-1.0,stop_touch,no,,,46.0079,below_50%,sl,1786966751,0.0754208,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2158,1786879726,2026-08-16T11:28:46+00:00,CHIPUSDT,SHORT,pump_24h_fade,1,0.03122,pre_fix,0.03122,0.0349664,0.0237272,unresolved,1786966200,2026-08-17T11:30:00+00:00,0.21620755925688703,window_close,yes,1786879633,overheated_24h,29.8608,below_50%,open,,,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2190,1786894146,2026-08-16T15:29:06+00:00,DOLOUSDT,SHORT,pump_24h_fade,1,0.02754,pre_fix,0.02754,0.0308448,0.0209304,unresolved,1786980600,2026-08-17T15:30:00+00:00,1.503873154199951,window_close,no,,,38.2789,below_50%,open,,,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2224,1786958393,2026-08-17T09:19:53+00:00,GPSUSDT,SHORT,pump_24h_fade,1,0.015382,pre_fix,0.015382,0.01722784,0.01169032,sl_first,1786967100,2026-08-17T11:45:00+00:00,-1.0,stop_touch,no,,,73.6708,at_or_above_50%,sl,1787032520,0.01722784,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2250,1786964376,2026-08-17T10:59:36+00:00,ACEUSDT,SHORT,pump_24h_fade,1,0.1918,pre_fix,0.1918,0.214816,0.145768,unresolved,1787050800,2026-08-18T11:00:00+00:00,0.4648939867917963,window_close,yes,1786961906,overheated_24h,45.3161,below_50%,sl,1787056853,0.217,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2280,1786979996,2026-08-17T15:19:56+00:00,STARUSDT,SHORT,pump_24h_fade,1,0.13416,pre_fix,0.13416,0.1502592,0.1019616,sl_first,1787015700,2026-08-18T01:15:00+00:00,-1.0,stop_touch,no,,,42.9904,below_50%,sl,1787015421,0.1502592,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2288,1786982377,2026-08-17T15:59:37+00:00,TUTUSDT,SHORT,pump_24h_fade,1,0.043585,pre_fix,0.043585,0.048815199999999996,0.0331246,sl_first,1786983300,2026-08-17T16:15:00+00:00,-1.0,stop_touch,no,,,47.2546,below_50%,sl,1786982944,0.049591,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2317,1786984779,2026-08-17T16:39:39+00:00,TUTUSDT,SHORT,pump_24h_fade,1,0.050114,pre_fix,0.050114,0.05612768,0.03808664,sl_first,1786986900,2026-08-17T17:15:00+00:00,-1.0,stop_touch,yes,1786983365,overheated_confirmed,60.6128,at_or_above_50%,sl,1786986126,0.05612768,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2319,1786985991,2026-08-17T16:59:51+00:00,HFTUSDT,SHORT,pump_24h_fade,1,0.00793,pre_fix,0.00793,0.0088816,0.0060268,unresolved,1787072400,2026-08-18T17:00:00+00:00,1.0403530895334165,window_close,no,,,65.2174,at_or_above_50%,tp,1787211152,0.0060268,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2327,1786987186,2026-08-17T17:19:46+00:00,TUTUSDT,SHORT,pump_24h_fade,1,0.0588,pre_fix,0.0588,0.065856,0.044688,tp_first,1786988700,2026-08-17T17:45:00+00:00,2.0,target_touch,no,,,88.3339,at_or_above_50%,tp,1786990835,0.044348,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2390,1787015234,2026-08-18T01:07:14+00:00,TUTUSDT,SHORT,pump_24h_fade,1,0.047304,pre_fix,0.047304,0.052980479999999996,0.035951040000000004,unresolved,1787102100,2026-08-19T01:15:00+00:00,1.2282259428378153,window_close,no,,,82.7187,at_or_above_50%,tp,1787157528,0.035921,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2595,1787079439,2026-08-18T18:57:19+00:00,ACEUSDT,SHORT,pump_24h_fade,1,0.2229,pre_fix,0.2229,0.24964799999999998,0.169404,sl_first,1787103000,2026-08-19T01:30:00+00:00,-1.0,stop_touch,no,,,61.5962,at_or_above_50%,sl,1787236755,0.2501,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2612,1787152597,2026-08-19T15:16:37+00:00,BTWUSDT,SHORT,pump_24h_fade,1,0.65909,pre_fix,0.65909,0.7381808,0.5009083999999999,tp_first,1787158800,2026-08-19T17:00:00+00:00,2.0,target_touch,yes,1787152375,overheated_24h,104.0941,at_or_above_50%,tp,1787158273,0.495788,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2613,1787152597,2026-08-19T15:16:37+00:00,HEMIUSDT,SHORT,pump_24h_fade,1,0.009377,pre_fix,0.009377,0.01050224,0.00712652,unresolved,1787239800,2026-08-20T15:30:00+00:00,0.3350396359887675,window_close,yes,1787152561,overheated_24h,51.8005,at_or_above_50%,sl,1787290361,0.011004,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2632,1787158192,2026-08-19T16:49:52+00:00,MUBARAKUSDT,SHORT,pump_24h_fade,1,0.02475,pre_fix,0.02475,0.02772,0.01881,unresolved,1787245200,2026-08-20T17:00:00+00:00,1.8754208754208759,window_close,yes,1787158015,overheated_24h,51.2312,at_or_above_50%,tp,1787249649,0.01879,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2665,1787162378,2026-08-19T17:59:38+00:00,TREEUSDT,SHORT,pump_24h_fade,1,0.0456,pre_fix,0.0456,0.051072,0.034656,unresolved,1787248800,2026-08-20T18:00:00+00:00,1.7379385964912297,window_close,yes,1787162196,overheated_confirmed,46.4668,below_50%,open,,,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2681,1787167871,2026-08-19T19:31:11+00:00,REUSDT,SHORT,pump_24h_fade,1,0.53826,pre_fix,0.53826,0.6028511999999999,0.4090776,unresolved,1787255100,2026-08-20T19:45:00+00:00,0.36816160715391455,window_close,yes,1787167754,overheated_24h,40.4511,below_50%,open,,,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2802,1787208255,2026-08-20T06:44:15+00:00,REDUSDT,SHORT,pump_24h_fade,1,0.1178,pre_fix,0.1178,0.131936,0.089528,unresolved,1787294700,2026-08-21T06:45:00+00:00,0.735710243350312,window_close,yes,1787207945,overheated_confirmed,38.6574,below_50%,open,,,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2803,1787208256,2026-08-20T06:44:16+00:00,MVLLUSDT,SHORT,pump_24h_fade,1,32.08,pre_fix,32.08,35.9296,24.3808,unresolved,1787294700,2026-08-21T06:45:00+00:00,-0.6935785536159601,window_close,no,,,36.4975,below_50%,open,,,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2804,1787208256,2026-08-20T06:44:16+00:00,MAGMAUSDT,SHORT,pump_24h_fade,1,0.23546,pre_fix,0.23546,0.2637152,0.17894960000000001,unresolved,1787294700,2026-08-21T06:45:00+00:00,0.11714657832894511,window_close,no,,,52.2708,at_or_above_50%,sl,1787340203,0.28756,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2834,1787210323,2026-08-20T07:18:43+00:00,BOMEUSDT,SHORT,pump_24h_fade,1,0.0010408,pre_fix,0.0010408,0.001165696,0.0007910079999999999,sl_first,1787213700,2026-08-20T08:15:00+00:00,-1.0,stop_touch,yes,1787210240,overheated_confirmed,40.1449,below_50%,sl,1787213692,0.001165696,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2913,1787217423,2026-08-20T09:17:03+00:00,牛来USDT,SHORT,pump_24h_fade,1,0.06583,pre_fix,0.06583,0.0737296,0.0500308,sl_first,1787289300,2026-08-21T05:15:00+00:00,-1.0,stop_touch,yes,1787217257,overheated_confirmed,115.1235,at_or_above_50%,sl,1787297822,0.0737296,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2914,1787217423,2026-08-20T09:17:03+00:00,BIOUSDT,SHORT,pump_24h_fade,1,0.03328,pre_fix,0.03328,0.0372736,0.025292799999999997,unresolved,1787304600,2026-08-21T09:30:00+00:00,0.39563301282051233,window_close,no,,,35.8035,below_50%,open,,,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2915,1787217424,2026-08-20T09:17:04+00:00,BOMEUSDT,SHORT,pump_24h_fade,1,0.0011485,pre_fix,0.0011485,0.00128632,0.00087286,sl_first,1787225400,2026-08-20T11:30:00+00:00,-1.0,stop_touch,no,,,58.1913,at_or_above_50%,sl,1787225033,0.00128632,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2950,1787221611,2026-08-20T10:26:51+00:00,USELESSUSDT,SHORT,pump_24h_fade,1,0.04842,pre_fix,0.04842,0.0542304,0.0367992,sl_first,1787299200,2026-08-21T08:00:00+00:00,-1.0,stop_touch,yes,1787219172,overheated_confirmed,35.5194,below_50%,sl,1787298871,0.0543,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2980,1787225813,2026-08-20T11:36:53+00:00,AVAAIUSDT,SHORT,pump_24h_fade,1,0.018238,pre_fix,0.018238,0.02042656,0.01386088,sl_first,1787249700,2026-08-20T18:15:00+00:00,-1.0,stop_touch,no,,,42.3053,below_50%,sl,1787249480,0.02042656,,missing,,0,missing,,,no_consecutive_trend,reconstructed
2981,1787225813,2026-08-20T11:36:53+00:00,BOMEUSDT,SHORT,pump_24h_fade,1,0.0012981,pre_fix,0.0012981,0.001453872,0.000986556,sl_first,1787298300,2026-08-21T07:45:00+00:00,-1.0,stop_touch,yes,1787225459,overheated_confirmed,74.9067,at_or_above_50%,sl,1787298216,0.001453872,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3018,1787227935,2026-08-20T12:12:15+00:00,ORDIUSDT,SHORT,pump_24h_fade,1,4.425,pre_fix,4.425,4.9559999999999995,3.363,unresolved,1787314500,2026-08-21T12:15:00+00:00,0.06967984934086618,window_close,no,,,31.6459,below_50%,open,,,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3127,1787236813,2026-08-20T14:40:13+00:00,ONGUSDT,SHORT,pump_24h_fade,1,0.08193,pre_fix,0.08193,0.0917616,0.062266800000000004,sl_first,1787256900,2026-08-20T20:15:00+00:00,-1.0,stop_touch,yes,1787235875,low_rejection_long,42.9442,below_50%,sl,1787256302,0.09184,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3135,1787238871,2026-08-20T15:14:31+00:00,ACEUSDT,SHORT,pump_24h_fade,1,0.2643,pre_fix,0.2643,0.29601599999999995,0.200868,unresolved,1787325300,2026-08-21T15:15:00+00:00,1.0751671080842486,window_close,no,,,43.2251,below_50%,open,,,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3241,1787251176,2026-08-20T18:39:36+00:00,AVAAIUSDT,SHORT,pump_24h_fade,1,0.02014,pre_fix,0.02014,0.022556800000000002,0.015306400000000001,tp_first,1787275800,2026-08-21T01:30:00+00:00,2.0,target_touch,yes,1787250855,overheated_confirmed,59.7248,at_or_above_50%,tp,1787290361,0.013705,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3247,1787253218,2026-08-20T19:13:38+00:00,PEOPLEUSDT,SHORT,pump_24h_fade,1,0.010385,pre_fix,0.010385,0.0116312,0.0078926,sl_first,1787299200,2026-08-21T08:00:00+00:00,-1.0,stop_touch,yes,1787250793,overheated_confirmed,33.7754,below_50%,sl,1787298660,0.011655,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3270,1787257394,2026-08-20T20:23:14+00:00,ONGUSDT,SHORT,pump_24h_fade,1,0.10325,pre_fix,0.10325,0.11563999999999999,0.07847,sl_first,1787258700,2026-08-20T20:45:00+00:00,-1.0,stop_touch,yes,1787256920,overheated_confirmed,69.9323,at_or_above_50%,sl,1787258614,0.11856,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3272,1787257394,2026-08-20T20:23:14+00:00,COLLECTUSDT,SHORT,pump_24h_fade,1,0.06415,pre_fix,0.06415,0.071848,0.048754,sl_first,1787285700,2026-08-21T04:15:00+00:00,-1.0,stop_touch,yes,1787256918,overheated_confirmed,34.0228,below_50%,sl,1787291161,0.07187,,missing,,0,missing,,,no_consecutive_trend,reconstructed
3278,1787259504,2026-08-20T20:58:24+00:00,ONGUSDT,SHORT,pump_24h_fade,1,0.11733,pre_fix,0.11733,0.13140960000000002,0.08917080000000001,tp_first,1787265900,2026-08-20T22:45:00+00:00,1.999999999999998,target_touch,yes,1787256920,overheated_confirmed,112.8426,at_or_above_50%,tp,1787265300,0.08901,,missing,,0,missing,,,no_consecutive_trend,reconstructed
